SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0352.JPG,29_19_DEG_0352.JPG,701 kB,BTC5HDP,2019:01:15 23:28:19,2000x1111,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000177.JPG,08_23_DEG_000177.JPG,871 kB,,2013:01:01 00:00:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0353.JPG,29_19_DEG_0353.JPG,694 kB,BTC5HDP,2019:01:15 23:28:21,2000x1111,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000099.JPG,02_07_WHIP_000099.JPG,859 kB,,2013:01:12 04:31:22,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0354.JPG,29_19_DEG_0354.JPG,695 kB,BTC5HDP,2019:01:15 23:28:23,2000x1111,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000178.JPG,08_23_DEG_000178.JPG,829 kB,,2013:01:01 16:04:52,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0355.JPG,29_19_DEG_0355.JPG,702 kB,BTC5HDP,2019:01:15 23:35:29,2000x1111,42.0 mm,30-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000100.JPG,02_07_WHIP_000100.JPG,835 kB,,2013:01:12 23:43:44,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0356.JPG,29_19_DEG_0356.JPG,696 kB,BTC5HDP,2019:01:15 23:35:32,2000x1111,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000179.JPG,08_23_DEG_000179.JPG,834 kB,,2013:01:01 16:04:52,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0357.JPG,29_19_DEG_0357.JPG,697 kB,BTC5HDP,2019:01:15 23:35:34,2000x1111,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000101.JPG,02_07_WHIP_000101.JPG,834 kB,,2013:01:12 23:43:44,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0358.JPG,29_19_DEG_0358.JPG,720 kB,BTC5HDP,2019:01:16 03:43:59,2000x1111,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000180.JPG,08_23_DEG_000180.JPG,835 kB,,2013:01:01 16:04:53,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0359.JPG,29_19_DEG_0359.JPG,728 kB,BTC5HDP,2019:01:16 03:44:01,2000x1111,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000102.JPG,02_07_WHIP_000102.JPG,835 kB,,2013:01:12 23:43:45,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0360.JPG,29_19_DEG_0360.JPG,731 kB,BTC5HDP,2019:01:16 03:44:03,2000x1111,42.0 mm,Jan-64,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000181.JPG,08_23_DEG_000181.JPG,861 kB,,2013:01:02 02:19:27,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0361.JPG,29_19_DEG_0361.JPG,734 kB,BTC5HDP,2019:01:16 04:23:54,2000x1111,42.0 mm,22-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000103.JPG,02_07_WHIP_000103.JPG,816 kB,,2013:01:12 23:45:25,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0362.JPG,29_19_DEG_0362.JPG,713 kB,BTC5HDP,2019:01:16 04:23:56,2000x1111,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000182.JPG,08_23_DEG_000182.JPG,865 kB,,2013:01:02 02:19:28,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0363.JPG,29_19_DEG_0363.JPG,705 kB,BTC5HDP,2019:01:16 04:23:58,2000x1111,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000104.JPG,02_07_WHIP_000104.JPG,816 kB,,2013:01:12 23:45:26,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0364.JPG,29_19_DEG_0364.JPG,734 kB,BTC5HDP,2019:01:16 06:51:17,2000x1111,42.0 mm,25-Jan,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000183.JPG,08_23_DEG_000183.JPG,861 kB,,2013:01:02 02:19:28,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0365.JPG,29_19_DEG_0365.JPG,707 kB,BTC5HDP,2019:01:16 06:51:19,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000105.JPG,02_07_WHIP_000105.JPG,815 kB,,2013:01:12 23:45:26,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0366.JPG,29_19_DEG_0366.JPG,706 kB,BTC5HDP,2019:01:16 06:51:21,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000184.JPG,08_23_DEG_000184.JPG,871 kB,,2013:01:04 14:36:27,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0367.JPG,29_19_DEG_0367.JPG,812 kB,BTC5HDP,2019:01:16 14:45:53,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000106.JPG,02_07_WHIP_000106.JPG,814 kB,,2013:01:13 00:53:46,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0368.JPG,29_19_DEG_0368.JPG,810 kB,BTC5HDP,2019:01:16 14:45:55,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000185.JPG,08_23_DEG_000185.JPG,872 kB,,2013:01:04 14:36:27,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0369.JPG,29_19_DEG_0369.JPG,809 kB,BTC5HDP,2019:01:16 14:45:57,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000107.JPG,02_07_WHIP_000107.JPG,815 kB,,2013:01:13 00:53:47,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0370.JPG,29_19_DEG_0370.JPG,806 kB,BTC5HDP,2019:01:16 16:20:25,2000x1111,42.0 mm,Jan-59,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000186.JPG,08_23_DEG_000186.JPG,872 kB,,2013:01:04 14:36:28,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0371.JPG,29_19_DEG_0371.JPG,809 kB,BTC5HDP,2019:01:16 16:20:27,2000x1111,42.0 mm,Jan-59,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000108.JPG,02_07_WHIP_000108.JPG,814 kB,,2013:01:13 00:53:47,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0372.JPG,29_19_DEG_0372.JPG,808 kB,BTC5HDP,2019:01:16 16:20:29,2000x1111,42.0 mm,Jan-59,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000187.JPG,08_23_DEG_000187.JPG,850 kB,,2013:01:05 01:01:14,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0373.JPG,29_19_DEG_0373.JPG,829 kB,BTC5HDP,2019:01:16 16:30:51,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000109.JPG,02_07_WHIP_000109.JPG,810 kB,,2013:01:13 01:01:21,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0374.JPG,29_19_DEG_0374.JPG,836 kB,BTC5HDP,2019:01:16 16:30:53,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000188.JPG,08_23_DEG_000188.JPG,850 kB,,2013:01:05 01:01:15,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0375.JPG,29_19_DEG_0375.JPG,836 kB,BTC5HDP,2019:01:16 16:30:55,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000110.JPG,02_07_WHIP_000110.JPG,809 kB,,2013:01:13 01:01:21,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0376.JPG,29_19_DEG_0376.JPG,738 kB,BTC5HDP,2019:01:17 14:45:39,2000x1111,42.0 mm,1/235,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000189.JPG,08_23_DEG_000189.JPG,851 kB,,2013:01:05 01:01:15,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0377.JPG,29_19_DEG_0377.JPG,739 kB,BTC5HDP,2019:01:17 14:45:41,2000x1111,42.0 mm,1/235,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000111.JPG,02_07_WHIP_000111.JPG,809 kB,,2013:01:13 01:01:22,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0378.JPG,29_19_DEG_0378.JPG,737 kB,BTC5HDP,2019:01:17 14:45:43,2000x1111,42.0 mm,1/235,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000190.JPG,08_23_DEG_000190.JPG,865 kB,,2013:01:05 07:08:22,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0379.JPG,29_19_DEG_0379.JPG,722 kB,BTC5HDP,2019:01:18 08:43:46,2000x1111,42.0 mm,Jan-87,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000112.JPG,02_07_WHIP_000112.JPG,839 kB,,2013:01:16 05:09:43,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0380.JPG,29_19_DEG_0380.JPG,721 kB,BTC5HDP,2019:01:18 08:43:48,2000x1111,42.0 mm,Jan-87,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000191.JPG,08_23_DEG_000191.JPG,865 kB,,2013:01:05 07:08:23,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0381.JPG,29_19_DEG_0381.JPG,744 kB,BTC5HDP,2019:01:18 08:43:50,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000113.JPG,02_07_WHIP_000113.JPG,816 kB,,2013:01:16 05:09:44,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0382.JPG,29_19_DEG_0382.JPG,734 kB,BTC5HDP,2019:01:18 08:45:21,2000x1111,42.0 mm,Jan-83,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000192.JPG,08_23_DEG_000192.JPG,864 kB,,2013:01:05 07:08:23,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0383.JPG,29_19_DEG_0383.JPG,734 kB,BTC5HDP,2019:01:18 08:45:23,2000x1111,42.0 mm,Jan-83,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000114.JPG,02_07_WHIP_000114.JPG,775 kB,,2013:01:16 05:09:44,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0384.JPG,29_19_DEG_0384.JPG,732 kB,BTC5HDP,2019:01:18 08:45:25,2000x1111,42.0 mm,Jan-83,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000193.JPG,08_23_DEG_000193.JPG,857 kB,,2013:01:05 11:11:38,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0385.JPG,29_19_DEG_0385.JPG,748 kB,BTC5HDP,2019:01:18 08:46:26,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000115.JPG,02_07_WHIP_000115.JPG,870 kB,,2013:01:01 00:00:00,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0386.JPG,29_19_DEG_0386.JPG,748 kB,BTC5HDP,2019:01:18 08:46:28,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000194.JPG,08_23_DEG_000194.JPG,858 kB,,2013:01:05 11:11:38,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0387.JPG,29_19_DEG_0387.JPG,748 kB,BTC5HDP,2019:01:18 08:46:30,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000116.JPG,02_07_WHIP_000116.JPG,871 kB,,2013:01:01 00:00:00,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0388.JPG,29_19_DEG_0388.JPG,763 kB,BTC5HDP,2019:01:18 12:38:07,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000195.JPG,08_23_DEG_000195.JPG,873 kB,,2013:01:05 11:11:39,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0389.JPG,29_19_DEG_0389.JPG,764 kB,BTC5HDP,2019:01:18 12:38:09,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000117.JPG,02_07_WHIP_000117.JPG,870 kB,,2013:01:01 00:00:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0390.JPG,29_19_DEG_0390.JPG,763 kB,BTC5HDP,2019:01:18 12:38:11,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000196.JPG,08_23_DEG_000196.JPG,869 kB,,2013:01:05 13:46:34,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0391.JPG,29_19_DEG_0391.JPG,764 kB,BTC5HDP,2019:01:18 15:02:40,2000x1111,42.0 mm,1/189,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000118.JPG,02_07_WHIP_000118.JPG,700 kB,,2013:01:06 00:11:48,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0392.JPG,29_19_DEG_0392.JPG,765 kB,BTC5HDP,2019:01:18 15:02:42,2000x1111,42.0 mm,1/189,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000197.JPG,08_23_DEG_000197.JPG,869 kB,,2013:01:05 13:46:35,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0393.JPG,29_19_DEG_0393.JPG,764 kB,BTC5HDP,2019:01:18 15:02:44,2000x1111,42.0 mm,1/189,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000119.JPG,02_07_WHIP_000119.JPG,750 kB,,2013:01:06 00:11:48,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0394.JPG,29_19_DEG_0394.JPG,765 kB,BTC5HDP,2019:01:18 15:04:47,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000198.JPG,08_23_DEG_000198.JPG,868 kB,,2013:01:05 13:46:35,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0395.JPG,29_19_DEG_0395.JPG,763 kB,BTC5HDP,2019:01:18 15:04:50,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000120.JPG,02_07_WHIP_000120.JPG,679 kB,,2013:01:06 00:11:49,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0396.JPG,29_19_DEG_0396.JPG,765 kB,BTC5HDP,2019:01:18 15:04:51,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000199.JPG,08_23_DEG_000199.JPG,867 kB,,2013:01:05 17:52:00,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0397.JPG,29_19_DEG_0397.JPG,838 kB,BTC5HDP,2019:01:21 09:29:18,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000121.JPG,02_07_WHIP_000121.JPG,851 kB,,2013:01:06 00:16:07,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0398.JPG,29_19_DEG_0398.JPG,839 kB,BTC5HDP,2019:01:21 09:29:20,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000200.JPG,08_23_DEG_000200.JPG,868 kB,,2013:01:05 17:52:00,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0399.JPG,29_19_DEG_0399.JPG,837 kB,BTC5HDP,2019:01:21 09:29:22,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Did not fire"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000122.JPG,02_07_WHIP_000122.JPG,868 kB,,2013:01:06 00:16:07,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0400.JPG,29_19_DEG_0400.JPG,702 kB,BTC5HDP,2019:01:22 23:37:13,2000x1111,42.0 mm,Jan-83,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000201.JPG,08_23_DEG_000201.JPG,867 kB,,2013:01:05 17:52:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0401.JPG,29_19_DEG_0401.JPG,729 kB,BTC5HDP,2019:01:22 23:37:15,2000x1111,42.0 mm,1/112,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000123.JPG,02_07_WHIP_000123.JPG,743 kB,,2013:01:06 00:16:07,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0402.JPG,29_19_DEG_0402.JPG,736 kB,BTC5HDP,2019:01:22 23:37:17,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000202.JPG,08_23_DEG_000202.JPG,867 kB,,2013:01:07 08:21:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0403.JPG,29_19_DEG_0403.JPG,696 kB,BTC5HDP,2019:01:23 06:40:46,2000x1111,42.0 mm,Jan-52,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000124.JPG,02_07_WHIP_000124.JPG,673 kB,,2013:01:01 00:00:00,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0404.JPG,29_19_DEG_0404.JPG,675 kB,BTC5HDP,2019:01:23 06:40:48,2000x1111,42.0 mm,1/103,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000203.JPG,08_23_DEG_000203.JPG,871 kB,,2013:01:07 08:21:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0405.JPG,29_19_DEG_0405.JPG,678 kB,BTC5HDP,2019:01:23 06:40:50,2000x1111,42.0 mm,1/112,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000125.JPG,02_07_WHIP_000125.JPG,672 kB,,2013:01:01 00:00:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0406.JPG,29_19_DEG_0406.JPG,684 kB,BTC5HDP,2019:01:23 06:58:35,2000x1111,42.0 mm,Jan-76,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000204.JPG,08_23_DEG_000204.JPG,871 kB,,2013:01:07 08:21:02,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0407.JPG,29_19_DEG_0407.JPG,674 kB,BTC5HDP,2019:01:23 06:58:37,2000x1111,42.0 mm,1/108,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000126.JPG,02_07_WHIP_000126.JPG,672 kB,,2013:01:01 00:00:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0408.JPG,29_19_DEG_0408.JPG,671 kB,BTC5HDP,2019:01:23 06:58:39,2000x1111,42.0 mm,1/117,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000205.JPG,08_23_DEG_000205.JPG,868 kB,,2013:01:01 00:00:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0409.JPG,29_19_DEG_0409.JPG,683 kB,BTC5HDP,2019:01:23 07:00:04,2000x1111,42.0 mm,Jan-79,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/02_07_WHIP_000127.JPG,02_07_WHIP_000127.JPG,804 kB,,2013:01:04 01:41:28,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0410.JPG,29_19_DEG_0410.JPG,673 kB,BTC5HDP,2019:01:23 07:00:06,2000x1111,42.0 mm,1/112,2.4,100,Unknown (288),"Auto, Fired"
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/08_23_DEG_000206.JPG,08_23_DEG_000206.JPG,868 kB,,2013:01:01 00:00:01,2000x1500,,0,2.8,100,,No Flash
/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/29_19_DEG_0411.JPG,29_19_DEG_0411.JPG,670 kB,BTC5HDP,2019:01:23 07:00:08,2000x1111,42.0 mm,1/117,2.4,100,Unknown (288),"Auto, Fired"
