,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Sort
1042,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0018.JPG,27_08_IMG_0018.JPG,806 kB,BTC5HDP,12/20/17 22:53,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/20/17 22:53
1043,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0019.JPG,27_08_IMG_0019.JPG,845 kB,BTC5HDP,12/20/17 22:54,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/20/17 22:54
1044,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0020.JPG,27_08_IMG_0020.JPG,863 kB,BTC5HDP,12/20/17 22:54,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/20/17 22:54
1045,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0021.JPG,27_08_IMG_0021.JPG,863 kB,BTC5HDP,12/20/17 22:54,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/20/17 22:54
1046,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0022.JPG,27_08_IMG_0022.JPG,873 kB,BTC5HDP,12/21/17 0:45,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/21/17 0:45
1047,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0023.JPG,27_08_IMG_0023.JPG,706 kB,BTC5HDP,12/21/17 0:45,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/21/17 0:45
1048,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0024.JPG,27_08_IMG_0024.JPG,710 kB,BTC5HDP,12/21/17 0:45,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",12/21/17 0:45
1049,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0025.JPG,27_08_IMG_0025.JPG,754 kB,BTC5HDP,12/31/17 18:16,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",12/31/17 18:16
1050,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0026.JPG,27_08_IMG_0026.JPG,760 kB,BTC5HDP,12/31/17 18:16,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",12/31/17 18:16
1051,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/27_08_IMG_0027.JPG,27_08_IMG_0027.JPG,724 kB,BTC5HDP,12/31/17 18:16,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",12/31/17 18:16
817,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0001.JPG,28_15_DEG_0001.JPG,836 kB,BTC5HDP,1/13/17 2:09,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",1/13/17 2:09
818,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0002.JPG,28_15_DEG_0002.JPG,837 kB,BTC5HDP,1/13/17 2:09,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",1/13/17 2:09
819,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0003.JPG,28_15_DEG_0003.JPG,839 kB,BTC5HDP,1/13/17 2:09,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",1/13/17 2:09
820,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0004.JPG,28_15_DEG_0004.JPG,808 kB,BTC5HDP,1/13/17 2:09,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1/13/17 2:09
821,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0005.JPG,28_15_DEG_0005.JPG,796 kB,BTC5HDP,1/13/17 2:09,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",1/13/17 2:09
822,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0006.JPG,28_15_DEG_0006.JPG,791 kB,BTC5HDP,1/13/17 2:09,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",1/13/17 2:09
823,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/28_15_DEG_0007.JPG,28_15_DEG_0007.JPG,820 kB,BTC5HDP,1/13/17 2:10,2000x1111,42.0 mm,15-Jan,2.4,400,Unknown (288),"Auto, Did not fire",1/13/17 2:10
766,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0001.JPG,30_20_BC_0001.JPG,777 kB,BTC5HDP,1/3/17 8:04,2000x1111,42.0 mm,20-Jan,2.4,1600,Unknown (288),"Auto, Fired",1/3/17 8:04
767,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0002.JPG,30_20_BC_0002.JPG,753 kB,BTC5HDP,1/3/17 8:04,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/3/17 8:04
768,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0003.JPG,30_20_BC_0003.JPG,826 kB,BTC5HDP,1/3/17 8:04,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/3/17 8:04
769,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0004.JPG,30_20_BC_0004.JPG,816 kB,BTC5HDP,1/4/17 12:55,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1/4/17 12:55
770,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0005.JPG,30_20_BC_0005.JPG,723 kB,BTC5HDP,1/4/17 12:55,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 12:55
771,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0006.JPG,30_20_BC_0006.JPG,848 kB,BTC5HDP,1/4/17 12:55,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 12:55
772,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0007.JPG,30_20_BC_0007.JPG,841 kB,BTC5HDP,1/4/17 15:20,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:20
773,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0008.JPG,30_20_BC_0008.JPG,852 kB,BTC5HDP,1/4/17 15:20,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:20
774,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0009.JPG,30_20_BC_0009.JPG,842 kB,BTC5HDP,1/4/17 15:20,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:20
775,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0010.JPG,30_20_BC_0010.JPG,799 kB,BTC5HDP,1/4/17 15:22,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:22
776,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0011.JPG,30_20_BC_0011.JPG,798 kB,BTC5HDP,1/4/17 15:22,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:22
777,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0012.JPG,30_20_BC_0012.JPG,877 kB,BTC5HDP,1/4/17 15:22,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/4/17 15:22
778,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0013.JPG,30_20_BC_0013.JPG,735 kB,BTC5HDP,1/4/17 15:24,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/4/17 15:24
779,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0014.JPG,30_20_BC_0014.JPG,798 kB,BTC5HDP,1/4/17 15:24,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:24
780,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0015.JPG,30_20_BC_0015.JPG,814 kB,BTC5HDP,1/4/17 15:24,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:24
781,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0016.JPG,30_20_BC_0016.JPG,744 kB,BTC5HDP,1/4/17 15:25,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:25
782,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0017.JPG,30_20_BC_0017.JPG,811 kB,BTC5HDP,1/4/17 15:25,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:25
783,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0018.JPG,30_20_BC_0018.JPG,815 kB,BTC5HDP,1/4/17 15:25,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:25
784,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0019.JPG,30_20_BC_0019.JPG,800 kB,BTC5HDP,1/4/17 15:29,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:29
785,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0020.JPG,30_20_BC_0020.JPG,800 kB,BTC5HDP,1/4/17 15:29,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:29
786,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0021.JPG,30_20_BC_0021.JPG,878 kB,BTC5HDP,1/4/17 15:29,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/4/17 15:29
787,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0022.JPG,30_20_BC_0022.JPG,736 kB,BTC5HDP,1/4/17 15:31,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/4/17 15:31
788,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0023.JPG,30_20_BC_0023.JPG,800 kB,BTC5HDP,1/4/17 15:31,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:31
789,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0024.JPG,30_20_BC_0024.JPG,815 kB,BTC5HDP,1/4/17 15:31,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:31
790,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0025.JPG,30_20_BC_0025.JPG,744 kB,BTC5HDP,1/4/17 15:33,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:33
791,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0026.JPG,30_20_BC_0026.JPG,810 kB,BTC5HDP,1/4/17 15:33,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:33
792,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0027.JPG,30_20_BC_0027.JPG,814 kB,BTC5HDP,1/4/17 15:33,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:33
793,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0028.JPG,30_20_BC_0028.JPG,744 kB,BTC5HDP,1/4/17 15:36,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:36
794,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0029.JPG,30_20_BC_0029.JPG,811 kB,BTC5HDP,1/4/17 15:36,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:36
795,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0030.JPG,30_20_BC_0030.JPG,815 kB,BTC5HDP,1/4/17 15:36,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/4/17 15:36
796,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0031.JPG,30_20_BC_0031.JPG,775 kB,BTC5HDP,1/5/17 3:22,2000x1111,42.0 mm,1/1272,2.4,100,Unknown (288),"Auto, Did not fire",1/5/17 3:22
797,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0032.JPG,30_20_BC_0032.JPG,776 kB,BTC5HDP,1/5/17 3:22,2000x1111,42.0 mm,1/1272,2.4,100,Unknown (288),"Auto, Did not fire",1/5/17 3:22
798,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0033.JPG,30_20_BC_0033.JPG,773 kB,BTC5HDP,1/5/17 3:22,2000x1111,42.0 mm,1/1272,2.4,100,Unknown (288),"Auto, Did not fire",1/5/17 3:22
799,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0034.JPG,30_20_BC_0034.JPG,866 kB,BTC5HDP,1/7/17 12:33,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/7/17 12:33
800,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0035.JPG,30_20_BC_0035.JPG,783 kB,BTC5HDP,1/7/17 12:33,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/7/17 12:33
801,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0036.JPG,30_20_BC_0036.JPG,864 kB,BTC5HDP,1/7/17 12:33,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/7/17 12:33
802,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0037.JPG,30_20_BC_0037.JPG,838 kB,BTC5HDP,1/9/17 7:04,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/9/17 7:04
803,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0038.JPG,30_20_BC_0038.JPG,849 kB,BTC5HDP,1/9/17 7:04,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/9/17 7:04
804,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0039.JPG,30_20_BC_0039.JPG,840 kB,BTC5HDP,1/9/17 7:04,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/9/17 7:04
805,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0040.JPG,30_20_BC_0040.JPG,743 kB,BTC5HDP,1/10/17 19:14,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1/10/17 19:14
806,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0041.JPG,30_20_BC_0041.JPG,784 kB,BTC5HDP,1/10/17 19:14,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1/10/17 19:14
807,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0042.JPG,30_20_BC_0042.JPG,769 kB,BTC5HDP,1/10/17 19:14,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1/10/17 19:14
808,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0043.JPG,30_20_BC_0043.JPG,836 kB,BTC5HDP,1/10/17 19:19,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/10/17 19:19
809,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0044.JPG,30_20_BC_0044.JPG,757 kB,BTC5HDP,1/10/17 19:19,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1/10/17 19:19
810,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0045.JPG,30_20_BC_0045.JPG,770 kB,BTC5HDP,1/10/17 19:19,2000x1111,42.0 mm,20-Jan,2.4,800,Unknown (288),"Auto, Fired",1/10/17 19:19
811,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0046.JPG,30_20_BC_0046.JPG,852 kB,BTC5HDP,1/11/17 20:49,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",1/11/17 20:49
812,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0047.JPG,30_20_BC_0047.JPG,850 kB,BTC5HDP,1/11/17 20:49,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",1/11/17 20:49
813,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0048.JPG,30_20_BC_0048.JPG,858 kB,BTC5HDP,1/11/17 20:49,2000x1111,42.0 mm,15-Jan,2.4,200,Unknown (288),"Auto, Did not fire",1/11/17 20:49
814,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0049.JPG,30_20_BC_0049.JPG,808 kB,BTC5HDP,1/11/17 22:50,2000x1111,42.0 mm,1/240,2.4,100,Unknown (288),"Auto, Did not fire",1/11/17 22:50
815,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0050.JPG,30_20_BC_0050.JPG,809 kB,BTC5HDP,1/11/17 22:50,2000x1111,42.0 mm,1/240,2.4,100,Unknown (288),"Auto, Did not fire",1/11/17 22:50
816,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0051.JPG,30_20_BC_0051.JPG,810 kB,BTC5HDP,1/11/17 22:50,2000x1111,42.0 mm,1/240,2.4,100,Unknown (288),"Auto, Did not fire",1/11/17 22:50
824,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0052.JPG,30_20_BC_0052.JPG,757 kB,BTC5HDP,1/13/17 10:10,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/13/17 10:10
825,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0053.JPG,30_20_BC_0053.JPG,739 kB,BTC5HDP,1/13/17 10:10,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/13/17 10:10
826,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0054.JPG,30_20_BC_0054.JPG,745 kB,BTC5HDP,1/13/17 10:10,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/13/17 10:10
827,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0055.JPG,30_20_BC_0055.JPG,851 kB,BTC5HDP,1/16/17 3:20,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1/16/17 3:20
828,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0056.JPG,30_20_BC_0056.JPG,851 kB,BTC5HDP,1/16/17 3:20,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1/16/17 3:20
829,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0057.JPG,30_20_BC_0057.JPG,852 kB,BTC5HDP,1/16/17 3:20,2000x1111,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",1/16/17 3:20
830,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0058.JPG,30_20_BC_0058.JPG,805 kB,BTC5HDP,1/16/17 13:36,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/16/17 13:36
831,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0059.JPG,30_20_BC_0059.JPG,633 kB,BTC5HDP,1/16/17 13:36,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Fired",1/16/17 13:36
832,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0060.JPG,30_20_BC_0060.JPG,823 kB,BTC5HDP,1/16/17 13:36,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/16/17 13:36
833,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0061.JPG,30_20_BC_0061.JPG,827 kB,BTC5HDP,1/16/17 13:43,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/16/17 13:43
834,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0062.JPG,30_20_BC_0062.JPG,816 kB,BTC5HDP,1/16/17 13:43,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/16/17 13:43
835,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0063.JPG,30_20_BC_0063.JPG,715 kB,BTC5HDP,1/16/17 13:43,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/16/17 13:43
836,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0064.JPG,30_20_BC_0064.JPG,832 kB,BTC5HDP,1/16/17 16:53,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/16/17 16:53
837,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0065.JPG,30_20_BC_0065.JPG,836 kB,BTC5HDP,1/16/17 16:53,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",1/16/17 16:53
838,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0066.JPG,30_20_BC_0066.JPG,745 kB,BTC5HDP,1/16/17 16:53,2000x1111,42.0 mm,20-Jan,2.4,200,Unknown (288),"Auto, Fired",1/16/17 16:53
839,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0067.JPG,30_20_BC_0067.JPG,870 kB,BTC5HDP,1/17/17 0:11,2000x1111,42.0 mm,1/1798,2.4,100,Unknown (288),"Auto, Did not fire",1/17/17 0:11
840,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0068.JPG,30_20_BC_0068.JPG,870 kB,BTC5HDP,1/17/17 0:11,2000x1111,42.0 mm,1/1798,2.4,100,Unknown (288),"Auto, Did not fire",1/17/17 0:11
841,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0069.JPG,30_20_BC_0069.JPG,866 kB,BTC5HDP,1/17/17 0:11,2000x1111,42.0 mm,1/1798,2.4,100,Unknown (288),"Auto, Did not fire",1/17/17 0:11
842,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0070.JPG,30_20_BC_0070.JPG,849 kB,BTC5HDP,1/17/17 3:58,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Did not fire",1/17/17 3:58
843,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0071.JPG,30_20_BC_0071.JPG,839 kB,BTC5HDP,1/17/17 3:59,2000x1111,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",1/17/17 3:59
844,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0072.JPG,30_20_BC_0072.JPG,839 kB,BTC5HDP,1/17/17 3:59,2000x1111,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",1/17/17 3:59
845,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0073.JPG,30_20_BC_0073.JPG,875 kB,BTC5HDP,1/17/17 5:59,2000x1111,42.0 mm,15-Jan,2.4,400,Unknown (288),"Auto, Did not fire",1/17/17 5:59
846,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0074.JPG,30_20_BC_0074.JPG,874 kB,BTC5HDP,1/17/17 5:59,2000x1111,42.0 mm,15-Jan,2.4,400,Unknown (288),"Auto, Did not fire",1/17/17 5:59
847,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0075.JPG,30_20_BC_0075.JPG,874 kB,BTC5HDP,1/17/17 5:59,2000x1111,42.0 mm,15-Jan,2.4,400,Unknown (288),"Auto, Did not fire",1/17/17 5:59
848,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0076.JPG,30_20_BC_0076.JPG,857 kB,BTC5HDP,1/20/17 23:37,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",1/20/17 23:37
849,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0077.JPG,30_20_BC_0077.JPG,857 kB,BTC5HDP,1/20/17 23:37,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",1/20/17 23:37
850,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0078.JPG,30_20_BC_0078.JPG,857 kB,BTC5HDP,1/20/17 23:37,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Did not fire",1/20/17 23:37
851,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0079.JPG,30_20_BC_0079.JPG,867 kB,BTC5HDP,1/21/17 5:16,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1/21/17 5:16
852,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0080.JPG,30_20_BC_0080.JPG,868 kB,BTC5HDP,1/21/17 5:16,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1/21/17 5:16
853,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0081.JPG,30_20_BC_0081.JPG,865 kB,BTC5HDP,1/21/17 5:16,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1/21/17 5:16
854,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0082.JPG,30_20_BC_0082.JPG,830 kB,BTC5HDP,1/21/17 5:22,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",1/21/17 5:22
855,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0083.JPG,30_20_BC_0083.JPG,863 kB,BTC5HDP,1/21/17 5:22,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Did not fire",1/21/17 5:22
856,/Volumes/NoCoWild/UseTheseOnes 2019/Round 1/All/30_20_BC_0084.JPG,30_20_BC_0084.JPG,863 kB,BTC5HDP,1/21/17 5:22,2000x1111,42.0 mm,Jan-41,2.4,100,Unknown (288),"Auto, Did not fire",1/21/17 5:22
