SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
./08_23_DEG_000042.jpg,08_23_DEG_000042.jpg,260 kB,,2013:01:01 13:37:34,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0061.jpg,30_20_BC_0061.jpg,190 kB,BTC5HDP,2018:11:28 20:39:24,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./27_08_IMG_0014.jpg,27_08_IMG_0014.jpg,801 kB,BTC5HDP,2018:12:20 13:19:08,2000x1111,42.0 mm,1/500,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0062.jpg,30_20_BC_0062.jpg,186 kB,BTC5HDP,2018:11:28 20:39:26,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000043.jpg,08_23_DEG_000043.jpg,503 kB,,2013:01:01 00:00:00,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0063.jpg,30_20_BC_0063.jpg,205 kB,BTC5HDP,2018:11:28 20:39:28,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./31_06_WHIP_0004.jpg,31_06_WHIP_0004.jpg,341 kB,BTC5HDP,2018:12:19 15:00:15,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0064.jpg,30_20_BC_0064.jpg,192 kB,BTC5HDP,2018:11:28 23:48:46,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000044.jpg,08_23_DEG_000044.jpg,502 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0065.jpg,30_20_BC_0065.jpg,193 kB,BTC5HDP,2018:11:28 23:48:48,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./27_08_IMG_0015.jpg,27_08_IMG_0015.jpg,801 kB,BTC5HDP,2018:12:20 13:19:10,2000x1111,42.0 mm,1/500,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0066.jpg,30_20_BC_0066.jpg,217 kB,BTC5HDP,2018:11:28 23:48:50,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./08_23_DEG_000045.jpg,08_23_DEG_000045.jpg,502 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0067.jpg,30_20_BC_0067.jpg,673 kB,BTC5HDP,2018:11:29 07:07:13,2000x1111,42.0 mm,1/1800,2.4,100,Unknown (288),"Auto, Did not fire"
./03_05_SH_000023.jpg,03_05_SH_000023.jpg,174 kB,,2013:01:02 14:20:48,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0068.jpg,30_20_BC_0068.jpg,674 kB,BTC5HDP,2018:11:29 07:07:15,2000x1111,42.0 mm,1/1800,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000046.jpg,08_23_DEG_000046.jpg,237 kB,,2013:01:01 05:55:05,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0069.jpg,30_20_BC_0069.jpg,671 kB,BTC5HDP,2018:11:29 07:07:17,2000x1111,42.0 mm,1/1800,2.4,100,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0016.jpg,27_08_IMG_0016.jpg,269 kB,BTC5HDP,2018:12:20 22:53:09,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0070.jpg,30_20_BC_0070.jpg,603 kB,BTC5HDP,2018:11:29 10:54:40,2000x1111,42.0 mm,1/500,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000047.jpg,08_23_DEG_000047.jpg,237 kB,,2013:01:01 05:55:06,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0071.jpg,30_20_BC_0071.jpg,596 kB,BTC5HDP,2018:11:29 10:54:41,2000x1111,42.0 mm,1/560,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0072.jpg,30_20_BC_0072.jpg,595 kB,BTC5HDP,2018:11:29 10:54:43,2000x1111,42.0 mm,1/560,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000048.jpg,08_23_DEG_000048.jpg,237 kB,,2013:01:01 05:55:06,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0073.jpg,30_20_BC_0073.jpg,546 kB,BTC5HDP,2018:11:29 12:55:34,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0017.jpg,27_08_IMG_0017.jpg,170 kB,BTC5HDP,2018:12:20 22:53:11,2000x1111,42.0 mm,1/20,2.4,100,Unknown (288),"Auto, Fired"
./30_20_BC_0074.jpg,30_20_BC_0074.jpg,546 kB,BTC5HDP,2018:11:29 12:55:36,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000049.jpg,08_23_DEG_000049.jpg,364 kB,,2013:01:01 00:00:00,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0075.jpg,30_20_BC_0075.jpg,545 kB,BTC5HDP,2018:11:29 12:55:38,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./03_05_SH_000024.jpg,03_05_SH_000024.jpg,173 kB,,2013:01:02 14:20:49,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0076.jpg,30_20_BC_0076.jpg,547 kB,BTC5HDP,2018:12:03 06:32:45,2000x1111,42.0 mm,1/380,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000050.jpg,08_23_DEG_000050.jpg,364 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0077.jpg,30_20_BC_0077.jpg,547 kB,BTC5HDP,2018:12:03 06:32:47,2000x1111,42.0 mm,1/380,2.4,100,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0018.jpg,27_08_IMG_0018.jpg,251 kB,BTC5HDP,2018:12:20 22:53:13,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0078.jpg,30_20_BC_0078.jpg,547 kB,BTC5HDP,2018:12:03 06:32:49,2000x1111,42.0 mm,1/380,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000051.jpg,08_23_DEG_000051.jpg,364 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0079.jpg,30_20_BC_0079.jpg,554 kB,BTC5HDP,2018:12:03 12:11:46,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./31_06_WHIP_0005.jpg,31_06_WHIP_0005.jpg,342 kB,BTC5HDP,2018:12:19 15:00:17,2000x1111,42.0 mm,1/60,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0080.jpg,30_20_BC_0080.jpg,554 kB,BTC5HDP,2018:12:03 12:11:48,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000052.jpg,08_23_DEG_000052.jpg,402 kB,,2013:01:01 00:00:00,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0081.jpg,30_20_BC_0081.jpg,552 kB,BTC5HDP,2018:12:03 12:11:50,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0019.jpg,27_08_IMG_0019.jpg,270 kB,BTC5HDP,2018:12:20 22:54:32,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0082.jpg,30_20_BC_0082.jpg,477 kB,BTC5HDP,2018:12:03 12:18:12,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000053.jpg,08_23_DEG_000053.jpg,401 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0083.jpg,30_20_BC_0083.jpg,552 kB,BTC5HDP,2018:12:03 12:18:14,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./03_05_SH_000025.jpg,03_05_SH_000025.jpg,196 kB,,2013:01:13 19:21:21,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0084.jpg,30_20_BC_0084.jpg,551 kB,BTC5HDP,2018:12:03 12:18:16,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000054.jpg,08_23_DEG_000054.jpg,401 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0085.jpg,30_20_BC_0085.jpg,598 kB,BTC5HDP,2018:12:04 07:01:44,2000x1111,42.0 mm,1/1800,2.4,100,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0020.jpg,27_08_IMG_0020.jpg,277 kB,BTC5HDP,2018:12:20 22:54:34,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0086.jpg,30_20_BC_0086.jpg,600 kB,BTC5HDP,2018:12:04 07:01:46,2000x1111,42.0 mm,1/1800,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000055.jpg,08_23_DEG_000055.jpg,245 kB,,2013:01:01 00:00:00,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0087.jpg,30_20_BC_0087.jpg,599 kB,BTC5HDP,2018:12:04 07:01:48,2000x1111,42.0 mm,1/1800,2.4,100,Unknown (288),"Auto, Did not fire"
./02_07_WHIP_000003.jpg,02_07_WHIP_000003.jpg,494 kB,,2018:12:16 15:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0088.jpg,30_20_BC_0088.jpg,252 kB,BTC5HDP,2018:12:05 14:52:39,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./08_23_DEG_000056.jpg,08_23_DEG_000056.jpg,244 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0089.jpg,30_20_BC_0089.jpg,203 kB,BTC5HDP,2018:12:05 14:52:41,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./27_08_IMG_0021.jpg,27_08_IMG_0021.jpg,278 kB,BTC5HDP,2018:12:20 22:54:35,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0090.jpg,30_20_BC_0090.jpg,192 kB,BTC5HDP,2018:12:05 14:52:43,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000057.jpg,08_23_DEG_000057.jpg,244 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0091.jpg,30_20_BC_0091.jpg,174 kB,BTC5HDP,2018:12:05 14:53:58,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./03_05_SH_000026.jpg,03_05_SH_000026.jpg,174 kB,,2013:01:13 19:21:22,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0092.jpg,30_20_BC_0092.jpg,178 kB,BTC5HDP,2018:12:05 14:54:00,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000058.jpg,08_23_DEG_000058.jpg,244 kB,,2013:01:01 03:07:46,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0093.jpg,30_20_BC_0093.jpg,180 kB,BTC5HDP,2018:12:05 14:54:02,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./27_08_IMG_0022.jpg,27_08_IMG_0022.jpg,279 kB,BTC5HDP,2018:12:21 00:45:51,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0094.jpg,30_20_BC_0094.jpg,201 kB,BTC5HDP,2018:12:07 01:05:38,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000059.jpg,08_23_DEG_000059.jpg,244 kB,,2013:01:01 03:07:46,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0095.jpg,30_20_BC_0095.jpg,206 kB,BTC5HDP,2018:12:07 01:05:40,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./31_06_WHIP_0006.jpg,31_06_WHIP_0006.jpg,344 kB,BTC5HDP,2018:12:19 15:00:18,2000x1111,42.0 mm,1/60,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0096.jpg,30_20_BC_0096.jpg,206 kB,BTC5HDP,2018:12:07 01:05:42,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000060.jpg,08_23_DEG_000060.jpg,244 kB,,2013:01:01 03:07:47,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0097.jpg,30_20_BC_0097.jpg,510 kB,BTC5HDP,2018:12:09 04:12:51,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0023.jpg,27_08_IMG_0023.jpg,286 kB,BTC5HDP,2018:12:21 00:45:53,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0098.jpg,30_20_BC_0098.jpg,520 kB,BTC5HDP,2018:12:09 04:12:53,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000061.jpg,08_23_DEG_000061.jpg,244 kB,,2013:01:01 03:13:56,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0099.jpg,30_20_BC_0099.jpg,519 kB,BTC5HDP,2018:12:09 04:12:55,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./03_05_SH_000027.jpg,03_05_SH_000027.jpg,147 kB,,2013:01:13 19:21:22,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0100.jpg,30_20_BC_0100.jpg,311 kB,BTC5HDP,2018:12:10 00:04:48,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./08_23_DEG_000062.jpg,08_23_DEG_000062.jpg,244 kB,,2013:01:01 03:13:57,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0101.jpg,30_20_BC_0101.jpg,212 kB,BTC5HDP,2018:12:10 00:04:50,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./27_08_IMG_0024.jpg,27_08_IMG_0024.jpg,289 kB,BTC5HDP,2018:12:21 00:45:55,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./30_20_BC_0102.jpg,30_20_BC_0102.jpg,195 kB,BTC5HDP,2018:12:10 00:04:52,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000063.jpg,08_23_DEG_000063.jpg,244 kB,,2013:01:01 03:13:57,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0103.jpg,30_20_BC_0103.jpg,819 kB,BTC5HDP,2018:12:14 07:40:58,2000x1111,42.0 mm,1/280,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0104.jpg,30_20_BC_0104.jpg,820 kB,BTC5HDP,2018:12:14 07:41:00,2000x1111,42.0 mm,1/280,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000064.jpg,08_23_DEG_000064.jpg,207 kB,,2013:01:01 00:00:00,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0105.jpg,30_20_BC_0105.jpg,820 kB,BTC5HDP,2018:12:14 07:41:02,2000x1111,42.0 mm,1/280,2.4,100,Unknown (288),"Auto, Did not fire"
./27_08_IMG_0025.jpg,27_08_IMG_0025.jpg,431 kB,BTC5HDP,2018:12:31 18:16:45,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./30_20_BC_0106.jpg,30_20_BC_0106.jpg,323 kB,BTC5HDP,2018:12:14 14:07:28,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./08_23_DEG_000065.jpg,08_23_DEG_000065.jpg,207 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0107.jpg,30_20_BC_0107.jpg,197 kB,BTC5HDP,2018:12:14 14:07:30,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./03_05_SH_000028.jpg,03_05_SH_000028.jpg,217 kB,,2013:01:19 06:48:07,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0108.jpg,30_20_BC_0108.jpg,220 kB,BTC5HDP,2018:12:14 14:07:32,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000066.jpg,08_23_DEG_000066.jpg,206 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0109.jpg,30_20_BC_0109.jpg,177 kB,BTC5HDP,2018:12:14 14:08:33,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./27_08_IMG_0026.jpg,27_08_IMG_0026.jpg,318 kB,BTC5HDP,2018:12:31 18:16:47,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./30_20_BC_0110.jpg,30_20_BC_0110.jpg,193 kB,BTC5HDP,2018:12:14 14:08:35,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000067.jpg,08_23_DEG_000067.jpg,205 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0111.jpg,30_20_BC_0111.jpg,222 kB,BTC5HDP,2018:12:14 14:08:37,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./02_07_WHIP_000004.jpg,02_07_WHIP_000004.jpg,427 kB,,2018:12:16 20:47:25,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0112.jpg,30_20_BC_0112.jpg,227 kB,BTC5HDP,2018:12:14 14:09:42,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./08_23_DEG_000068.jpg,08_23_DEG_000068.jpg,198 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0113.jpg,30_20_BC_0113.jpg,200 kB,BTC5HDP,2018:12:14 14:09:44,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./27_08_IMG_0027.jpg,27_08_IMG_0027.jpg,295 kB,BTC5HDP,2018:12:31 18:16:49,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./30_20_BC_0114.jpg,30_20_BC_0114.jpg,197 kB,BTC5HDP,2018:12:14 14:09:46,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000069.jpg,08_23_DEG_000069.jpg,196 kB,,2013:01:01 00:00:02,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0115.jpg,30_20_BC_0115.jpg,196 kB,BTC5HDP,2018:12:14 14:11:14,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./03_05_SH_000029.jpg,03_05_SH_000029.jpg,217 kB,,2013:01:19 06:48:07,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0116.jpg,30_20_BC_0116.jpg,195 kB,BTC5HDP,2018:12:14 14:11:16,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./08_23_DEG_000070.jpg,08_23_DEG_000070.jpg,208 kB,,2013:01:01 00:03:02,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0117.jpg,30_20_BC_0117.jpg,202 kB,BTC5HDP,2018:12:14 14:11:18,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./30_20_BC_0118.jpg,30_20_BC_0118.jpg,224 kB,BTC5HDP,2018:12:14 14:12:20,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./08_23_DEG_000071.jpg,08_23_DEG_000071.jpg,209 kB,,2013:01:01 00:03:03,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0119.jpg,30_20_BC_0119.jpg,196 kB,BTC5HDP,2018:12:14 14:12:22,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./03_05_SH_000030.jpg,03_05_SH_000030.jpg,217 kB,,2013:01:19 06:48:08,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0120.jpg,30_20_BC_0120.jpg,196 kB,BTC5HDP,2018:12:14 14:12:24,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000072.jpg,08_23_DEG_000072.jpg,209 kB,,2013:01:01 00:03:03,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0121.jpg,30_20_BC_0121.jpg,589 kB,BTC5HDP,2018:12:15 07:16:04,2000x1111,42.0 mm,1/85,2.4,100,Unknown (288),"Auto, Did not fire"
./02_07_WHIP_000005.jpg,02_07_WHIP_000005.jpg,426 kB,,2018:12:16 20:47:25,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0122.jpg,30_20_BC_0122.jpg,626 kB,BTC5HDP,2018:12:15 07:16:06,2000x1111,42.0 mm,1/90,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000073.jpg,08_23_DEG_000073.jpg,273 kB,,2013:01:02 11:20:54,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0123.jpg,30_20_BC_0123.jpg,626 kB,BTC5HDP,2018:12:15 07:16:08,2000x1111,42.0 mm,1/90,2.4,100,Unknown (288),"Auto, Did not fire"
./03_05_SH_000031.jpg,03_05_SH_000031.jpg,121 kB,,2013:01:19 17:57:13,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0124.jpg,30_20_BC_0124.jpg,334 kB,BTC5HDP,2018:12:15 18:16:27,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./08_23_DEG_000074.jpg,08_23_DEG_000074.jpg,274 kB,,2013:01:02 11:20:55,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0125.jpg,30_20_BC_0125.jpg,239 kB,BTC5HDP,2018:12:15 18:16:29,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./30_20_BC_0126.jpg,30_20_BC_0126.jpg,214 kB,BTC5HDP,2018:12:15 18:16:31,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000075.jpg,08_23_DEG_000075.jpg,273 kB,,2013:01:02 11:20:55,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0127.jpg,30_20_BC_0127.jpg,345 kB,BTC5HDP,2018:12:16 22:08:57,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./03_05_SH_000032.jpg,03_05_SH_000032.jpg,121 kB,,2013:01:19 17:57:13,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0128.jpg,30_20_BC_0128.jpg,224 kB,BTC5HDP,2018:12:16 22:08:59,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./08_23_DEG_000076.jpg,08_23_DEG_000076.jpg,278 kB,,2013:01:02 11:57:23,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0129.jpg,30_20_BC_0129.jpg,214 kB,BTC5HDP,2018:12:16 22:09:01,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./02_07_WHIP_000006.jpg,02_07_WHIP_000006.jpg,440 kB,,2018:12:16 20:47:26,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0130.jpg,30_20_BC_0130.jpg,615 kB,BTC5HDP,2018:12:17 06:10:52,2000x1111,42.0 mm,1/540,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000077.jpg,08_23_DEG_000077.jpg,278 kB,,2013:01:02 11:57:23,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0131.jpg,30_20_BC_0131.jpg,612 kB,BTC5HDP,2018:12:17 06:10:54,2000x1111,42.0 mm,1/560,2.4,100,Unknown (288),"Auto, Did not fire"
./03_05_SH_000033.jpg,03_05_SH_000033.jpg,121 kB,,2013:01:19 17:57:14,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0132.jpg,30_20_BC_0132.jpg,612 kB,BTC5HDP,2018:12:17 06:10:56,2000x1111,42.0 mm,1/560,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000078.jpg,08_23_DEG_000078.jpg,277 kB,,2013:01:02 11:57:24,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0133.jpg,30_20_BC_0133.jpg,793 kB,BTC5HDP,2018:12:18 08:53:16,2000x1111,42.0 mm,1/280,2.4,100,Unknown (288),"Auto, Did not fire"
./30_20_BC_0134.jpg,30_20_BC_0134.jpg,772 kB,BTC5HDP,2018:12:18 08:53:18,2000x1111,42.0 mm,1/280,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000079.jpg,08_23_DEG_000079.jpg,277 kB,,2013:01:02 19:19:49,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0135.jpg,30_20_BC_0135.jpg,781 kB,BTC5HDP,2018:12:18 08:53:19,2000x1111,42.0 mm,1/280,2.4,100,Unknown (288),"Auto, Did not fire"
./03_05_SH_000034.jpg,03_05_SH_000034.jpg,82 kB,,2013:01:01 00:00:00,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0136.jpg,30_20_BC_0136.jpg,325 kB,BTC5HDP,2018:12:18 21:29:21,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./08_23_DEG_000080.jpg,08_23_DEG_000080.jpg,277 kB,,2013:01:02 19:19:50,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0137.jpg,30_20_BC_0137.jpg,276 kB,BTC5HDP,2018:12:18 21:29:23,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./02_07_WHIP_000007.jpg,02_07_WHIP_000007.jpg,327 kB,,2018:12:16 20:49:03,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0138.jpg,30_20_BC_0138.jpg,228 kB,BTC5HDP,2018:12:18 21:29:25,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./08_23_DEG_000081.jpg,08_23_DEG_000081.jpg,276 kB,,2013:01:02 19:19:50,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0139.jpg,30_20_BC_0139.jpg,821 kB,BTC5HDP,2018:12:19 12:04:50,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./03_05_SH_000035.jpg,03_05_SH_000035.jpg,82 kB,,2013:01:01 00:00:01,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0140.jpg,30_20_BC_0140.jpg,822 kB,BTC5HDP,2018:12:19 12:04:53,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./08_23_DEG_000082.jpg,08_23_DEG_000082.jpg,276 kB,,2013:01:02 19:31:11,2000x1500,,1,2.8,100,As Shot,No Flash
./30_20_BC_0141.jpg,30_20_BC_0141.jpg,822 kB,BTC5HDP,2018:12:19 12:04:55,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
