"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"496","./24_18_BC_0124.JPG","24_18_BC_0124.JPG","804 kB","BTC5HDP",2019-04-10 02:48:29,"2000x1111","42.0 mm","1/29",2.4,100,"Unknown (288)","Auto, Fired",4227
"500","./24_18_BC_0125.JPG","24_18_BC_0125.JPG","797 kB","BTC5HDP",2019-04-10 02:48:31,"2000x1111","42.0 mm","1/32",2.4,100,"Unknown (288)","Auto, Fired",4227
"504","./24_18_BC_0126.JPG","24_18_BC_0126.JPG","799 kB","BTC5HDP",2019-04-10 02:48:33,"2000x1111","42.0 mm","1/32",2.4,100,"Unknown (288)","Auto, Fired",4227
"660","./21_01_DON_0022.JPG","21_01_DON_0022.JPG","818 kB","BTC5HDP",2019-04-10 03:05:17,"2000x1111","42.0 mm","1/20",2.4,1600,"Unknown (288)","Auto, Fired",4228
"676","./21_01_DON_0023.JPG","21_01_DON_0023.JPG","734 kB","BTC5HDP",2019-04-10 03:05:19,"2000x1111","42.0 mm","1/20",2.4,400,"Unknown (288)","Auto, Fired",4228
"692","./21_01_DON_0024.JPG","21_01_DON_0024.JPG","729 kB","BTC5HDP",2019-04-10 03:05:21,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",4228
"708","./21_01_DON_0025.JPG","21_01_DON_0025.JPG","813 kB","BTC5HDP",2019-04-10 03:13:42,"2000x1111","42.0 mm","1/20",2.4,200,"Unknown (288)","Auto, Fired",4229
"724","./21_01_DON_0026.JPG","21_01_DON_0026.JPG","663 kB","BTC5HDP",2019-04-10 03:13:44,"2000x1111","42.0 mm","1/35",2.4,100,"Unknown (288)","Auto, Fired",4229
"740","./21_01_DON_0027.JPG","21_01_DON_0027.JPG","673 kB","BTC5HDP",2019-04-10 03:13:46,"2000x1111","42.0 mm","1/30",2.4,100,"Unknown (288)","Auto, Fired",4229
"1004","./14_05_DON_000010.JPG","14_05_DON_000010.JPG","809 kB","",2019-04-10 04:31:19,"2000x1500","","0",2.8,100,"","No Flash",4230
"1068","./14_05_DON_000011.JPG","14_05_DON_000011.JPG","813 kB","",2019-04-10 04:31:20,"2000x1500","","0",2.8,100,"","No Flash",4230
"1132","./14_05_DON_000012.JPG","14_05_DON_000012.JPG","817 kB","",2019-04-10 04:31:20,"2000x1500","","0",2.8,100,"","No Flash",4230
"756","./21_01_DON_0028.JPG","21_01_DON_0028.JPG","821 kB","BTC5HDP",2019-04-10 07:07:12,"2000x1111","42.0 mm","1/225",2.4,100,"Unknown (288)","Auto, Did not fire",4231
"772","./21_01_DON_0029.JPG","21_01_DON_0029.JPG","787 kB","BTC5HDP",2019-04-10 07:07:13,"2000x1111","42.0 mm","1/189",2.4,100,"Unknown (288)","Auto, Did not fire",4231
"788","./21_01_DON_0030.JPG","21_01_DON_0030.JPG","873 kB","BTC5HDP",2019-04-10 07:07:15,"2000x1111","42.0 mm","1/200",2.4,100,"Unknown (288)","Auto, Did not fire",4231
"804","./21_01_DON_0031.JPG","21_01_DON_0031.JPG","778 kB","BTC5HDP",2019-04-10 07:08:24,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Did not fire",4232
"820","./21_01_DON_0032.JPG","21_01_DON_0032.JPG","778 kB","BTC5HDP",2019-04-10 07:08:27,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Did not fire",4232
"836","./21_01_DON_0033.JPG","21_01_DON_0033.JPG","783 kB","BTC5HDP",2019-04-10 07:08:29,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Did not fire",4232
"852","./21_01_DON_0034.JPG","21_01_DON_0034.JPG","863 kB","BTC5HDP",2019-04-10 08:34:59,"2000x1111","42.0 mm","1/664",2.4,100,"Unknown (288)","Auto, Did not fire",4233
"868","./21_01_DON_0035.JPG","21_01_DON_0035.JPG","865 kB","BTC5HDP",2019-04-10 08:35:01,"2000x1111","42.0 mm","1/664",2.4,100,"Unknown (288)","Auto, Did not fire",4233
"884","./21_01_DON_0036.JPG","21_01_DON_0036.JPG","865 kB","BTC5HDP",2019-04-10 08:35:03,"2000x1111","42.0 mm","1/664",2.4,100,"Unknown (288)","Auto, Did not fire",4233
"2901","./11_21_BC_000940.JPG","11_21_BC_000940.JPG","857 kB","",2019-04-10 15:34:11,"2000x1500","","0",2.8,100,"","No Flash",4234
"2905","./11_21_BC_000941.JPG","11_21_BC_000941.JPG","864 kB","",2019-04-10 15:34:12,"2000x1500","","0",2.8,100,"","No Flash",4234
"2909","./11_21_BC_000942.JPG","11_21_BC_000942.JPG","869 kB","",2019-04-10 15:34:12,"2000x1500","","0",2.8,100,"","No Flash",4234
"8366","./22_31_WF_0235.JPG","22_31_WF_0235.JPG","793 kB","BTC5HDP",2019-04-10 19:41:12,"2000x1111","42.0 mm","1/20",2.4,1600,"Unknown (288)","Auto, Fired",4235
"8376","./22_31_WF_0236.JPG","22_31_WF_0236.JPG","861 kB","BTC5HDP",2019-04-10 19:41:14,"2000x1111","42.0 mm","1/20",2.4,800,"Unknown (288)","Auto, Fired",4235
"8385","./22_31_WF_0237.JPG","22_31_WF_0237.JPG","813 kB","BTC5HDP",2019-04-10 19:41:16,"2000x1111","42.0 mm","1/20",2.4,400,"Unknown (288)","Auto, Fired",4235
"508","./24_18_BC_0127.JPG","24_18_BC_0127.JPG","839 kB","BTC5HDP",2019-04-11 08:39:23,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Did not fire",4236
"512","./24_18_BC_0128.JPG","24_18_BC_0128.JPG","843 kB","BTC5HDP",2019-04-11 08:39:25,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",4236
"516","./24_18_BC_0129.JPG","24_18_BC_0129.JPG","843 kB","BTC5HDP",2019-04-11 08:39:27,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",4236
"2913","./11_21_BC_000943.JPG","11_21_BC_000943.JPG","855 kB","",2019-04-11 10:00:12,"2000x1500","","0",2.8,100,"","No Flash",4237
"2917","./11_21_BC_000944.JPG","11_21_BC_000944.JPG","855 kB","",2019-04-11 10:00:12,"2000x1500","","0",2.8,100,"","No Flash",4237
"2921","./11_21_BC_000945.JPG","11_21_BC_000945.JPG","855 kB","",2019-04-11 10:00:13,"2000x1500","","0",2.8,100,"","No Flash",4237
"2925","./11_21_BC_000946.JPG","11_21_BC_000946.JPG","877 kB","",2019-04-11 10:48:01,"2000x1500","","0",2.8,100,"","No Flash",4238
"2929","./11_21_BC_000947.JPG","11_21_BC_000947.JPG","878 kB","",2019-04-11 10:48:01,"2000x1500","","0",2.8,100,"","No Flash",4238
"2933","./11_21_BC_000948.JPG","11_21_BC_000948.JPG","879 kB","",2019-04-11 10:48:02,"2000x1500","","0",2.8,100,"","No Flash",4238
"2937","./11_21_BC_000949.JPG","11_21_BC_000949.JPG","864 kB","",2019-04-11 10:59:14,"2000x1500","","0",2.8,100,"","No Flash",4239
"2941","./11_21_BC_000950.JPG","11_21_BC_000950.JPG","878 kB","",2019-04-11 10:59:15,"2000x1500","","0",2.8,100,"","No Flash",4239
"2945","./11_21_BC_000951.JPG","11_21_BC_000951.JPG","877 kB","",2019-04-11 10:59:15,"2000x1500","","0",2.8,100,"","No Flash",4239
"4530","./10_25_SH_000106.JPG","10_25_SH_000106.JPG","864 kB","",2019-04-11 11:24:24,"2000x1500","","0",2.8,100,"","No Flash",4240
"4534","./10_25_SH_000107.JPG","10_25_SH_000107.JPG","864 kB","",2019-04-11 11:24:25,"2000x1500","","0",2.8,100,"","No Flash",4240
"4541","./10_25_SH_000108.JPG","10_25_SH_000108.JPG","864 kB","",2019-04-11 11:24:25,"2000x1500","","0",2.8,100,"","No Flash",4240
"4546","./10_25_SH_000109.JPG","10_25_SH_000109.JPG","873 kB","",2019-04-11 11:28:08,"2000x1500","","0",2.8,100,"","No Flash",4241
"4550","./10_25_SH_000110.JPG","10_25_SH_000110.JPG","872 kB","",2019-04-11 11:28:08,"2000x1500","","0",2.8,100,"","No Flash",4241
"4557","./10_25_SH_000111.JPG","10_25_SH_000111.JPG","872 kB","",2019-04-11 11:28:08,"2000x1500","","0",2.8,100,"","No Flash",4241
"2949","./11_21_BC_000952.JPG","11_21_BC_000952.JPG","872 kB","",2019-04-11 11:28:41,"2000x1500","","0",2.8,100,"","No Flash",4241
"2953","./11_21_BC_000953.JPG","11_21_BC_000953.JPG","872 kB","",2019-04-11 11:28:41,"2000x1500","","0",2.8,100,"","No Flash",4241
"2957","./11_21_BC_000954.JPG","11_21_BC_000954.JPG","872 kB","",2019-04-11 11:28:42,"2000x1500","","0",2.8,100,"","No Flash",4241
"4562","./10_25_SH_000112.JPG","10_25_SH_000112.JPG","876 kB","",2019-04-11 11:30:02,"2000x1500","","0",2.8,100,"","No Flash",4242
"4566","./10_25_SH_000113.JPG","10_25_SH_000113.JPG","877 kB","",2019-04-11 11:30:03,"2000x1500","","0",2.8,100,"","No Flash",4242
"4573","./10_25_SH_000114.JPG","10_25_SH_000114.JPG","876 kB","",2019-04-11 11:30:03,"2000x1500","","0",2.8,100,"","No Flash",4242
"4578","./10_25_SH_000115.JPG","10_25_SH_000115.JPG","862 kB","",2019-04-11 11:32:05,"2000x1500","","0",2.8,100,"","No Flash",4243
"4582","./10_25_SH_000116.JPG","10_25_SH_000116.JPG","859 kB","",2019-04-11 11:32:06,"2000x1500","","0",2.8,100,"","No Flash",4243
"4589","./10_25_SH_000117.JPG","10_25_SH_000117.JPG","857 kB","",2019-04-11 11:32:06,"2000x1500","","0",2.8,100,"","No Flash",4243
"2961","./11_21_BC_000955.JPG","11_21_BC_000955.JPG","860 kB","",2019-04-11 11:34:30,"2000x1500","","0",2.8,100,"","No Flash",4244
"2965","./11_21_BC_000956.JPG","11_21_BC_000956.JPG","860 kB","",2019-04-11 11:34:31,"2000x1500","","0",2.8,100,"","No Flash",4244
"2969","./11_21_BC_000957.JPG","11_21_BC_000957.JPG","860 kB","",2019-04-11 11:34:31,"2000x1500","","0",2.8,100,"","No Flash",4244
"4594","./10_25_SH_000118.JPG","10_25_SH_000118.JPG","865 kB","",2019-04-11 11:36:20,"2000x1500","","0",2.8,100,"","No Flash",4245
"4598","./10_25_SH_000119.JPG","10_25_SH_000119.JPG","864 kB","",2019-04-11 11:36:21,"2000x1500","","0",2.8,100,"","No Flash",4245
"4605","./10_25_SH_000120.JPG","10_25_SH_000120.JPG","863 kB","",2019-04-11 11:36:21,"2000x1500","","0",2.8,100,"","No Flash",4245
"4610","./10_25_SH_000121.JPG","10_25_SH_000121.JPG","868 kB","",2019-04-11 11:38:09,"2000x1500","","0",2.8,100,"","No Flash",4246
"4614","./10_25_SH_000122.JPG","10_25_SH_000122.JPG","867 kB","",2019-04-11 11:38:10,"2000x1500","","0",2.8,100,"","No Flash",4246
"4621","./10_25_SH_000123.JPG","10_25_SH_000123.JPG","866 kB","",2019-04-11 11:38:10,"2000x1500","","0",2.8,100,"","No Flash",4246
"4626","./10_25_SH_000124.JPG","10_25_SH_000124.JPG","870 kB","",2019-04-11 11:39:46,"2000x1500","","0",2.8,100,"","No Flash",4247
"4630","./10_25_SH_000125.JPG","10_25_SH_000125.JPG","870 kB","",2019-04-11 11:39:47,"2000x1500","","0",2.8,100,"","No Flash",4247
"4636","./10_25_SH_000126.JPG","10_25_SH_000126.JPG","868 kB","",2019-04-11 11:39:47,"2000x1500","","0",2.8,100,"","No Flash",4247
"2973","./11_21_BC_000958.JPG","11_21_BC_000958.JPG","859 kB","",2019-04-11 11:42:10,"2000x1500","","0",2.8,100,"","No Flash",4248
"2977","./11_21_BC_000959.JPG","11_21_BC_000959.JPG","858 kB","",2019-04-11 11:42:11,"2000x1500","","0",2.8,100,"","No Flash",4248
"2981","./11_21_BC_000960.JPG","11_21_BC_000960.JPG","859 kB","",2019-04-11 11:42:11,"2000x1500","","0",2.8,100,"","No Flash",4248
"4641","./10_25_SH_000127.JPG","10_25_SH_000127.JPG","871 kB","",2019-04-11 11:43:23,"2000x1500","","0",2.8,100,"","No Flash",4249
"4645","./10_25_SH_000128.JPG","10_25_SH_000128.JPG","872 kB","",2019-04-11 11:43:23,"2000x1500","","0",2.8,100,"","No Flash",4249
"4652","./10_25_SH_000129.JPG","10_25_SH_000129.JPG","869 kB","",2019-04-11 11:43:23,"2000x1500","","0",2.8,100,"","No Flash",4249
"4657","./10_25_SH_000130.JPG","10_25_SH_000130.JPG","872 kB","",2019-04-11 11:45:05,"2000x1500","","0",2.8,100,"","No Flash",4250
"4661","./10_25_SH_000131.JPG","10_25_SH_000131.JPG","871 kB","",2019-04-11 11:45:06,"2000x1500","","0",2.8,100,"","No Flash",4250
"4668","./10_25_SH_000132.JPG","10_25_SH_000132.JPG","870 kB","",2019-04-11 11:45:06,"2000x1500","","0",2.8,100,"","No Flash",4250
"4673","./10_25_SH_000133.JPG","10_25_SH_000133.JPG","866 kB","",2019-04-11 11:46:45,"2000x1500","","0",2.8,100,"","No Flash",4251
"4677","./10_25_SH_000134.JPG","10_25_SH_000134.JPG","867 kB","",2019-04-11 11:46:45,"2000x1500","","0",2.8,100,"","No Flash",4251
"4684","./10_25_SH_000135.JPG","10_25_SH_000135.JPG","867 kB","",2019-04-11 11:46:46,"2000x1500","","0",2.8,100,"","No Flash",4251
"2985","./11_21_BC_000961.JPG","11_21_BC_000961.JPG","854 kB","",2019-04-11 11:48:20,"2000x1500","","0",2.8,100,"","No Flash",4252
"2989","./11_21_BC_000962.JPG","11_21_BC_000962.JPG","854 kB","",2019-04-11 11:48:21,"2000x1500","","0",2.8,100,"","No Flash",4252
"2993","./11_21_BC_000963.JPG","11_21_BC_000963.JPG","854 kB","",2019-04-11 11:48:21,"2000x1500","","0",2.8,100,"","No Flash",4252
"4689","./10_25_SH_000136.JPG","10_25_SH_000136.JPG","869 kB","",2019-04-11 11:48:28,"2000x1500","","0",2.8,100,"","No Flash",4252
"4693","./10_25_SH_000137.JPG","10_25_SH_000137.JPG","868 kB","",2019-04-11 11:48:29,"2000x1500","","0",2.8,100,"","No Flash",4252
"4700","./10_25_SH_000138.JPG","10_25_SH_000138.JPG","867 kB","",2019-04-11 11:48:29,"2000x1500","","0",2.8,100,"","No Flash",4252
"4705","./10_25_SH_000139.JPG","10_25_SH_000139.JPG","868 kB","",2019-04-11 11:50:52,"2000x1500","","0",2.8,100,"","No Flash",4253
"4709","./10_25_SH_000140.JPG","10_25_SH_000140.JPG","868 kB","",2019-04-11 11:50:53,"2000x1500","","0",2.8,100,"","No Flash",4253
"4716","./10_25_SH_000141.JPG","10_25_SH_000141.JPG","868 kB","",2019-04-11 11:50:53,"2000x1500","","0",2.8,100,"","No Flash",4253
"4721","./10_25_SH_000142.JPG","10_25_SH_000142.JPG","874 kB","",2019-04-11 11:52:40,"2000x1500","","0",2.8,100,"","No Flash",4254
"4725","./10_25_SH_000143.JPG","10_25_SH_000143.JPG","873 kB","",2019-04-11 11:52:41,"2000x1500","","0",2.8,100,"","No Flash",4254
"4732","./10_25_SH_000144.JPG","10_25_SH_000144.JPG","873 kB","",2019-04-11 11:52:41,"2000x1500","","0",2.8,100,"","No Flash",4254
"2997","./11_21_BC_000964.JPG","11_21_BC_000964.JPG","853 kB","",2019-04-11 11:53:13,"2000x1500","","0",2.8,100,"","No Flash",4254
"3001","./11_21_BC_000965.JPG","11_21_BC_000965.JPG","872 kB","",2019-04-11 11:53:13,"2000x1500","","0",2.8,100,"","No Flash",4254
"3005","./11_21_BC_000966.JPG","11_21_BC_000966.JPG","853 kB","",2019-04-11 11:53:14,"2000x1500","","0",2.8,100,"","No Flash",4254
"4737","./10_25_SH_000145.JPG","10_25_SH_000145.JPG","876 kB","",2019-04-11 11:55:24,"2000x1500","","0",2.8,100,"","No Flash",4255
"4741","./10_25_SH_000146.JPG","10_25_SH_000146.JPG","875 kB","",2019-04-11 11:55:25,"2000x1500","","0",2.8,100,"","No Flash",4255
"4748","./10_25_SH_000147.JPG","10_25_SH_000147.JPG","875 kB","",2019-04-11 11:55:25,"2000x1500","","0",2.8,100,"","No Flash",4255
"4753","./10_25_SH_000148.JPG","10_25_SH_000148.JPG","877 kB","",2019-04-11 11:57:44,"2000x1500","","0",2.8,100,"","No Flash",4256
"4757","./10_25_SH_000149.JPG","10_25_SH_000149.JPG","877 kB","",2019-04-11 11:57:44,"2000x1500","","0",2.8,100,"","No Flash",4256
"4764","./10_25_SH_000150.JPG","10_25_SH_000150.JPG","876 kB","",2019-04-11 11:57:45,"2000x1500","","0",2.8,100,"","No Flash",4256
"3009","./11_21_BC_000967.JPG","11_21_BC_000967.JPG","854 kB","",2019-04-11 11:59:40,"2000x1500","","0",2.8,100,"","No Flash",4257
"3013","./11_21_BC_000968.JPG","11_21_BC_000968.JPG","855 kB","",2019-04-11 11:59:41,"2000x1500","","0",2.8,100,"","No Flash",4257
"3017","./11_21_BC_000969.JPG","11_21_BC_000969.JPG","854 kB","",2019-04-11 11:59:42,"2000x1500","","0",2.8,100,"","No Flash",4257
"4769","./10_25_SH_000151.JPG","10_25_SH_000151.JPG","829 kB","",2019-04-11 12:00:10,"2000x1500","","0",2.8,100,"","No Flash",4257
"4773","./10_25_SH_000152.JPG","10_25_SH_000152.JPG","828 kB","",2019-04-11 12:00:11,"2000x1500","","0",2.8,100,"","No Flash",4257
"4780","./10_25_SH_000153.JPG","10_25_SH_000153.JPG","827 kB","",2019-04-11 12:00:11,"2000x1500","","0",2.8,100,"","No Flash",4257
"3021","./11_21_BC_000970.JPG","11_21_BC_000970.JPG","855 kB","",2019-04-11 12:01:29,"2000x1500","","0",2.8,100,"","No Flash",4258
"3025","./11_21_BC_000971.JPG","11_21_BC_000971.JPG","855 kB","",2019-04-11 12:01:30,"2000x1500","","0",2.8,100,"","No Flash",4258
"3029","./11_21_BC_000972.JPG","11_21_BC_000972.JPG","854 kB","",2019-04-11 12:01:30,"2000x1500","","0",2.8,100,"","No Flash",4258
"4785","./10_25_SH_000154.JPG","10_25_SH_000154.JPG","828 kB","",2019-04-11 12:01:49,"2000x1500","","0",2.8,100,"","No Flash",4258
"4789","./10_25_SH_000155.JPG","10_25_SH_000155.JPG","828 kB","",2019-04-11 12:01:49,"2000x1500","","0",2.8,100,"","No Flash",4258
"4796","./10_25_SH_000156.JPG","10_25_SH_000156.JPG","825 kB","",2019-04-11 12:01:50,"2000x1500","","0",2.8,100,"","No Flash",4258
"3033","./11_21_BC_000973.JPG","11_21_BC_000973.JPG","855 kB","",2019-04-11 12:03:12,"2000x1500","","0",2.8,100,"","No Flash",4259
"3037","./11_21_BC_000974.JPG","11_21_BC_000974.JPG","855 kB","",2019-04-11 12:03:13,"2000x1500","","0",2.8,100,"","No Flash",4259
"3041","./11_21_BC_000975.JPG","11_21_BC_000975.JPG","855 kB","",2019-04-11 12:03:13,"2000x1500","","0",2.8,100,"","No Flash",4259
"4801","./10_25_SH_000157.JPG","10_25_SH_000157.JPG","830 kB","",2019-04-11 12:03:27,"2000x1500","","0",2.8,100,"","No Flash",4259
"4804","./10_25_SH_000158.JPG","10_25_SH_000158.JPG","829 kB","",2019-04-11 12:03:28,"2000x1500","","0",2.8,100,"","No Flash",4259
"4811","./10_25_SH_000159.JPG","10_25_SH_000159.JPG","829 kB","",2019-04-11 12:03:28,"2000x1500","","0",2.8,100,"","No Flash",4259
"4816","./10_25_SH_000160.JPG","10_25_SH_000160.JPG","833 kB","",2019-04-11 12:05:04,"2000x1500","","0",2.8,100,"","No Flash",4260
"4820","./10_25_SH_000161.JPG","10_25_SH_000161.JPG","833 kB","",2019-04-11 12:05:04,"2000x1500","","0",2.8,100,"","No Flash",4260
"4827","./10_25_SH_000162.JPG","10_25_SH_000162.JPG","833 kB","",2019-04-11 12:05:05,"2000x1500","","0",2.8,100,"","No Flash",4260
"4832","./10_25_SH_000163.JPG","10_25_SH_000163.JPG","836 kB","",2019-04-11 12:06:58,"2000x1500","","0",2.8,100,"","No Flash",4261
"4836","./10_25_SH_000164.JPG","10_25_SH_000164.JPG","836 kB","",2019-04-11 12:06:59,"2000x1500","","0",2.8,100,"","No Flash",4261
"4843","./10_25_SH_000165.JPG","10_25_SH_000165.JPG","835 kB","",2019-04-11 12:06:59,"2000x1500","","0",2.8,100,"","No Flash",4261
"4848","./10_25_SH_000166.JPG","10_25_SH_000166.JPG","838 kB","",2019-04-11 12:08:51,"2000x1500","","0",2.8,100,"","No Flash",4262
"4852","./10_25_SH_000167.JPG","10_25_SH_000167.JPG","838 kB","",2019-04-11 12:08:52,"2000x1500","","0",2.8,100,"","No Flash",4262
"4859","./10_25_SH_000168.JPG","10_25_SH_000168.JPG","836 kB","",2019-04-11 12:08:52,"2000x1500","","0",2.8,100,"","No Flash",4262
"3045","./11_21_BC_000976.JPG","11_21_BC_000976.JPG","870 kB","",2019-04-11 12:11:36,"2000x1500","","0",2.8,100,"","No Flash",4263
"3049","./11_21_BC_000977.JPG","11_21_BC_000977.JPG","869 kB","",2019-04-11 12:11:37,"2000x1500","","0",2.8,100,"","No Flash",4263
"3053","./11_21_BC_000978.JPG","11_21_BC_000978.JPG","870 kB","",2019-04-11 12:11:37,"2000x1500","","0",2.8,100,"","No Flash",4263
"3057","./11_21_BC_000979.JPG","11_21_BC_000979.JPG","867 kB","",2019-04-11 12:13:19,"2000x1500","","0",2.8,100,"","No Flash",4264
"3061","./11_21_BC_000980.JPG","11_21_BC_000980.JPG","867 kB","",2019-04-11 12:13:19,"2000x1500","","0",2.8,100,"","No Flash",4264
"3065","./11_21_BC_000981.JPG","11_21_BC_000981.JPG","867 kB","",2019-04-11 12:13:20,"2000x1500","","0",2.8,100,"","No Flash",4264
"4864","./10_25_SH_000169.JPG","10_25_SH_000169.JPG","837 kB","",2019-04-11 12:14:21,"2000x1500","","0",2.8,100,"","No Flash",4265
"4868","./10_25_SH_000170.JPG","10_25_SH_000170.JPG","837 kB","",2019-04-11 12:14:22,"2000x1500","","0",2.8,100,"","No Flash",4265
"4875","./10_25_SH_000171.JPG","10_25_SH_000171.JPG","835 kB","",2019-04-11 12:14:22,"2000x1500","","0",2.8,100,"","No Flash",4265
"3069","./11_21_BC_000982.JPG","11_21_BC_000982.JPG","866 kB","",2019-04-11 12:15:48,"2000x1500","","0",2.8,100,"","No Flash",4266
"3073","./11_21_BC_000983.JPG","11_21_BC_000983.JPG","865 kB","",2019-04-11 12:15:48,"2000x1500","","0",2.8,100,"","No Flash",4266
"3077","./11_21_BC_000984.JPG","11_21_BC_000984.JPG","865 kB","",2019-04-11 12:15:49,"2000x1500","","0",2.8,100,"","No Flash",4266
"4880","./10_25_SH_000172.JPG","10_25_SH_000172.JPG","831 kB","",2019-04-11 12:18:40,"2000x1500","","0",2.8,100,"","No Flash",4267
"4884","./10_25_SH_000173.JPG","10_25_SH_000173.JPG","831 kB","",2019-04-11 12:18:40,"2000x1500","","0",2.8,100,"","No Flash",4267
"4891","./10_25_SH_000174.JPG","10_25_SH_000174.JPG","830 kB","",2019-04-11 12:18:41,"2000x1500","","0",2.8,100,"","No Flash",4267
"3081","./11_21_BC_000985.JPG","11_21_BC_000985.JPG","865 kB","",2019-04-11 12:35:43,"2000x1500","","0",2.8,100,"","No Flash",4268
"3085","./11_21_BC_000986.JPG","11_21_BC_000986.JPG","865 kB","",2019-04-11 12:35:44,"2000x1500","","0",2.8,100,"","No Flash",4268
"3089","./11_21_BC_000987.JPG","11_21_BC_000987.JPG","865 kB","",2019-04-11 12:35:44,"2000x1500","","0",2.8,100,"","No Flash",4268
"3093","./11_21_BC_000988.JPG","11_21_BC_000988.JPG","862 kB","",2019-04-11 12:38:22,"2000x1500","","0",2.8,100,"","No Flash",4269
"3097","./11_21_BC_000989.JPG","11_21_BC_000989.JPG","862 kB","",2019-04-11 12:38:22,"2000x1500","","0",2.8,100,"","No Flash",4269
"3101","./11_21_BC_000990.JPG","11_21_BC_000990.JPG","862 kB","",2019-04-11 12:38:23,"2000x1500","","0",2.8,100,"","No Flash",4269
"3105","./11_21_BC_000991.JPG","11_21_BC_000991.JPG","862 kB","",2019-04-11 12:41:44,"2000x1500","","0",2.8,100,"","No Flash",4270
"3109","./11_21_BC_000992.JPG","11_21_BC_000992.JPG","862 kB","",2019-04-11 12:41:44,"2000x1500","","0",2.8,100,"","No Flash",4270
"3113","./11_21_BC_000993.JPG","11_21_BC_000993.JPG","862 kB","",2019-04-11 12:41:44,"2000x1500","","0",2.8,100,"","No Flash",4270
"520","./24_18_BC_0130.JPG","24_18_BC_0130.JPG","861 kB","BTC5HDP",2019-04-11 12:47:01,"2000x1111","42.0 mm","1/480",2.4,100,"Unknown (288)","Auto, Did not fire",4271
"524","./24_18_BC_0131.JPG","24_18_BC_0131.JPG","851 kB","BTC5HDP",2019-04-11 12:47:03,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",4271
"528","./24_18_BC_0132.JPG","24_18_BC_0132.JPG","851 kB","BTC5HDP",2019-04-11 12:47:05,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",4271
"8396","./22_31_WF_0238.JPG","22_31_WF_0238.JPG","852 kB","BTC5HDP",2019-04-11 12:47:30,"2000x1111","42.0 mm","1/2435",2.4,100,"Unknown (288)","Auto, Did not fire",4271
"8407","./22_31_WF_0239.JPG","22_31_WF_0239.JPG","842 kB","BTC5HDP",2019-04-11 12:47:31,"2000x1111","42.0 mm","1/3200",2.4,100,"Unknown (288)","Auto, Did not fire",4271
"8415","./22_31_WF_0240.JPG","22_31_WF_0240.JPG","832 kB","BTC5HDP",2019-04-11 12:47:33,"2000x1111","42.0 mm","1/3444",2.4,100,"Unknown (288)","Auto, Did not fire",4271
"3117","./11_21_BC_000994.JPG","11_21_BC_000994.JPG","866 kB","",2019-04-11 12:52:04,"2000x1500","","0",2.8,100,"","No Flash",4272
"3121","./11_21_BC_000995.JPG","11_21_BC_000995.JPG","867 kB","",2019-04-11 12:52:05,"2000x1500","","0",2.8,100,"","No Flash",4272
"3125","./11_21_BC_000996.JPG","11_21_BC_000996.JPG","866 kB","",2019-04-11 12:52:05,"2000x1500","","0",2.8,100,"","No Flash",4272
"3129","./11_21_BC_000997.JPG","11_21_BC_000997.JPG","865 kB","",2019-04-11 12:54:49,"2000x1500","","0",2.8,100,"","No Flash",4273
"3133","./11_21_BC_000998.JPG","11_21_BC_000998.JPG","865 kB","",2019-04-11 12:54:50,"2000x1500","","0",2.8,100,"","No Flash",4273
"3137","./11_21_BC_000999.JPG","11_21_BC_000999.JPG","865 kB","",2019-04-11 12:54:50,"2000x1500","","0",2.8,100,"","No Flash",4273
"3141","./11_21_BC_001000.JPG","11_21_BC_001000.JPG","865 kB","",2019-04-11 12:57:05,"2000x1500","","0",2.8,100,"","No Flash",4274
"3145","./11_21_BC_001001.JPG","11_21_BC_001001.JPG","866 kB","",2019-04-11 12:57:05,"2000x1500","","0",2.8,100,"","No Flash",4274
"3149","./11_21_BC_001002.JPG","11_21_BC_001002.JPG","866 kB","",2019-04-11 12:57:05,"2000x1500","","0",2.8,100,"","No Flash",4274
"3153","./11_21_BC_001003.JPG","11_21_BC_001003.JPG","866 kB","",2019-04-11 13:00:23,"2000x1500","","0",2.8,100,"","No Flash",4275
"3157","./11_21_BC_001004.JPG","11_21_BC_001004.JPG","866 kB","",2019-04-11 13:00:24,"2000x1500","","0",2.8,100,"","No Flash",4275
"3161","./11_21_BC_001005.JPG","11_21_BC_001005.JPG","866 kB","",2019-04-11 13:00:24,"2000x1500","","0",2.8,100,"","No Flash",4275
