SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
./14_05_DON_000069.JPG,14_05_DON_000069.JPG,862 kB,,2019:04:17 11:00:43,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000744.JPG,11_21_BC_000744.JPG,855 kB,,2019:04:04 12:22:07,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0372.JPG,30_22_BC_0372.JPG,830 kB,BTC5HDP,2019:04:21 22:18:12,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./11_21_BC_000745.JPG,11_21_BC_000745.JPG,856 kB,,2019:04:04 12:26:19,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0185.JPG,21_01_DON_0185.JPG,854 kB,BTC5HDP,2019:04:18 11:38:12,2000x1111,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000746.JPG,11_21_BC_000746.JPG,856 kB,,2019:04:04 12:26:19,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0373.JPG,30_22_BC_0373.JPG,870 kB,BTC5HDP,2019:04:22 13:54:09,2000x1111,42.0 mm,1/1722,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000747.JPG,11_21_BC_000747.JPG,857 kB,,2019:04:04 12:26:19,2000x1500,,0,2.8,100,,No Flash
./29_12_DEG_0013.JPG,29_12_DEG_0013.JPG,865 kB,BTC5HDP,2019:02:10 12:42:42,2000x1111,42.0 mm,1/1024,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000748.JPG,11_21_BC_000748.JPG,856 kB,,2019:04:04 12:29:17,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0374.JPG,30_22_BC_0374.JPG,869 kB,BTC5HDP,2019:04:22 13:54:11,2000x1111,42.0 mm,1/1722,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000749.JPG,11_21_BC_000749.JPG,855 kB,,2019:04:04 12:29:18,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0186.JPG,21_01_DON_0186.JPG,856 kB,BTC5HDP,2019:04:18 11:38:14,2000x1111,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000750.JPG,11_21_BC_000750.JPG,855 kB,,2019:04:04 12:29:18,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0375.JPG,30_22_BC_0375.JPG,870 kB,BTC5HDP,2019:04:22 13:54:12,2000x1111,42.0 mm,1/1722,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000751.JPG,11_21_BC_000751.JPG,879 kB,,2019:04:04 12:31:17,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000070.JPG,14_05_DON_000070.JPG,859 kB,,2019:04:17 11:04:53,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000752.JPG,11_21_BC_000752.JPG,879 kB,,2019:04:04 12:31:17,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0376.JPG,30_22_BC_0376.JPG,856 kB,BTC5HDP,2019:04:23 06:31:05,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000753.JPG,11_21_BC_000753.JPG,878 kB,,2019:04:04 12:31:17,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0187.JPG,21_01_DON_0187.JPG,861 kB,BTC5HDP,2019:04:18 11:43:24,2000x1111,42.0 mm,1/756,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000754.JPG,11_21_BC_000754.JPG,856 kB,,2019:04:04 12:33:20,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0377.JPG,30_22_BC_0377.JPG,857 kB,BTC5HDP,2019:04:23 06:31:07,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000755.JPG,11_21_BC_000755.JPG,857 kB,,2019:04:04 12:33:20,2000x1500,,0,2.8,100,,No Flash
./06_09_DON_000009 (2).JPG,06_09_DON_000009 (2).JPG,825 kB,,2019:03:05 20:57:07,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000756.JPG,11_21_BC_000756.JPG,857 kB,,2019:04:04 12:33:21,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0378.JPG,30_22_BC_0378.JPG,857 kB,BTC5HDP,2019:04:23 06:31:09,2000x1111,42.0 mm,1/206,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000757.JPG,11_21_BC_000757.JPG,857 kB,,2019:04:04 12:35:22,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0188.JPG,21_01_DON_0188.JPG,860 kB,BTC5HDP,2019:04:18 11:43:26,2000x1111,42.0 mm,1/756,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000758.JPG,11_21_BC_000758.JPG,857 kB,,2019:04:04 12:35:23,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0379.JPG,30_22_BC_0379.JPG,874 kB,BTC5HDP,2019:04:25 13:57:01,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000759.JPG,11_21_BC_000759.JPG,856 kB,,2019:04:04 12:35:23,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000071.JPG,14_05_DON_000071.JPG,859 kB,,2019:04:17 11:04:53,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000760.JPG,11_21_BC_000760.JPG,858 kB,,2019:04:04 12:37:15,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0380.JPG,30_22_BC_0380.JPG,873 kB,BTC5HDP,2019:04:25 13:57:04,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000761.JPG,11_21_BC_000761.JPG,857 kB,,2019:04:04 12:37:15,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0189.JPG,21_01_DON_0189.JPG,860 kB,BTC5HDP,2019:04:18 11:43:28,2000x1111,42.0 mm,1/756,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000762.JPG,11_21_BC_000762.JPG,857 kB,,2019:04:04 12:37:15,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0381.JPG,30_22_BC_0381.JPG,874 kB,BTC5HDP,2019:04:25 13:57:06,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000763.JPG,11_21_BC_000763.JPG,858 kB,,2019:04:04 12:39:38,2000x1500,,0,2.8,100,,No Flash
./08_11_DEG_000026.JPG,08_11_DEG_000026.JPG,844 kB,,2019:02:09 14:48:14,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000764.JPG,11_21_BC_000764.JPG,858 kB,,2019:04:04 12:39:39,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0382.JPG,30_22_BC_0382.JPG,859 kB,BTC5HDP,2019:04:26 11:24:13,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000765.JPG,11_21_BC_000765.JPG,858 kB,,2019:04:04 12:39:39,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0190.JPG,21_01_DON_0190.JPG,838 kB,BTC5HDP,2019:04:18 12:19:31,2000x1111,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000766.JPG,11_21_BC_000766.JPG,857 kB,,2019:04:04 12:42:17,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0383.JPG,30_22_BC_0383.JPG,852 kB,BTC5HDP,2019:04:26 11:24:15,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000767.JPG,11_21_BC_000767.JPG,858 kB,,2019:04:04 12:42:18,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000072.JPG,14_05_DON_000072.JPG,859 kB,,2019:04:17 11:04:54,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000768.JPG,11_21_BC_000768.JPG,858 kB,,2019:04:04 12:42:18,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0384.JPG,30_22_BC_0384.JPG,852 kB,BTC5HDP,2019:04:26 11:24:17,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000769.JPG,11_21_BC_000769.JPG,856 kB,,2019:04:04 12:44:44,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0191.JPG,21_01_DON_0191.JPG,838 kB,BTC5HDP,2019:04:18 12:19:34,2000x1111,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000770.JPG,11_21_BC_000770.JPG,856 kB,,2019:04:04 12:44:44,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0385.JPG,30_22_BC_0385.JPG,861 kB,BTC5HDP,2019:04:26 11:35:53,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000771.JPG,11_21_BC_000771.JPG,856 kB,,2019:04:04 12:44:45,2000x1500,,0,2.8,100,,No Flash
./06_09_DON_004855.JPG,06_09_DON_004855.JPG,822 kB,,2019:03:02 19:32:24,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000772.JPG,11_21_BC_000772.JPG,860 kB,,2019:04:04 12:47:06,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0386.JPG,30_22_BC_0386.JPG,862 kB,BTC5HDP,2019:04:26 11:35:55,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000773.JPG,11_21_BC_000773.JPG,860 kB,,2019:04:04 12:47:07,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0192.JPG,21_01_DON_0192.JPG,840 kB,BTC5HDP,2019:04:18 12:19:35,2000x1111,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000774.JPG,11_21_BC_000774.JPG,859 kB,,2019:04:04 12:47:07,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0387.JPG,30_22_BC_0387.JPG,863 kB,BTC5HDP,2019:04:26 11:35:57,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000775.JPG,11_21_BC_000775.JPG,861 kB,,2019:04:04 12:49:19,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000073.JPG,14_05_DON_000073.JPG,877 kB,,2019:04:17 11:14:28,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000776.JPG,11_21_BC_000776.JPG,860 kB,,2019:04:04 12:49:20,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0388.JPG,30_22_BC_0388.JPG,876 kB,BTC5HDP,2019:04:26 11:37:09,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000777.JPG,11_21_BC_000777.JPG,860 kB,,2019:04:04 12:49:20,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0193.JPG,21_01_DON_0193.JPG,841 kB,BTC5HDP,2019:04:18 12:26:32,2000x1111,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000778.JPG,11_21_BC_000778.JPG,865 kB,,2019:04:04 12:51:49,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0389.JPG,30_22_BC_0389.JPG,878 kB,BTC5HDP,2019:04:26 11:37:11,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000779.JPG,11_21_BC_000779.JPG,865 kB,,2019:04:04 12:51:50,2000x1500,,0,2.8,100,,No Flash
./15_35_DEG_000007.JPG,15_35_DEG_000007.JPG,820 kB,,2019:02:27 16:17:13,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000780.JPG,11_21_BC_000780.JPG,865 kB,,2019:04:04 12:51:50,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0390.JPG,30_22_BC_0390.JPG,849 kB,BTC5HDP,2019:04:26 11:37:13,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000781.JPG,11_21_BC_000781.JPG,865 kB,,2019:04:04 12:53:34,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0194.JPG,21_01_DON_0194.JPG,841 kB,BTC5HDP,2019:04:18 12:26:34,2000x1111,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000782.JPG,11_21_BC_000782.JPG,866 kB,,2019:04:04 12:53:34,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0391.JPG,30_22_BC_0391.JPG,853 kB,BTC5HDP,2019:04:26 11:39:02,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000783.JPG,11_21_BC_000783.JPG,865 kB,,2019:04:04 12:53:35,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000074.JPG,14_05_DON_000074.JPG,877 kB,,2019:04:17 11:14:28,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000784.JPG,11_21_BC_000784.JPG,864 kB,,2019:04:04 12:55:27,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0392.JPG,30_22_BC_0392.JPG,859 kB,BTC5HDP,2019:04:26 11:39:04,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000785.JPG,11_21_BC_000785.JPG,864 kB,,2019:04:04 12:55:27,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0195.JPG,21_01_DON_0195.JPG,843 kB,BTC5HDP,2019:04:18 12:26:36,2000x1111,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000786.JPG,11_21_BC_000786.JPG,865 kB,,2019:04:04 12:55:28,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0393.JPG,30_22_BC_0393.JPG,861 kB,BTC5HDP,2019:04:26 11:39:06,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000787.JPG,11_21_BC_000787.JPG,866 kB,,2019:04:04 12:58:49,2000x1500,,0,2.8,100,,No Flash
./06_09_DON_000009.JPG,06_09_DON_000009.JPG,871 kB,,2019:02:28 16:21:00,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000788.JPG,11_21_BC_000788.JPG,866 kB,,2019:04:04 12:58:49,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0394.JPG,30_22_BC_0394.JPG,862 kB,BTC5HDP,2019:04:26 11:43:23,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000789.JPG,11_21_BC_000789.JPG,866 kB,,2019:04:04 12:58:50,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0196.JPG,21_01_DON_0196.JPG,843 kB,BTC5HDP,2019:04:18 12:27:43,2000x1111,42.0 mm,1/800,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000790.JPG,11_21_BC_000790.JPG,866 kB,,2019:04:04 13:00:32,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0395.JPG,30_22_BC_0395.JPG,862 kB,BTC5HDP,2019:04:26 11:43:26,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000791.JPG,11_21_BC_000791.JPG,865 kB,,2019:04:04 13:00:33,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000075.JPG,14_05_DON_000075.JPG,877 kB,,2019:04:17 11:14:29,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000792.JPG,11_21_BC_000792.JPG,865 kB,,2019:04:04 13:00:33,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0396.JPG,30_22_BC_0396.JPG,861 kB,BTC5HDP,2019:04:26 11:43:27,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000793.JPG,11_21_BC_000793.JPG,864 kB,,2019:04:04 13:02:55,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0197.JPG,21_01_DON_0197.JPG,841 kB,BTC5HDP,2019:04:18 12:27:45,2000x1111,42.0 mm,1/800,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000794.JPG,11_21_BC_000794.JPG,864 kB,,2019:04:04 13:02:55,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0397.JPG,30_22_BC_0397.JPG,857 kB,BTC5HDP,2019:04:26 11:50:26,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000795.JPG,11_21_BC_000795.JPG,864 kB,,2019:04:04 13:02:56,2000x1500,,0,2.8,100,,No Flash
./08_11_DEG_000027.JPG,08_11_DEG_000027.JPG,841 kB,,2019:02:09 14:48:14,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000796.JPG,11_21_BC_000796.JPG,864 kB,,2019:04:04 13:05:03,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0398.JPG,30_22_BC_0398.JPG,858 kB,BTC5HDP,2019:04:26 11:50:28,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000797.JPG,11_21_BC_000797.JPG,864 kB,,2019:04:04 13:05:04,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0198.JPG,21_01_DON_0198.JPG,840 kB,BTC5HDP,2019:04:18 12:27:47,2000x1111,42.0 mm,1/800,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000798.JPG,11_21_BC_000798.JPG,864 kB,,2019:04:04 13:05:04,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0399.JPG,30_22_BC_0399.JPG,856 kB,BTC5HDP,2019:04:26 11:50:30,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000799.JPG,11_21_BC_000799.JPG,859 kB,,2019:04:04 13:07:13,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000076.JPG,14_05_DON_000076.JPG,876 kB,,2019:04:17 11:17:01,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000800.JPG,11_21_BC_000800.JPG,859 kB,,2019:04:04 13:07:14,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0400.JPG,30_22_BC_0400.JPG,854 kB,BTC5HDP,2019:04:26 18:54:55,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./11_21_BC_000801.JPG,11_21_BC_000801.JPG,859 kB,,2019:04:04 13:07:14,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0199.JPG,21_01_DON_0199.JPG,842 kB,BTC5HDP,2019:04:18 12:33:45,2000x1111,42.0 mm,1/800,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000802.JPG,11_21_BC_000802.JPG,859 kB,,2019:04:04 13:09:50,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0401.JPG,30_22_BC_0401.JPG,736 kB,BTC5HDP,2019:04:26 18:54:58,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./11_21_BC_000803.JPG,11_21_BC_000803.JPG,860 kB,,2019:04:04 13:09:51,2000x1500,,0,2.8,100,,No Flash
./29_12_DEG_0014.JPG,29_12_DEG_0014.JPG,858 kB,BTC5HDP,2019:02:10 12:42:44,2000x1111,42.0 mm,1/1024,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000804.JPG,11_21_BC_000804.JPG,860 kB,,2019:04:04 13:09:51,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0402.JPG,30_22_BC_0402.JPG,703 kB,BTC5HDP,2019:04:26 18:55:00,2000x1111,42.0 mm,1/20,2.4,100,Unknown (288),"Auto, Fired"
./11_21_BC_000805.JPG,11_21_BC_000805.JPG,861 kB,,2019:04:04 13:11:37,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0200.JPG,21_01_DON_0200.JPG,840 kB,BTC5HDP,2019:04:18 12:33:47,2000x1111,42.0 mm,1/800,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000806.JPG,11_21_BC_000806.JPG,861 kB,,2019:04:04 13:11:38,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0403.JPG,30_22_BC_0403.JPG,812 kB,BTC5HDP,2019:04:26 19:55:01,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./11_21_BC_000807.JPG,11_21_BC_000807.JPG,861 kB,,2019:04:04 13:11:38,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000077.JPG,14_05_DON_000077.JPG,875 kB,,2019:04:17 11:17:01,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000808.JPG,11_21_BC_000808.JPG,862 kB,,2019:04:04 13:13:30,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0404.JPG,30_22_BC_0404.JPG,789 kB,BTC5HDP,2019:04:26 19:55:03,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./11_21_BC_000809.JPG,11_21_BC_000809.JPG,862 kB,,2019:04:04 13:13:30,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0201.JPG,21_01_DON_0201.JPG,841 kB,BTC5HDP,2019:04:18 12:33:49,2000x1111,42.0 mm,1/800,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000810.JPG,11_21_BC_000810.JPG,862 kB,,2019:04:04 13:13:31,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0405.JPG,30_22_BC_0405.JPG,697 kB,BTC5HDP,2019:04:26 19:55:05,2000x1111,42.0 mm,1/33,2.4,100,Unknown (288),"Auto, Fired"
./11_21_BC_000811.JPG,11_21_BC_000811.JPG,862 kB,,2019:04:04 13:15:17,2000x1500,,0,2.8,100,,No Flash
./08_11_DEG_000028.JPG,08_11_DEG_000028.JPG,863 kB,,2019:02:11 12:39:24,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000812.JPG,11_21_BC_000812.JPG,862 kB,,2019:04:04 13:15:18,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0406.JPG,30_22_BC_0406.JPG,869 kB,BTC5HDP,2019:04:28 11:34:52,2000x1111,42.0 mm,1/1512,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000813.JPG,11_21_BC_000813.JPG,862 kB,,2019:04:04 13:15:18,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0202.JPG,21_01_DON_0202.JPG,870 kB,BTC5HDP,2019:04:18 12:58:44,2000x1111,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000814.JPG,11_21_BC_000814.JPG,861 kB,,2019:04:04 13:17:26,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0407.JPG,30_22_BC_0407.JPG,869 kB,BTC5HDP,2019:04:28 11:34:55,2000x1111,42.0 mm,1/1512,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000815.JPG,11_21_BC_000815.JPG,861 kB,,2019:04:04 13:17:27,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000078.JPG,14_05_DON_000078.JPG,876 kB,,2019:04:17 11:17:02,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000816.JPG,11_21_BC_000816.JPG,860 kB,,2019:04:04 13:17:27,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0408.JPG,30_22_BC_0408.JPG,870 kB,BTC5HDP,2019:04:28 11:34:56,2000x1111,42.0 mm,1/1512,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000817.JPG,11_21_BC_000817.JPG,860 kB,,2019:04:04 13:19:43,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0203.JPG,21_01_DON_0203.JPG,872 kB,BTC5HDP,2019:04:18 12:58:46,2000x1111,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000818.JPG,11_21_BC_000818.JPG,861 kB,,2019:04:04 13:19:44,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0409.JPG,30_22_BC_0409.JPG,869 kB,BTC5HDP,2019:04:28 11:40:03,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000819.JPG,11_21_BC_000819.JPG,860 kB,,2019:04:04 13:19:44,2000x1500,,0,2.8,100,,No Flash
./06_09_DON_000010 (2).JPG,06_09_DON_000010 (2).JPG,813 kB,,2019:03:05 20:58:45,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000820.JPG,11_21_BC_000820.JPG,861 kB,,2019:04:04 13:21:22,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0410.JPG,30_22_BC_0410.JPG,869 kB,BTC5HDP,2019:04:28 11:40:05,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000821.JPG,11_21_BC_000821.JPG,861 kB,,2019:04:04 13:21:22,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0204.JPG,21_01_DON_0204.JPG,872 kB,BTC5HDP,2019:04:18 12:58:48,2000x1111,42.0 mm,1/790,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000822.JPG,11_21_BC_000822.JPG,861 kB,,2019:04:04 13:21:23,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0411.JPG,30_22_BC_0411.JPG,870 kB,BTC5HDP,2019:04:28 11:40:07,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000823.JPG,11_21_BC_000823.JPG,863 kB,,2019:04:04 13:24:43,2000x1500,,0,2.8,100,,No Flash
./14_05_DON_000079.JPG,14_05_DON_000079.JPG,877 kB,,2019:04:17 11:27:02,2000x1500,,0,2.8,100,,No Flash
./11_21_BC_000824.JPG,11_21_BC_000824.JPG,863 kB,,2019:04:04 13:24:44,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0412.JPG,30_22_BC_0412.JPG,872 kB,BTC5HDP,2019:04:28 13:02:49,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000825.JPG,11_21_BC_000825.JPG,863 kB,,2019:04:04 13:24:44,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0205.JPG,21_01_DON_0205.JPG,877 kB,BTC5HDP,2019:04:18 13:07:39,2000x1111,42.0 mm,1/636,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000826.JPG,11_21_BC_000826.JPG,864 kB,,2019:04:04 13:26:35,2000x1500,,0,2.8,100,,No Flash
./30_22_BC_0413.JPG,30_22_BC_0413.JPG,872 kB,BTC5HDP,2019:04:28 13:02:51,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000827.JPG,11_21_BC_000827.JPG,864 kB,,2019:04:04 13:26:35,2000x1500,,0,2.8,100,,No Flash
./28_38_DEG_0004.JPG,28_38_DEG_0004.JPG,814 kB,BTC5HDP,2019:02:11 18:53:26,2000x1111,42.0 mm,1/20,2.4,200,Unknown (288),"Auto, Fired"
./11_21_BC_000828.JPG,11_21_BC_000828.JPG,0 bytes,,,,,,,,,
./30_22_BC_0414.JPG,30_22_BC_0414.JPG,872 kB,BTC5HDP,2019:04:28 13:02:53,2000x1111,42.0 mm,1/1579,2.4,100,Unknown (288),"Auto, Did not fire"
./11_21_BC_000829.JPG,11_21_BC_000829.JPG,864 kB,,2019:04:04 13:26:40,2000x1500,,0,2.8,100,,No Flash
./21_01_DON_0206.JPG,21_01_DON_0206.JPG,879 kB,BTC5HDP,2019:04:18 13:07:41,2000x1111,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire"
./08_11_DEG_000029.JPG,08_11_DEG_000029.JPG,864 kB,,2019:02:11 12:39:24,2000x1500,,0,2.8,100,,No Flash
