"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"1102","./28_08_DEG_0127.JPG","28_08_DEG_0127.JPG","859 kB","BTC5HDP",2019-05-18 10:44:37,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",283
"1103","./28_08_DEG_0128.JPG","28_08_DEG_0128.JPG","859 kB","BTC5HDP",2019-05-18 10:44:39,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",283
"1104","./28_08_DEG_0129.JPG","28_08_DEG_0129.JPG","860 kB","BTC5HDP",2019-05-18 10:44:41,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",283
"1105","./28_08_DEG_0130.JPG","28_08_DEG_0130.JPG","869 kB","BTC5HDP",2019-05-18 10:45:48,"2000x1111","42.0 mm","1/480",2.4,100,"Unknown (288)","Auto, Did not fire",284
"1106","./28_08_DEG_0131.JPG","28_08_DEG_0131.JPG","858 kB","BTC5HDP",2019-05-18 10:45:50,"2000x1111","42.0 mm","1/583",2.4,100,"Unknown (288)","Auto, Did not fire",284
"1107","./28_08_DEG_0132.JPG","28_08_DEG_0132.JPG","858 kB","BTC5HDP",2019-05-18 10:45:52,"2000x1111","42.0 mm","1/636",2.4,100,"Unknown (288)","Auto, Did not fire",284
"1108","./28_08_DEG_0133.JPG","28_08_DEG_0133.JPG","856 kB","BTC5HDP",2019-05-18 10:48:37,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",285
"1109","./28_08_DEG_0134.JPG","28_08_DEG_0134.JPG","869 kB","BTC5HDP",2019-05-18 10:48:39,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",285
"1110","./28_08_DEG_0135.JPG","28_08_DEG_0135.JPG","876 kB","BTC5HDP",2019-05-18 10:48:41,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",285
"1111","./28_08_DEG_0136.JPG","28_08_DEG_0136.JPG","856 kB","BTC5HDP",2019-05-18 10:56:58,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",286
"1112","./28_08_DEG_0137.JPG","28_08_DEG_0137.JPG","841 kB","BTC5HDP",2019-05-18 10:57:00,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",286
"1113","./28_08_DEG_0138.JPG","28_08_DEG_0138.JPG","879 kB","BTC5HDP",2019-05-18 10:57:02,"2000x1111","42.0 mm","1/861",2.4,100,"Unknown (288)","Auto, Did not fire",286
"1114","./28_08_DEG_0139.JPG","28_08_DEG_0139.JPG","847 kB","BTC5HDP",2019-05-18 11:27:42,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",287
"1115","./28_08_DEG_0140.JPG","28_08_DEG_0140.JPG","847 kB","BTC5HDP",2019-05-18 11:27:45,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",287
"1116","./28_08_DEG_0141.JPG","28_08_DEG_0141.JPG","846 kB","BTC5HDP",2019-05-18 11:27:47,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",287
"1117","./28_08_DEG_0142.JPG","28_08_DEG_0142.JPG","853 kB","BTC5HDP",2019-05-18 11:30:02,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",288
"1118","./28_08_DEG_0143.JPG","28_08_DEG_0143.JPG","855 kB","BTC5HDP",2019-05-18 11:30:04,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",288
"1119","./28_08_DEG_0144.JPG","28_08_DEG_0144.JPG","855 kB","BTC5HDP",2019-05-18 11:30:06,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",288
"1120","./31_03_WHIP_0106.JPG","31_03_WHIP_0106.JPG","852 kB","BTC5HDP",2019-05-18 11:32:23,"2000x1111","42.0 mm","1/1069",2.4,100,"Unknown (288)","Auto, Did not fire",289
"1121","./31_03_WHIP_0107.JPG","31_03_WHIP_0107.JPG","852 kB","BTC5HDP",2019-05-18 11:32:25,"2000x1111","42.0 mm","1/1069",2.4,100,"Unknown (288)","Auto, Did not fire",289
"1122","./31_03_WHIP_0108.JPG","31_03_WHIP_0108.JPG","852 kB","BTC5HDP",2019-05-18 11:32:26,"2000x1111","42.0 mm","1/1069",2.4,100,"Unknown (288)","Auto, Did not fire",289
"1123","./31_03_WHIP_0109.JPG","31_03_WHIP_0109.JPG","854 kB","BTC5HDP",2019-05-18 11:34:15,"2000x1111","42.0 mm","1/1117",2.4,100,"Unknown (288)","Auto, Did not fire",290
"1124","./31_03_WHIP_0110.JPG","31_03_WHIP_0110.JPG","854 kB","BTC5HDP",2019-05-18 11:34:17,"2000x1111","42.0 mm","1/1117",2.4,100,"Unknown (288)","Auto, Did not fire",290
"1125","./31_03_WHIP_0111.JPG","31_03_WHIP_0111.JPG","853 kB","BTC5HDP",2019-05-18 11:34:18,"2000x1111","42.0 mm","1/1117",2.4,100,"Unknown (288)","Auto, Did not fire",290
"1126","./31_03_WHIP_0112.JPG","31_03_WHIP_0112.JPG","858 kB","BTC5HDP",2019-05-18 11:35:52,"2000x1111","42.0 mm","1/1166",2.4,100,"Unknown (288)","Auto, Did not fire",291
"1127","./31_03_WHIP_0113.JPG","31_03_WHIP_0113.JPG","858 kB","BTC5HDP",2019-05-18 11:35:54,"2000x1111","42.0 mm","1/1166",2.4,100,"Unknown (288)","Auto, Did not fire",291
"1128","./31_03_WHIP_0114.JPG","31_03_WHIP_0114.JPG","858 kB","BTC5HDP",2019-05-18 11:35:55,"2000x1111","42.0 mm","1/1166",2.4,100,"Unknown (288)","Auto, Did not fire",291
"1129","./28_08_DEG_0145.JPG","28_08_DEG_0145.JPG","839 kB","BTC5HDP",2019-05-18 11:36:38,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",291
"1130","./28_08_DEG_0146.JPG","28_08_DEG_0146.JPG","839 kB","BTC5HDP",2019-05-18 11:36:40,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",291
"1131","./28_08_DEG_0147.JPG","28_08_DEG_0147.JPG","838 kB","BTC5HDP",2019-05-18 11:36:42,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",291
"1132","./28_08_DEG_0148.JPG","28_08_DEG_0148.JPG","854 kB","BTC5HDP",2019-05-18 11:38:31,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",292
"1133","./28_08_DEG_0149.JPG","28_08_DEG_0149.JPG","854 kB","BTC5HDP",2019-05-18 11:38:33,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",292
"1134","./28_08_DEG_0150.JPG","28_08_DEG_0150.JPG","854 kB","BTC5HDP",2019-05-18 11:38:35,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",292
"1135","./28_08_DEG_0151.JPG","28_08_DEG_0151.JPG","858 kB","BTC5HDP",2019-05-18 11:43:58,"2000x1111","42.0 mm","1/1798",2.4,100,"Unknown (288)","Auto, Did not fire",293
"1136","./28_08_DEG_0152.JPG","28_08_DEG_0152.JPG","858 kB","BTC5HDP",2019-05-18 11:44:00,"2000x1111","42.0 mm","1/1798",2.4,100,"Unknown (288)","Auto, Did not fire",293
"1137","./28_08_DEG_0153.JPG","28_08_DEG_0153.JPG","857 kB","BTC5HDP",2019-05-18 11:44:02,"2000x1111","42.0 mm","1/1798",2.4,100,"Unknown (288)","Auto, Did not fire",293
"1138","./18_18_DEG_000253.JPG","18_18_DEG_000253.JPG","855 kB","",2019-05-18 11:45:55,"2000x1500","","0",2.8,100,"","No Flash",294
"1139","./18_18_DEG_000254.JPG","18_18_DEG_000254.JPG","855 kB","",2019-05-18 11:45:56,"2000x1500","","0",2.8,100,"","No Flash",294
"1140","./18_18_DEG_000255.JPG","18_18_DEG_000255.JPG","854 kB","",2019-05-18 11:45:56,"2000x1500","","0",2.8,100,"","No Flash",294
"1141","./28_08_DEG_0154.JPG","28_08_DEG_0154.JPG","859 kB","BTC5HDP",2019-05-18 11:46:51,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",294
"1142","./28_08_DEG_0155.JPG","28_08_DEG_0155.JPG","859 kB","BTC5HDP",2019-05-18 11:46:53,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",294
"1143","./28_08_DEG_0156.JPG","28_08_DEG_0156.JPG","859 kB","BTC5HDP",2019-05-18 11:46:55,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",294
"1144","./28_08_DEG_0157.JPG","28_08_DEG_0157.JPG","858 kB","BTC5HDP",2019-05-18 11:48:13,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",295
"1145","./28_08_DEG_0158.JPG","28_08_DEG_0158.JPG","859 kB","BTC5HDP",2019-05-18 11:48:15,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",295
"1146","./28_08_DEG_0159.JPG","28_08_DEG_0159.JPG","858 kB","BTC5HDP",2019-05-18 11:48:17,"2000x1111","42.0 mm","1/1722",2.4,100,"Unknown (288)","Auto, Did not fire",295
"1147","./28_08_DEG_0160.JPG","28_08_DEG_0160.JPG","865 kB","BTC5HDP",2019-05-18 11:49:21,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",296
"1148","./28_08_DEG_0161.JPG","28_08_DEG_0161.JPG","866 kB","BTC5HDP",2019-05-18 11:49:23,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",296
"1149","./28_08_DEG_0162.JPG","28_08_DEG_0162.JPG","865 kB","BTC5HDP",2019-05-18 11:49:25,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",296
"1150","./28_08_DEG_0163.JPG","28_08_DEG_0163.JPG","865 kB","BTC5HDP",2019-05-18 11:50:36,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",297
"1151","./28_08_DEG_0164.JPG","28_08_DEG_0164.JPG","866 kB","BTC5HDP",2019-05-18 11:50:39,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",297
"1152","./28_08_DEG_0165.JPG","28_08_DEG_0165.JPG","865 kB","BTC5HDP",2019-05-18 11:50:41,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",297
"1153","./28_08_DEG_0166.JPG","28_08_DEG_0166.JPG","866 kB","BTC5HDP",2019-05-18 11:52:50,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",298
"1154","./28_08_DEG_0167.JPG","28_08_DEG_0167.JPG","866 kB","BTC5HDP",2019-05-18 11:52:52,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",298
"1155","./28_08_DEG_0168.JPG","28_08_DEG_0168.JPG","865 kB","BTC5HDP",2019-05-18 11:52:54,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",298
"1156","./31_03_WHIP_0115.JPG","31_03_WHIP_0115.JPG","875 kB","BTC5HDP",2019-05-18 11:53:09,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",298
"1157","./31_03_WHIP_0116.JPG","31_03_WHIP_0116.JPG","875 kB","BTC5HDP",2019-05-18 11:53:11,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",298
"1158","./31_03_WHIP_0117.JPG","31_03_WHIP_0117.JPG","874 kB","BTC5HDP",2019-05-18 11:53:13,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",298
"1159","./28_08_DEG_0169.JPG","28_08_DEG_0169.JPG","867 kB","BTC5HDP",2019-05-18 11:54:57,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",299
"1160","./28_08_DEG_0170.JPG","28_08_DEG_0170.JPG","868 kB","BTC5HDP",2019-05-18 11:54:59,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",299
"1161","./28_08_DEG_0171.JPG","28_08_DEG_0171.JPG","867 kB","BTC5HDP",2019-05-18 11:55:01,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",299
"1162","./18_18_DEG_000256.JPG","18_18_DEG_000256.JPG","860 kB","",2019-05-18 11:55:07,"2000x1500","","0",2.8,100,"","No Flash",299
"1163","./18_18_DEG_000257.JPG","18_18_DEG_000257.JPG","858 kB","",2019-05-18 11:55:08,"2000x1500","","0",2.8,100,"","No Flash",299
"1164","./18_18_DEG_000258.JPG","18_18_DEG_000258.JPG","857 kB","",2019-05-18 11:55:08,"2000x1500","","0",2.8,100,"","No Flash",299
"1165","./28_08_DEG_0172.JPG","28_08_DEG_0172.JPG","869 kB","BTC5HDP",2019-05-18 11:56:50,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",300
"1166","./28_08_DEG_0173.JPG","28_08_DEG_0173.JPG","870 kB","BTC5HDP",2019-05-18 11:56:52,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",300
"1167","./28_08_DEG_0174.JPG","28_08_DEG_0174.JPG","869 kB","BTC5HDP",2019-05-18 11:56:53,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",300
"1168","./18_18_DEG_000259.JPG","18_18_DEG_000259.JPG","874 kB","",2019-05-18 11:58:02,"2000x1500","","0",2.8,100,"","No Flash",301
"1169","./18_18_DEG_000260.JPG","18_18_DEG_000260.JPG","874 kB","",2019-05-18 11:58:02,"2000x1500","","0",2.8,100,"","No Flash",301
"1170","./18_18_DEG_000261.JPG","18_18_DEG_000261.JPG","874 kB","",2019-05-18 11:58:03,"2000x1500","","0",2.8,100,"","No Flash",301
"1171","./28_08_DEG_0175.JPG","28_08_DEG_0175.JPG","870 kB","BTC5HDP",2019-05-18 11:59:49,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",302
"1172","./28_08_DEG_0176.JPG","28_08_DEG_0176.JPG","870 kB","BTC5HDP",2019-05-18 11:59:50,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",302
"1173","./28_08_DEG_0177.JPG","28_08_DEG_0177.JPG","870 kB","BTC5HDP",2019-05-18 11:59:52,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",302
"1174","./18_18_DEG_000262.JPG","18_18_DEG_000262.JPG","865 kB","",2019-05-18 12:03:50,"2000x1500","","0",2.8,100,"","No Flash",303
"1175","./18_18_DEG_000263.JPG","18_18_DEG_000263.JPG","864 kB","",2019-05-18 12:03:50,"2000x1500","","0",2.8,100,"","No Flash",303
"1176","./18_18_DEG_000264.JPG","18_18_DEG_000264.JPG","879 kB","",2019-05-18 12:03:51,"2000x1500","","0",2.8,100,"","No Flash",303
"1177","./28_08_DEG_0178.JPG","28_08_DEG_0178.JPG","873 kB","BTC5HDP",2019-05-18 12:04:50,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",303
"1178","./28_08_DEG_0179.JPG","28_08_DEG_0179.JPG","874 kB","BTC5HDP",2019-05-18 12:04:52,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",303
"1179","./28_08_DEG_0180.JPG","28_08_DEG_0180.JPG","872 kB","BTC5HDP",2019-05-18 12:04:53,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",303
"1180","./28_08_DEG_0181.JPG","28_08_DEG_0181.JPG","872 kB","BTC5HDP",2019-05-18 12:05:59,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",304
"1181","./28_08_DEG_0182.JPG","28_08_DEG_0182.JPG","872 kB","BTC5HDP",2019-05-18 12:06:01,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",304
"1182","./28_08_DEG_0183.JPG","28_08_DEG_0183.JPG","871 kB","BTC5HDP",2019-05-18 12:06:03,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",304
"1183","./18_18_DEG_000265.JPG","18_18_DEG_000265.JPG","850 kB","",2019-05-18 12:06:39,"2000x1500","","0",2.8,100,"","No Flash",304
"1184","./18_18_DEG_000266.JPG","18_18_DEG_000266.JPG","878 kB","",2019-05-18 12:06:40,"2000x1500","","0",2.8,100,"","No Flash",304
"1185","./18_18_DEG_000267.JPG","18_18_DEG_000267.JPG","879 kB","",2019-05-18 12:06:40,"2000x1500","","0",2.8,100,"","No Flash",304
"1186","./28_08_DEG_0184.JPG","28_08_DEG_0184.JPG","871 kB","BTC5HDP",2019-05-18 12:08:45,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",305
"1187","./28_08_DEG_0185.JPG","28_08_DEG_0185.JPG","871 kB","BTC5HDP",2019-05-18 12:08:47,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",305
"1188","./28_08_DEG_0186.JPG","28_08_DEG_0186.JPG","871 kB","BTC5HDP",2019-05-18 12:08:49,"2000x1111","42.0 mm","1/1600",2.4,100,"Unknown (288)","Auto, Did not fire",305
"1189","./18_18_DEG_000268.JPG","18_18_DEG_000268.JPG","852 kB","",2019-05-18 12:09:05,"2000x1500","","0",2.8,100,"","No Flash",305
"1190","./18_18_DEG_000269.JPG","18_18_DEG_000269.JPG","851 kB","",2019-05-18 12:09:05,"2000x1500","","0",2.8,100,"","No Flash",305
"1191","./18_18_DEG_000270.JPG","18_18_DEG_000270.JPG","851 kB","",2019-05-18 12:09:06,"2000x1500","","0",2.8,100,"","No Flash",305
"1192","./18_18_DEG_000271.JPG","18_18_DEG_000271.JPG","852 kB","",2019-05-18 12:10:42,"2000x1500","","0",2.8,100,"","No Flash",306
"1193","./18_18_DEG_000272.JPG","18_18_DEG_000272.JPG","851 kB","",2019-05-18 12:10:42,"2000x1500","","0",2.8,100,"","No Flash",306
"1194","./18_18_DEG_000273.JPG","18_18_DEG_000273.JPG","851 kB","",2019-05-18 12:10:42,"2000x1500","","0",2.8,100,"","No Flash",306
"1195","./28_08_DEG_0187.JPG","28_08_DEG_0187.JPG","871 kB","BTC5HDP",2019-05-18 12:10:53,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",306
"1196","./28_08_DEG_0188.JPG","28_08_DEG_0188.JPG","872 kB","BTC5HDP",2019-05-18 12:10:55,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",306
"1197","./28_08_DEG_0189.JPG","28_08_DEG_0189.JPG","871 kB","BTC5HDP",2019-05-18 12:10:57,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",306
"1198","./31_03_WHIP_0118.JPG","31_03_WHIP_0118.JPG","835 kB","BTC5HDP",2019-05-18 12:11:58,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1199","./31_03_WHIP_0119.JPG","31_03_WHIP_0119.JPG","835 kB","BTC5HDP",2019-05-18 12:12:00,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1200","./31_03_WHIP_0120.JPG","31_03_WHIP_0120.JPG","879 kB","BTC5HDP",2019-05-18 12:12:02,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1201","./18_18_DEG_000274.JPG","18_18_DEG_000274.JPG","853 kB","",2019-05-18 12:12:25,"2000x1500","","0",2.8,100,"","No Flash",307
"1202","./18_18_DEG_000275.JPG","18_18_DEG_000275.JPG","852 kB","",2019-05-18 12:12:25,"2000x1500","","0",2.8,100,"","No Flash",307
"1203","./18_18_DEG_000276.JPG","18_18_DEG_000276.JPG","851 kB","",2019-05-18 12:12:26,"2000x1500","","0",2.8,100,"","No Flash",307
"1204","./28_08_DEG_0190.JPG","28_08_DEG_0190.JPG","872 kB","BTC5HDP",2019-05-18 12:12:31,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1205","./28_08_DEG_0191.JPG","28_08_DEG_0191.JPG","873 kB","BTC5HDP",2019-05-18 12:12:34,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1206","./28_08_DEG_0192.JPG","28_08_DEG_0192.JPG","872 kB","BTC5HDP",2019-05-18 12:12:35,"2000x1111","42.0 mm","1/1579",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1207","./31_03_WHIP_0121.JPG","31_03_WHIP_0121.JPG","876 kB","BTC5HDP",2019-05-18 12:13:34,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1208","./31_03_WHIP_0122.JPG","31_03_WHIP_0122.JPG","877 kB","BTC5HDP",2019-05-18 12:13:36,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1209","./31_03_WHIP_0123.JPG","31_03_WHIP_0123.JPG","876 kB","BTC5HDP",2019-05-18 12:13:38,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1210","./18_18_DEG_000277.JPG","18_18_DEG_000277.JPG","878 kB","",2019-05-18 12:14:03,"2000x1500","","0",2.8,100,"","No Flash",307
"1211","./18_18_DEG_000278.JPG","18_18_DEG_000278.JPG","876 kB","",2019-05-18 12:14:03,"2000x1500","","0",2.8,100,"","No Flash",307
"1212","./18_18_DEG_000279.JPG","18_18_DEG_000279.JPG","875 kB","",2019-05-18 12:14:04,"2000x1500","","0",2.8,100,"","No Flash",307
"1213","./31_03_WHIP_0124.JPG","31_03_WHIP_0124.JPG","874 kB","BTC5HDP",2019-05-18 12:15:03,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1214","./31_03_WHIP_0125.JPG","31_03_WHIP_0125.JPG","874 kB","BTC5HDP",2019-05-18 12:15:05,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1215","./31_03_WHIP_0126.JPG","31_03_WHIP_0126.JPG","873 kB","BTC5HDP",2019-05-18 12:15:07,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1216","./18_18_DEG_000280.JPG","18_18_DEG_000280.JPG","861 kB","",2019-05-18 12:15:45,"2000x1500","","0",2.8,100,"","No Flash",307
"1217","./18_18_DEG_000281.JPG","18_18_DEG_000281.JPG","860 kB","",2019-05-18 12:15:45,"2000x1500","","0",2.8,100,"","No Flash",307
"1218","./18_18_DEG_000282.JPG","18_18_DEG_000282.JPG","860 kB","",2019-05-18 12:15:46,"2000x1500","","0",2.8,100,"","No Flash",307
"1219","./28_08_DEG_0193.JPG","28_08_DEG_0193.JPG","871 kB","BTC5HDP",2019-05-18 12:16:31,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1220","./28_08_DEG_0194.JPG","28_08_DEG_0194.JPG","873 kB","BTC5HDP",2019-05-18 12:16:33,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1221","./28_08_DEG_0195.JPG","28_08_DEG_0195.JPG","870 kB","BTC5HDP",2019-05-18 12:16:35,"2000x1111","42.0 mm","1/1387",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1222","./31_03_WHIP_0127.JPG","31_03_WHIP_0127.JPG","874 kB","BTC5HDP",2019-05-18 12:17:22,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1223","./31_03_WHIP_0128.JPG","31_03_WHIP_0128.JPG","875 kB","BTC5HDP",2019-05-18 12:17:24,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1224","./31_03_WHIP_0129.JPG","31_03_WHIP_0129.JPG","874 kB","BTC5HDP",2019-05-18 12:17:26,"2000x1111","42.0 mm","1/1328",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1225","./28_08_DEG_0196.JPG","28_08_DEG_0196.JPG","873 kB","BTC5HDP",2019-05-18 12:17:41,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1226","./28_08_DEG_0197.JPG","28_08_DEG_0197.JPG","876 kB","BTC5HDP",2019-05-18 12:17:43,"2000x1111","42.0 mm","1/1448",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1227","./28_08_DEG_0198.JPG","28_08_DEG_0198.JPG","873 kB","BTC5HDP",2019-05-18 12:17:45,"2000x1111","42.0 mm","1/1448",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1228","./18_18_DEG_000283.JPG","18_18_DEG_000283.JPG","865 kB","",2019-05-18 12:18:27,"2000x1500","","0",2.8,100,"","No Flash",307
"1229","./18_18_DEG_000284.JPG","18_18_DEG_000284.JPG","865 kB","",2019-05-18 12:18:27,"2000x1500","","0",2.8,100,"","No Flash",307
"1230","./18_18_DEG_000285.JPG","18_18_DEG_000285.JPG","865 kB","",2019-05-18 12:18:28,"2000x1500","","0",2.8,100,"","No Flash",307
"1231","./28_08_DEG_0199.JPG","28_08_DEG_0199.JPG","846 kB","BTC5HDP",2019-05-18 12:18:47,"2000x1111","42.0 mm","1/1448",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1232","./28_08_DEG_0200.JPG","28_08_DEG_0200.JPG","875 kB","BTC5HDP",2019-05-18 12:18:49,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1233","./28_08_DEG_0201.JPG","28_08_DEG_0201.JPG","874 kB","BTC5HDP",2019-05-18 12:18:51,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",307
"1234","./28_08_DEG_0202.JPG","28_08_DEG_0202.JPG","874 kB","BTC5HDP",2019-05-18 12:20:04,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",308
"1235","./28_08_DEG_0203.JPG","28_08_DEG_0203.JPG","875 kB","BTC5HDP",2019-05-18 12:20:07,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",308
"1236","./28_08_DEG_0204.JPG","28_08_DEG_0204.JPG","874 kB","BTC5HDP",2019-05-18 12:20:09,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",308
"1237","./18_18_DEG_000286.JPG","18_18_DEG_000286.JPG","863 kB","",2019-05-18 12:21:53,"2000x1500","","0",2.8,100,"","No Flash",309
"1238","./18_18_DEG_000287.JPG","18_18_DEG_000287.JPG","862 kB","",2019-05-18 12:21:53,"2000x1500","","0",2.8,100,"","No Flash",309
"1239","./18_18_DEG_000288.JPG","18_18_DEG_000288.JPG","862 kB","",2019-05-18 12:21:54,"2000x1500","","0",2.8,100,"","No Flash",309
"1240","./28_08_DEG_0205.JPG","28_08_DEG_0205.JPG","874 kB","BTC5HDP",2019-05-18 12:21:58,"2000x1111","42.0 mm","1/1512",2.4,100,"Unknown (288)","Auto, Did not fire",309
