SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
./10_01_SH_000045.JPG,10_01_SH_000045.JPG,815 kB,,2019:05:11 13:22:37,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000046.JPG,10_01_SH_000046.JPG,836 kB,,2019:05:11 13:26:41,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000047.JPG,10_01_SH_000047.JPG,835 kB,,2019:05:11 13:26:42,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000048.JPG,10_01_SH_000048.JPG,837 kB,,2019:05:11 13:26:42,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000049.JPG,10_01_SH_000049.JPG,843 kB,,2019:05:11 13:29:03,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000050.JPG,10_01_SH_000050.JPG,841 kB,,2019:05:11 13:29:03,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000051.JPG,10_01_SH_000051.JPG,842 kB,,2019:05:11 13:29:04,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000052.JPG,10_01_SH_000052.JPG,841 kB,,2019:05:11 13:35:02,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000053.JPG,10_01_SH_000053.JPG,842 kB,,2019:05:11 13:35:02,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000054.JPG,10_01_SH_000054.JPG,844 kB,,2019:05:11 13:35:03,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000055.JPG,10_01_SH_000055.JPG,875 kB,,2019:05:11 13:41:40,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000056.JPG,10_01_SH_000056.JPG,875 kB,,2019:05:11 13:41:40,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000057.JPG,10_01_SH_000057.JPG,876 kB,,2019:05:11 13:41:41,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000058.JPG,10_01_SH_000058.JPG,868 kB,,2019:05:11 13:50:23,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000059.JPG,10_01_SH_000059.JPG,867 kB,,2019:05:11 13:50:24,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000060.JPG,10_01_SH_000060.JPG,866 kB,,2019:05:11 13:50:24,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000061.JPG,10_01_SH_000061.JPG,851 kB,,2019:05:11 13:52:01,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000062.JPG,10_01_SH_000062.JPG,850 kB,,2019:05:11 13:52:01,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000063.JPG,10_01_SH_000063.JPG,850 kB,,2019:05:11 13:52:02,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000064.JPG,10_01_SH_000064.JPG,874 kB,,2019:05:11 13:56:12,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000065.JPG,10_01_SH_000065.JPG,875 kB,,2019:05:11 13:56:12,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000066.JPG,10_01_SH_000066.JPG,877 kB,,2019:05:11 13:56:13,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000067.JPG,10_01_SH_000067.JPG,869 kB,,2019:05:11 13:57:51,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000068.JPG,10_01_SH_000068.JPG,869 kB,,2019:05:11 13:57:51,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000069.JPG,10_01_SH_000069.JPG,870 kB,,2019:05:11 13:57:52,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000070.JPG,10_01_SH_000070.JPG,871 kB,,2019:05:11 13:59:31,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000071.JPG,10_01_SH_000071.JPG,871 kB,,2019:05:11 13:59:32,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000072.JPG,10_01_SH_000072.JPG,870 kB,,2019:05:11 13:59:32,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000073.JPG,10_01_SH_000073.JPG,843 kB,,2019:05:11 14:02:41,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000074.JPG,10_01_SH_000074.JPG,842 kB,,2019:05:11 14:02:41,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000075.JPG,10_01_SH_000075.JPG,843 kB,,2019:05:11 14:02:42,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000076.JPG,10_01_SH_000076.JPG,859 kB,,2019:05:11 14:05:33,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000077.JPG,10_01_SH_000077.JPG,858 kB,,2019:05:11 14:05:34,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000078.JPG,10_01_SH_000078.JPG,858 kB,,2019:05:11 14:05:34,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000079.JPG,10_01_SH_000079.JPG,864 kB,,2019:05:11 14:09:11,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000080.JPG,10_01_SH_000080.JPG,864 kB,,2019:05:11 14:09:11,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000081.JPG,10_01_SH_000081.JPG,865 kB,,2019:05:11 14:09:12,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000082.JPG,10_01_SH_000082.JPG,864 kB,,2019:05:11 14:11:38,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000083.JPG,10_01_SH_000083.JPG,861 kB,,2019:05:11 14:11:38,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000084.JPG,10_01_SH_000084.JPG,859 kB,,2019:05:11 14:11:39,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000085.JPG,10_01_SH_000085.JPG,875 kB,,2019:05:11 14:17:35,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000086.JPG,10_01_SH_000086.JPG,873 kB,,2019:05:11 14:17:35,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000087.JPG,10_01_SH_000087.JPG,872 kB,,2019:05:11 14:17:36,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000088.JPG,10_01_SH_000088.JPG,847 kB,,2019:05:11 14:49:38,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000089.JPG,10_01_SH_000089.JPG,846 kB,,2019:05:11 14:49:38,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000090.JPG,10_01_SH_000090.JPG,846 kB,,2019:05:11 14:49:39,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000091.JPG,10_01_SH_000091.JPG,861 kB,,2019:05:11 14:58:26,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000092.JPG,10_01_SH_000092.JPG,860 kB,,2019:05:11 14:58:26,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000093.JPG,10_01_SH_000093.JPG,859 kB,,2019:05:11 14:58:27,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000094.JPG,10_01_SH_000094.JPG,863 kB,,2019:05:11 15:01:41,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000095.JPG,10_01_SH_000095.JPG,864 kB,,2019:05:11 15:01:42,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000096.JPG,10_01_SH_000096.JPG,862 kB,,2019:05:11 15:01:42,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000097.JPG,10_01_SH_000097.JPG,830 kB,,2019:05:11 15:05:30,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000098.JPG,10_01_SH_000098.JPG,825 kB,,2019:05:11 15:05:30,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000099.JPG,10_01_SH_000099.JPG,823 kB,,2019:05:11 15:05:31,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000100.JPG,10_01_SH_000100.JPG,858 kB,,2019:05:11 15:07:32,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000101.JPG,10_01_SH_000101.JPG,860 kB,,2019:05:11 15:07:32,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000102.JPG,10_01_SH_000102.JPG,863 kB,,2019:05:11 15:07:33,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000103.JPG,10_01_SH_000103.JPG,873 kB,,2019:05:11 15:09:10,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000104.JPG,10_01_SH_000104.JPG,873 kB,,2019:05:11 15:09:11,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000105.JPG,10_01_SH_000105.JPG,874 kB,,2019:05:11 15:09:11,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000106.JPG,10_01_SH_000106.JPG,868 kB,,2019:05:11 15:31:06,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000107.JPG,10_01_SH_000107.JPG,867 kB,,2019:05:11 15:31:07,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000108.JPG,10_01_SH_000108.JPG,867 kB,,2019:05:11 15:31:07,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000109.JPG,10_01_SH_000109.JPG,826 kB,,2019:05:11 15:34:02,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000110.JPG,10_01_SH_000110.JPG,829 kB,,2019:05:11 15:34:03,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000111.JPG,10_01_SH_000111.JPG,829 kB,,2019:05:11 15:34:03,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000112.JPG,10_01_SH_000112.JPG,870 kB,,2019:05:12 12:56:02,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000113.JPG,10_01_SH_000113.JPG,869 kB,,2019:05:12 12:56:03,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000114.JPG,10_01_SH_000114.JPG,869 kB,,2019:05:12 12:56:03,2000x1500,,0,2.8,100,,No Flash
./25_38_SH_0007.JPG,25_38_SH_0007.JPG,845 kB,BTC5HDP,2019:05:12 18:42:37,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
./25_38_SH_0008.JPG,25_38_SH_0008.JPG,845 kB,BTC5HDP,2019:05:12 18:42:40,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
./25_38_SH_0009.JPG,25_38_SH_0009.JPG,845 kB,BTC5HDP,2019:05:12 18:42:41,2000x1111,42.0 mm,Jan-91,2.4,100,Unknown (288),"Auto, Did not fire"
./25_38_SH_0010.JPG,25_38_SH_0010.JPG,841 kB,BTC5HDP,2019:05:13 06:29:28,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire"
./25_38_SH_0011.JPG,25_38_SH_0011.JPG,876 kB,BTC5HDP,2019:05:13 06:29:30,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire"
./25_38_SH_0012.JPG,25_38_SH_0012.JPG,867 kB,BTC5HDP,2019:05:13 06:29:31,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire"
./10_01_SH_000115.JPG,10_01_SH_000115.JPG,727 kB,,2019:05:13 07:34:34,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000116.JPG,10_01_SH_000116.JPG,729 kB,,2019:05:13 07:34:35,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000117.JPG,10_01_SH_000117.JPG,730 kB,,2019:05:13 07:34:35,2000x1500,,0,2.8,100,,No Flash
./23_32_SH_0004.JPG,23_32_SH_0004.JPG,876 kB,BTC5HDP,2019:05:13 07:51:02,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0005.JPG,23_32_SH_0005.JPG,834 kB,BTC5HDP,2019:05:13 07:51:04,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0006.JPG,23_32_SH_0006.JPG,833 kB,BTC5HDP,2019:05:13 07:51:05,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire"
./10_01_SH_000118.JPG,10_01_SH_000118.JPG,768 kB,,2019:05:13 09:45:10,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000119.JPG,10_01_SH_000119.JPG,767 kB,,2019:05:13 09:45:11,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000120.JPG,10_01_SH_000120.JPG,766 kB,,2019:05:13 09:45:11,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000001.JPG,18_18_DEG_000001.JPG,853 kB,,2019:05:13 14:48:48,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000002.JPG,18_18_DEG_000002.JPG,859 kB,,2019:05:13 14:48:48,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000003.JPG,18_18_DEG_000003.JPG,867 kB,,2019:05:13 14:48:49,2000x1500,,0,2.8,100,,No Flash
./28_08_DEG_0001.JPG,28_08_DEG_0001.JPG,864 kB,BTC5HDP,2019:05:13 15:05:41,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire"
./28_08_DEG_0002.JPG,28_08_DEG_0002.JPG,864 kB,BTC5HDP,2019:05:13 15:05:43,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire"
./28_08_DEG_0003.JPG,28_08_DEG_0003.JPG,863 kB,BTC5HDP,2019:05:13 15:05:45,2000x1111,42.0 mm,Jan-45,2.4,100,Unknown (288),"Auto, Did not fire"
./18_18_DEG_000004.JPG,18_18_DEG_000004.JPG,874 kB,,2019:05:13 17:51:31,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000005.JPG,18_18_DEG_000005.JPG,873 kB,,2019:05:13 17:51:31,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000006.JPG,18_18_DEG_000006.JPG,874 kB,,2019:05:13 17:51:32,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000007.JPG,18_18_DEG_000007.JPG,850 kB,,2019:05:13 19:23:00,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000008.JPG,18_18_DEG_000008.JPG,850 kB,,2019:05:13 19:23:01,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000009.JPG,18_18_DEG_000009.JPG,850 kB,,2019:05:13 19:23:01,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000010.JPG,18_18_DEG_000010.JPG,879 kB,,2019:05:14 05:20:54,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000011.JPG,18_18_DEG_000011.JPG,699 kB,,2019:05:14 05:20:55,2000x1500,,0,2.8,100,,No Flash
./18_18_DEG_000012.JPG,18_18_DEG_000012.JPG,700 kB,,2019:05:14 05:20:55,2000x1500,,0,2.8,100,,No Flash
./23_32_SH_0007.JPG,23_32_SH_0007.JPG,854 kB,BTC5HDP,2019:05:14 12:22:54,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0008.JPG,23_32_SH_0008.JPG,852 kB,BTC5HDP,2019:05:14 12:22:56,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0009.JPG,23_32_SH_0009.JPG,852 kB,BTC5HDP,2019:05:14 12:22:58,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0010.JPG,23_32_SH_0010.JPG,849 kB,BTC5HDP,2019:05:14 12:24:03,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0011.JPG,23_32_SH_0011.JPG,848 kB,BTC5HDP,2019:05:14 12:24:05,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0012.JPG,23_32_SH_0012.JPG,848 kB,BTC5HDP,2019:05:14 12:24:07,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0013.JPG,23_32_SH_0013.JPG,842 kB,BTC5HDP,2019:05:14 12:25:25,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0014.JPG,23_32_SH_0014.JPG,838 kB,BTC5HDP,2019:05:14 12:25:27,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire"
./23_32_SH_0015.JPG,23_32_SH_0015.JPG,841 kB,BTC5HDP,2019:05:14 12:25:28,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire"
./10_01_SH_000121.JPG,10_01_SH_000121.JPG,846 kB,,2019:05:14 13:26:44,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000122.JPG,10_01_SH_000122.JPG,845 kB,,2019:05:14 13:26:44,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000123.JPG,10_01_SH_000123.JPG,845 kB,,2019:05:14 13:26:45,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000124.JPG,10_01_SH_000124.JPG,857 kB,,2019:05:14 14:07:10,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000125.JPG,10_01_SH_000125.JPG,855 kB,,2019:05:14 14:07:10,2000x1500,,0,2.8,100,,No Flash
./10_01_SH_000126.JPG,10_01_SH_000126.JPG,854 kB,,2019:05:14 14:07:11,2000x1500,,0,2.8,100,,No Flash
./31_03_WHIP_0001.JPG,31_03_WHIP_0001.JPG,826 kB,BTC5HDP,2019:05:14 15:24:25,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0002.JPG,31_03_WHIP_0002.JPG,866 kB,BTC5HDP,2019:05:14 15:24:27,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0003.JPG,31_03_WHIP_0003.JPG,860 kB,BTC5HDP,2019:05:14 15:24:29,2000x1111,42.0 mm,1/181,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0004.JPG,31_03_WHIP_0004.JPG,829 kB,BTC5HDP,2019:05:14 15:27:50,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0005.JPG,31_03_WHIP_0005.JPG,841 kB,BTC5HDP,2019:05:14 15:27:53,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0006.JPG,31_03_WHIP_0006.JPG,832 kB,BTC5HDP,2019:05:14 15:27:54,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0007.JPG,31_03_WHIP_0007.JPG,859 kB,BTC5HDP,2019:05:14 15:30:23,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0008.JPG,31_03_WHIP_0008.JPG,856 kB,BTC5HDP,2019:05:14 15:30:25,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
./31_03_WHIP_0009.JPG,31_03_WHIP_0009.JPG,878 kB,BTC5HDP,2019:05:14 15:30:27,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./15_16_WHIP_000001.JPG,15_16_WHIP_000001.JPG,875 kB,,2019:05:14 19:26:41,2000x1500,,0,2.8,100,,No Flash
./15_16_WHIP_000002.JPG,15_16_WHIP_000002.JPG,867 kB,,2019:05:14 19:26:42,2000x1500,,0,2.8,100,,No Flash
./15_16_WHIP_000003.JPG,15_16_WHIP_000003.JPG,869 kB,,2019:05:14 19:26:42,2000x1500,,0,2.8,100,,No Flash
./03_05_SH_000001.JPG,03_05_SH_000001.JPG,803 kB,,2019:05:14 22:25:39,2000x1500,,0,2.8,100,,No Flash
./03_05_SH_000002.JPG,03_05_SH_000002.JPG,803 kB,,2019:05:14 22:25:40,2000x1500,,0,2.8,100,,No Flash
./03_05_SH_000003.JPG,03_05_SH_000003.JPG,802 kB,,2019:05:14 22:25:40,2000x1500,,0,2.8,100,,No Flash
