SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
./._21_40_DON_0256.JPG,._21_40_DON_0256.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0257.JPG,21_40_DON_0257.JPG,782 kB,BTC5HDP,2019:10:06 15:44:46,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0257.JPG,._21_40_DON_0257.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0258.JPG,21_40_DON_0258.JPG,774 kB,BTC5HDP,2019:10:06 15:44:48,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0258.JPG,._21_40_DON_0258.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0259.JPG,21_40_DON_0259.JPG,800 kB,BTC5HDP,2019:10:06 15:47:57,2000x1111,42.0 mm,1/41,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0259.JPG,._21_40_DON_0259.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0260.JPG,21_40_DON_0260.JPG,789 kB,BTC5HDP,2019:10:06 15:48:00,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0260.JPG,._21_40_DON_0260.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0261.JPG,21_40_DON_0261.JPG,778 kB,BTC5HDP,2019:10:06 15:48:02,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0261.JPG,._21_40_DON_0261.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0262.JPG,21_40_DON_0262.JPG,808 kB,BTC5HDP,2019:10:06 15:49:36,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0262.JPG,._21_40_DON_0262.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0263.JPG,21_40_DON_0263.JPG,784 kB,BTC5HDP,2019:10:06 15:49:38,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0263.JPG,._21_40_DON_0263.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0264.JPG,21_40_DON_0264.JPG,789 kB,BTC5HDP,2019:10:06 15:49:40,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0264.JPG,._21_40_DON_0264.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0265.JPG,21_40_DON_0265.JPG,818 kB,BTC5HDP,2019:10:06 16:05:33,2000x1111,42.0 mm,1/108,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0265.JPG,._21_40_DON_0265.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0266.JPG,21_40_DON_0266.JPG,810 kB,BTC5HDP,2019:10:06 16:05:35,2000x1111,42.0 mm,1/95,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0266.JPG,._21_40_DON_0266.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0267.JPG,21_40_DON_0267.JPG,804 kB,BTC5HDP,2019:10:06 16:05:37,2000x1111,42.0 mm,1/91,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0267.JPG,._21_40_DON_0267.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0268.JPG,21_40_DON_0268.JPG,816 kB,BTC5HDP,2019:10:06 16:06:44,2000x1111,42.0 mm,1/134,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0268.JPG,._21_40_DON_0268.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0269.JPG,21_40_DON_0269.JPG,820 kB,BTC5HDP,2019:10:06 16:06:46,2000x1111,42.0 mm,1/134,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0269.JPG,._21_40_DON_0269.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0270.JPG,21_40_DON_0270.JPG,820 kB,BTC5HDP,2019:10:06 16:06:48,2000x1111,42.0 mm,1/134,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0270.JPG,._21_40_DON_0270.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0271.JPG,21_40_DON_0271.JPG,832 kB,BTC5HDP,2019:10:06 16:08:47,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0271.JPG,._21_40_DON_0271.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0272.JPG,21_40_DON_0272.JPG,839 kB,BTC5HDP,2019:10:06 16:08:49,2000x1111,42.0 mm,1/279,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0272.JPG,._21_40_DON_0272.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0273.JPG,21_40_DON_0273.JPG,841 kB,BTC5HDP,2019:10:06 16:08:51,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0273.JPG,._21_40_DON_0273.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0274.JPG,21_40_DON_0274.JPG,832 kB,BTC5HDP,2019:10:06 16:10:21,2000x1111,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0274.JPG,._21_40_DON_0274.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0275.JPG,21_40_DON_0275.JPG,824 kB,BTC5HDP,2019:10:06 16:10:23,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0275.JPG,._21_40_DON_0275.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0276.JPG,21_40_DON_0276.JPG,822 kB,BTC5HDP,2019:10:06 16:10:25,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0276.JPG,._21_40_DON_0276.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0277.JPG,21_40_DON_0277.JPG,840 kB,BTC5HDP,2019:10:06 16:12:57,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0277.JPG,._21_40_DON_0277.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0278.JPG,21_40_DON_0278.JPG,834 kB,BTC5HDP,2019:10:06 16:12:59,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0278.JPG,._21_40_DON_0278.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0279.JPG,21_40_DON_0279.JPG,833 kB,BTC5HDP,2019:10:06 16:13:01,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0279.JPG,._21_40_DON_0279.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0280.JPG,21_40_DON_0280.JPG,835 kB,BTC5HDP,2019:10:06 16:14:24,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0280.JPG,._21_40_DON_0280.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0281.JPG,21_40_DON_0281.JPG,830 kB,BTC5HDP,2019:10:06 16:14:26,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0281.JPG,._21_40_DON_0281.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0282.JPG,21_40_DON_0282.JPG,836 kB,BTC5HDP,2019:10:06 16:14:28,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0282.JPG,._21_40_DON_0282.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0283.JPG,21_40_DON_0283.JPG,796 kB,BTC5HDP,2019:10:06 16:17:25,2000x1111,42.0 mm,1/215,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0283.JPG,._21_40_DON_0283.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0284.JPG,21_40_DON_0284.JPG,805 kB,BTC5HDP,2019:10:06 16:17:27,2000x1111,42.0 mm,1/235,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0284.JPG,._21_40_DON_0284.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0285.JPG,21_40_DON_0285.JPG,799 kB,BTC5HDP,2019:10:06 16:17:29,2000x1111,42.0 mm,1/200,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0285.JPG,._21_40_DON_0285.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0286.JPG,21_40_DON_0286.JPG,820 kB,BTC5HDP,2019:10:06 16:21:32,2000x1111,42.0 mm,1/140,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0286.JPG,._21_40_DON_0286.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0287.JPG,21_40_DON_0287.JPG,820 kB,BTC5HDP,2019:10:06 16:21:34,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0287.JPG,._21_40_DON_0287.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0288.JPG,21_40_DON_0288.JPG,827 kB,BTC5HDP,2019:10:06 16:21:36,2000x1111,42.0 mm,1/166,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0288.JPG,._21_40_DON_0288.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0289.JPG,21_40_DON_0289.JPG,842 kB,BTC5HDP,2019:10:06 16:50:08,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0289.JPG,._21_40_DON_0289.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0290.JPG,21_40_DON_0290.JPG,837 kB,BTC5HDP,2019:10:06 16:50:11,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0290.JPG,._21_40_DON_0290.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0291.JPG,21_40_DON_0291.JPG,847 kB,BTC5HDP,2019:10:06 16:50:12,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0291.JPG,._21_40_DON_0291.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0292.JPG,21_40_DON_0292.JPG,851 kB,BTC5HDP,2019:10:06 17:08:42,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0292.JPG,._21_40_DON_0292.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0293.JPG,21_40_DON_0293.JPG,863 kB,BTC5HDP,2019:10:06 17:08:44,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0293.JPG,._21_40_DON_0293.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0294.JPG,21_40_DON_0294.JPG,860 kB,BTC5HDP,2019:10:06 17:08:46,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0294.JPG,._21_40_DON_0294.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0295.JPG,21_40_DON_0295.JPG,846 kB,BTC5HDP,2019:10:06 17:30:52,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0295.JPG,._21_40_DON_0295.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0296.JPG,21_40_DON_0296.JPG,845 kB,BTC5HDP,2019:10:06 17:30:54,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0296.JPG,._21_40_DON_0296.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0297.JPG,21_40_DON_0297.JPG,840 kB,BTC5HDP,2019:10:06 17:30:56,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0297.JPG,._21_40_DON_0297.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0298.JPG,21_40_DON_0298.JPG,831 kB,BTC5HDP,2019:10:06 17:33:20,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0298.JPG,._21_40_DON_0298.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0299.JPG,21_40_DON_0299.JPG,823 kB,BTC5HDP,2019:10:06 17:33:22,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0299.JPG,._21_40_DON_0299.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0300.JPG,21_40_DON_0300.JPG,836 kB,BTC5HDP,2019:10:06 17:33:24,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0300.JPG,._21_40_DON_0300.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0301.JPG,21_40_DON_0301.JPG,874 kB,BTC5HDP,2019:10:06 17:46:38,2000x1111,42.0 mm,1/54,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0301.JPG,._21_40_DON_0301.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0302.JPG,21_40_DON_0302.JPG,847 kB,BTC5HDP,2019:10:06 17:46:40,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0302.JPG,._21_40_DON_0302.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0303.JPG,21_40_DON_0303.JPG,829 kB,BTC5HDP,2019:10:06 17:46:42,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0303.JPG,._21_40_DON_0303.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0304.JPG,21_40_DON_0304.JPG,877 kB,BTC5HDP,2019:10:06 17:59:16,2000x1111,42.0 mm,1/23,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0304.JPG,._21_40_DON_0304.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0305.JPG,21_40_DON_0305.JPG,822 kB,BTC5HDP,2019:10:06 17:59:18,2000x1111,42.0 mm,1/450,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0305.JPG,._21_40_DON_0305.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0306.JPG,21_40_DON_0306.JPG,831 kB,BTC5HDP,2019:10:06 17:59:20,2000x1111,42.0 mm,1/480,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0306.JPG,._21_40_DON_0306.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0307.JPG,21_40_DON_0307.JPG,101 kB,BTC5HDP,2019:10:06 20:00:25,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./._21_40_DON_0307.JPG,._21_40_DON_0307.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0308.JPG,21_40_DON_0308.JPG,845 kB,BTC5HDP,2019:10:06 20:00:27,2000x1111,42.0 mm,1/347,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0308.JPG,._21_40_DON_0308.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0309.JPG,21_40_DON_0309.JPG,831 kB,BTC5HDP,2019:10:06 20:00:29,2000x1111,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0309.JPG,._21_40_DON_0309.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0310.JPG,21_40_DON_0310.JPG,139 kB,BTC5HDP,2019:10:06 21:16:31,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./._21_40_DON_0310.JPG,._21_40_DON_0310.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0311.JPG,21_40_DON_0311.JPG,841 kB,BTC5HDP,2019:10:06 21:16:33,2000x1111,42.0 mm,1/362,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0311.JPG,._21_40_DON_0311.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0312.JPG,21_40_DON_0312.JPG,825 kB,BTC5HDP,2019:10:06 21:16:35,2000x1111,42.0 mm,1/450,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0312.JPG,._21_40_DON_0312.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0313.JPG,21_40_DON_0313.JPG,125 kB,BTC5HDP,2019:10:06 22:35:31,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./._21_40_DON_0313.JPG,._21_40_DON_0313.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0314.JPG,21_40_DON_0314.JPG,841 kB,BTC5HDP,2019:10:06 22:35:33,2000x1111,42.0 mm,1/362,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0314.JPG,._21_40_DON_0314.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0315.JPG,21_40_DON_0315.JPG,820 kB,BTC5HDP,2019:10:06 22:35:35,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0315.JPG,._21_40_DON_0315.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0316.JPG,21_40_DON_0316.JPG,818 kB,BTC5HDP,2019:10:06 23:04:31,2000x1111,42.0 mm,1/43,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0316.JPG,._21_40_DON_0316.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0317.JPG,21_40_DON_0317.JPG,805 kB,BTC5HDP,2019:10:06 23:04:33,2000x1111,42.0 mm,1/535,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0317.JPG,._21_40_DON_0317.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0318.JPG,21_40_DON_0318.JPG,813 kB,BTC5HDP,2019:10:06 23:04:35,2000x1111,42.0 mm,1/512,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0318.JPG,._21_40_DON_0318.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0319.JPG,21_40_DON_0319.JPG,814 kB,BTC5HDP,2019:10:06 23:39:18,2000x1111,42.0 mm,1/41,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0319.JPG,._21_40_DON_0319.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0320.JPG,21_40_DON_0320.JPG,837 kB,BTC5HDP,2019:10:06 23:39:20,2000x1111,42.0 mm,1/395,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0320.JPG,._21_40_DON_0320.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0321.JPG,21_40_DON_0321.JPG,821 kB,BTC5HDP,2019:10:06 23:39:22,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0321.JPG,._21_40_DON_0321.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0322.JPG,21_40_DON_0322.JPG,840 kB,BTC5HDP,2019:10:06 23:49:00,2000x1111,42.0 mm,1/332,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0322.JPG,._21_40_DON_0322.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0323.JPG,21_40_DON_0323.JPG,823 kB,BTC5HDP,2019:10:06 23:49:02,2000x1111,42.0 mm,1/450,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0323.JPG,._21_40_DON_0323.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0324.JPG,21_40_DON_0324.JPG,822 kB,BTC5HDP,2019:10:06 23:49:04,2000x1111,42.0 mm,1/480,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0324.JPG,._21_40_DON_0324.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0325.JPG,21_40_DON_0325.JPG,104 kB,BTC5HDP,2019:10:07 02:50:19,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./._21_40_DON_0325.JPG,._21_40_DON_0325.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0326.JPG,21_40_DON_0326.JPG,840 kB,BTC5HDP,2019:10:07 02:50:21,2000x1111,42.0 mm,1/362,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0326.JPG,._21_40_DON_0326.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0327.JPG,21_40_DON_0327.JPG,818 kB,BTC5HDP,2019:10:07 02:50:23,2000x1111,42.0 mm,1/470,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0327.JPG,._21_40_DON_0327.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0328.JPG,21_40_DON_0328.JPG,180 kB,BTC5HDP,2019:10:07 03:10:00,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./._21_40_DON_0328.JPG,._21_40_DON_0328.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0329.JPG,21_40_DON_0329.JPG,839 kB,BTC5HDP,2019:10:07 03:10:02,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0329.JPG,._21_40_DON_0329.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0330.JPG,21_40_DON_0330.JPG,826 kB,BTC5HDP,2019:10:07 03:10:04,2000x1111,42.0 mm,1/450,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0330.JPG,._21_40_DON_0330.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0331.JPG,21_40_DON_0331.JPG,649 kB,BTC5HDP,2019:10:07 03:31:11,2000x1111,42.0 mm,1/20,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0331.JPG,._21_40_DON_0331.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0332.JPG,21_40_DON_0332.JPG,813 kB,BTC5HDP,2019:10:07 03:31:13,2000x1111,42.0 mm,1/609,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0332.JPG,._21_40_DON_0332.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0333.JPG,21_40_DON_0333.JPG,813 kB,BTC5HDP,2019:10:07 03:31:15,2000x1111,42.0 mm,1/535,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0333.JPG,._21_40_DON_0333.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0334.JPG,21_40_DON_0334.JPG,774 kB,BTC5HDP,2019:10:07 15:58:50,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0334.JPG,._21_40_DON_0334.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0335.JPG,21_40_DON_0335.JPG,784 kB,BTC5HDP,2019:10:07 15:58:52,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0335.JPG,._21_40_DON_0335.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0336.JPG,21_40_DON_0336.JPG,782 kB,BTC5HDP,2019:10:07 15:58:54,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0336.JPG,._21_40_DON_0336.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0337.JPG,21_40_DON_0337.JPG,132 kB,BTC5HDP,2019:10:07 20:25:12,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./._21_40_DON_0337.JPG,._21_40_DON_0337.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0338.JPG,21_40_DON_0338.JPG,846 kB,BTC5HDP,2019:10:07 20:25:14,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0338.JPG,._21_40_DON_0338.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0339.JPG,21_40_DON_0339.JPG,825 kB,BTC5HDP,2019:10:07 20:25:16,2000x1111,42.0 mm,1/395,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0339.JPG,._21_40_DON_0339.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0340.JPG,21_40_DON_0340.JPG,130 kB,BTC5HDP,2019:10:08 02:30:47,2000x1111,42.0 mm,1/20,2.4,1600,Unknown (288),"Auto, Fired"
./._21_40_DON_0340.JPG,._21_40_DON_0340.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0341.JPG,21_40_DON_0341.JPG,844 kB,BTC5HDP,2019:10:08 02:30:49,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0341.JPG,._21_40_DON_0341.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0342.JPG,21_40_DON_0342.JPG,824 kB,BTC5HDP,2019:10:08 02:30:51,2000x1111,42.0 mm,1/395,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0342.JPG,._21_40_DON_0342.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0343.JPG,21_40_DON_0343.JPG,861 kB,BTC5HDP,2019:10:08 02:48:26,2000x1111,42.0 mm,1/225,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0343.JPG,._21_40_DON_0343.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0344.JPG,21_40_DON_0344.JPG,825 kB,BTC5HDP,2019:10:08 02:48:29,2000x1111,42.0 mm,1/378,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0344.JPG,._21_40_DON_0344.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0345.JPG,21_40_DON_0345.JPG,827 kB,BTC5HDP,2019:10:08 02:48:31,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Fired"
./._21_40_DON_0345.JPG,._21_40_DON_0345.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0346.JPG,21_40_DON_0346.JPG,873 kB,BTC5HDP,2019:10:08 13:52:13,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0346.JPG,._21_40_DON_0346.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0347.JPG,21_40_DON_0347.JPG,874 kB,BTC5HDP,2019:10:08 13:52:15,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0347.JPG,._21_40_DON_0347.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0348.JPG,21_40_DON_0348.JPG,874 kB,BTC5HDP,2019:10:08 13:52:17,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0348.JPG,._21_40_DON_0348.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0349.JPG,21_40_DON_0349.JPG,853 kB,BTC5HDP,2019:10:08 16:13:33,2000x1111,42.0 mm,1/256,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0349.JPG,._21_40_DON_0349.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0350.JPG,21_40_DON_0350.JPG,843 kB,BTC5HDP,2019:10:08 16:13:35,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0350.JPG,._21_40_DON_0350.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0351.JPG,21_40_DON_0351.JPG,836 kB,BTC5HDP,2019:10:08 16:13:37,2000x1111,42.0 mm,1/304,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0351.JPG,._21_40_DON_0351.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0352.JPG,21_40_DON_0352.JPG,836 kB,BTC5HDP,2019:10:09 16:16:24,2000x1111,42.0 mm,1/362,2.4,100,Unknown (288),"Auto, Did not fire"
./._21_40_DON_0352.JPG,._21_40_DON_0352.JPG,4.0 kB,,,,,,,,,
./21_40_DON_0353.JPG,21_40_DON_0353.JPG,823 kB,BTC5HDP,2019:10:09 16:16:26,2000x1111,42.0 mm,1/400,2.4,100,Unknown (288),"Auto, Did not fire"
