"","SourceFile","FileName","FileSize","Model","DateTimeOriginal","ImageSize","FocalLength","ShutterSpeed","Aperture","ISO","WhiteBalance","Flash","Event"
"1520","./21_40_DON_0438.JPG","21_40_DON_0438.JPG","812 kB","BTC5HDP",2019-10-14 13:35:10,"2000x1111","42.0 mm","1/103",2.4,100,"Unknown (288)","Auto, Did not fire",217
"1522","./21_40_DON_0439.JPG","21_40_DON_0439.JPG","748 kB","BTC5HDP",2019-10-14 14:48:59,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",218
"1524","./21_40_DON_0440.JPG","21_40_DON_0440.JPG","785 kB","BTC5HDP",2019-10-14 14:49:01,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",218
"1526","./21_40_DON_0441.JPG","21_40_DON_0441.JPG","787 kB","BTC5HDP",2019-10-14 14:49:03,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",218
"1528","./21_40_DON_0442.JPG","21_40_DON_0442.JPG","775 kB","BTC5HDP",2019-10-14 15:24:20,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Did not fire",219
"1530","./21_40_DON_0443.JPG","21_40_DON_0443.JPG","770 kB","BTC5HDP",2019-10-14 15:24:23,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Did not fire",219
"1532","./21_40_DON_0444.JPG","21_40_DON_0444.JPG","767 kB","BTC5HDP",2019-10-14 15:24:24,"2000x1111","42.0 mm","1/152",2.4,100,"Unknown (288)","Auto, Did not fire",219
"1534","./21_40_DON_0445.JPG","21_40_DON_0445.JPG","788 kB","BTC5HDP",2019-10-14 16:21:26,"2000x1111","42.0 mm","1/87",2.4,100,"Unknown (288)","Auto, Did not fire",220
"1536","./21_40_DON_0446.JPG","21_40_DON_0446.JPG","780 kB","BTC5HDP",2019-10-14 16:21:28,"2000x1111","42.0 mm","1/87",2.4,100,"Unknown (288)","Auto, Did not fire",220
"1538","./21_40_DON_0447.JPG","21_40_DON_0447.JPG","783 kB","BTC5HDP",2019-10-14 16:21:30,"2000x1111","42.0 mm","1/87",2.4,100,"Unknown (288)","Auto, Did not fire",220
"1540","./21_40_DON_0448.JPG","21_40_DON_0448.JPG","844 kB","BTC5HDP",2019-10-14 17:43:53,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",221
"1542","./21_40_DON_0449.JPG","21_40_DON_0449.JPG","844 kB","BTC5HDP",2019-10-14 17:43:56,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",221
"1544","./21_40_DON_0450.JPG","21_40_DON_0450.JPG","844 kB","BTC5HDP",2019-10-14 17:43:58,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",221
"592","./10_35_DON_000163.JPG","10_35_DON_000163.JPG","704 kB","",2019-10-15 04:50:19,"2000x1500","","0",2.8,100,"","No Flash",222
"594","./10_35_DON_000164.JPG","10_35_DON_000164.JPG","702 kB","",2019-10-15 04:50:19,"2000x1500","","0",2.8,100,"","No Flash",222
"596","./10_35_DON_000165.JPG","10_35_DON_000165.JPG","702 kB","",2019-10-15 04:50:20,"2000x1500","","0",2.8,100,"","No Flash",222
"109","./27_41_BC_0055.JPG","27_41_BC_0055.JPG","832 kB","BTC5HDP",2019-10-15 08:18:04,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",223
"111","./27_41_BC_0056.JPG","27_41_BC_0056.JPG","819 kB","BTC5HDP",2019-10-15 08:18:06,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",223
"113","./27_41_BC_0057.JPG","27_41_BC_0057.JPG","807 kB","BTC5HDP",2019-10-15 08:18:08,"2000x1111","42.0 mm","1/40",2.4,100,"Unknown (288)","Auto, Did not fire",223
"1546","./21_40_DON_0451.JPG","21_40_DON_0451.JPG","778 kB","BTC5HDP",2019-10-15 12:50:31,"2000x1111","42.0 mm","1/189",2.4,100,"Unknown (288)","Auto, Did not fire",224
"1548","./21_40_DON_0452.JPG","21_40_DON_0452.JPG","783 kB","BTC5HDP",2019-10-15 12:50:33,"2000x1111","42.0 mm","1/200",2.4,100,"Unknown (288)","Auto, Did not fire",224
"1550","./21_40_DON_0453.JPG","21_40_DON_0453.JPG","783 kB","BTC5HDP",2019-10-15 12:50:35,"2000x1111","42.0 mm","1/200",2.4,100,"Unknown (288)","Auto, Did not fire",224
"1552","./21_40_DON_0454.JPG","21_40_DON_0454.JPG","800 kB","BTC5HDP",2019-10-15 12:55:56,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Did not fire",225
"1554","./21_40_DON_0455.JPG","21_40_DON_0455.JPG","804 kB","BTC5HDP",2019-10-15 12:55:58,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Did not fire",225
"1556","./21_40_DON_0456.JPG","21_40_DON_0456.JPG","803 kB","BTC5HDP",2019-10-15 12:56:00,"2000x1111","42.0 mm","1/225",2.4,100,"Unknown (288)","Auto, Did not fire",225
"1558","./21_40_DON_0457.JPG","21_40_DON_0457.JPG","804 kB","BTC5HDP",2019-10-15 12:57:33,"2000x1111","42.0 mm","1/256",2.4,100,"Unknown (288)","Auto, Did not fire",226
"1560","./21_40_DON_0458.JPG","21_40_DON_0458.JPG","807 kB","BTC5HDP",2019-10-15 12:57:35,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Did not fire",226
"1562","./21_40_DON_0459.JPG","21_40_DON_0459.JPG","798 kB","BTC5HDP",2019-10-15 12:57:37,"2000x1111","42.0 mm","1/267",2.4,100,"Unknown (288)","Auto, Did not fire",226
"1564","./21_40_DON_0460.JPG","21_40_DON_0460.JPG","786 kB","BTC5HDP",2019-10-15 13:00:50,"2000x1111","42.0 mm","1/206",2.4,100,"Unknown (288)","Auto, Did not fire",227
"1566","./21_40_DON_0461.JPG","21_40_DON_0461.JPG","786 kB","BTC5HDP",2019-10-15 13:00:52,"2000x1111","42.0 mm","1/206",2.4,100,"Unknown (288)","Auto, Did not fire",227
"1568","./21_40_DON_0462.JPG","21_40_DON_0462.JPG","794 kB","BTC5HDP",2019-10-15 13:00:54,"2000x1111","42.0 mm","1/206",2.4,100,"Unknown (288)","Auto, Did not fire",227
"1570","./21_40_DON_0463.JPG","21_40_DON_0463.JPG","797 kB","BTC5HDP",2019-10-15 13:03:41,"2000x1111","42.0 mm","1/235",2.4,100,"Unknown (288)","Auto, Did not fire",228
"1572","./21_40_DON_0464.JPG","21_40_DON_0464.JPG","790 kB","BTC5HDP",2019-10-15 13:03:43,"2000x1111","42.0 mm","1/225",2.4,100,"Unknown (288)","Auto, Did not fire",228
"1574","./21_40_DON_0465.JPG","21_40_DON_0465.JPG","792 kB","BTC5HDP",2019-10-15 13:03:45,"2000x1111","42.0 mm","1/225",2.4,100,"Unknown (288)","Auto, Did not fire",228
"1576","./21_40_DON_0466.JPG","21_40_DON_0466.JPG","776 kB","BTC5HDP",2019-10-15 13:09:53,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",229
"1578","./21_40_DON_0467.JPG","21_40_DON_0467.JPG","777 kB","BTC5HDP",2019-10-15 13:09:55,"2000x1111","42.0 mm","1/235",2.4,100,"Unknown (288)","Auto, Did not fire",229
"1580","./21_40_DON_0468.JPG","21_40_DON_0468.JPG","785 kB","BTC5HDP",2019-10-15 13:09:57,"2000x1111","42.0 mm","1/235",2.4,100,"Unknown (288)","Auto, Did not fire",229
"1582","./21_40_DON_0469.JPG","21_40_DON_0469.JPG","778 kB","BTC5HDP",2019-10-15 13:19:28,"2000x1111","42.0 mm","1/215",2.4,100,"Unknown (288)","Auto, Did not fire",230
"1584","./21_40_DON_0470.JPG","21_40_DON_0470.JPG","779 kB","BTC5HDP",2019-10-15 13:19:30,"2000x1111","42.0 mm","1/215",2.4,100,"Unknown (288)","Auto, Did not fire",230
"1586","./21_40_DON_0471.JPG","21_40_DON_0471.JPG","776 kB","BTC5HDP",2019-10-15 13:19:32,"2000x1111","42.0 mm","1/206",2.4,100,"Unknown (288)","Auto, Did not fire",230
"115","./27_41_BC_0058.JPG","27_41_BC_0058.JPG","854 kB","BTC5HDP",2019-10-15 13:21:32,"2000x1111","42.0 mm","1/2233",2.4,100,"Unknown (288)","Auto, Did not fire",231
"117","./27_41_BC_0059.JPG","27_41_BC_0059.JPG","854 kB","BTC5HDP",2019-10-15 13:21:34,"2000x1111","42.0 mm","1/2233",2.4,100,"Unknown (288)","Auto, Did not fire",231
"119","./27_41_BC_0060.JPG","27_41_BC_0060.JPG","878 kB","BTC5HDP",2019-10-15 13:21:36,"2000x1111","42.0 mm","1/2233",2.4,100,"Unknown (288)","Auto, Did not fire",231
"121","./27_41_BC_0061.JPG","27_41_BC_0061.JPG","854 kB","BTC5HDP",2019-10-15 13:22:57,"2000x1111","42.0 mm","1/2139",2.4,100,"Unknown (288)","Auto, Did not fire",232
"123","./27_41_BC_0062.JPG","27_41_BC_0062.JPG","856 kB","BTC5HDP",2019-10-15 13:22:59,"2000x1111","42.0 mm","1/2139",2.4,100,"Unknown (288)","Auto, Did not fire",232
"125","./27_41_BC_0063.JPG","27_41_BC_0063.JPG","857 kB","BTC5HDP",2019-10-15 13:23:01,"2000x1111","42.0 mm","1/2139",2.4,100,"Unknown (288)","Auto, Did not fire",232
"127","./27_41_BC_0064.JPG","27_41_BC_0064.JPG","859 kB","BTC5HDP",2019-10-15 13:25:16,"2000x1111","42.0 mm","1/1920",2.4,100,"Unknown (288)","Auto, Did not fire",233
"129","./27_41_BC_0065.JPG","27_41_BC_0065.JPG","853 kB","BTC5HDP",2019-10-15 13:25:18,"2000x1111","42.0 mm","1/1920",2.4,100,"Unknown (288)","Auto, Did not fire",233
"131","./27_41_BC_0066.JPG","27_41_BC_0066.JPG","878 kB","BTC5HDP",2019-10-15 13:25:19,"2000x1111","42.0 mm","1/1920",2.4,100,"Unknown (288)","Auto, Did not fire",233
"133","./27_41_BC_0067.JPG","27_41_BC_0067.JPG","854 kB","BTC5HDP",2019-10-15 13:26:25,"2000x1111","42.0 mm","1/2048",2.4,100,"Unknown (288)","Auto, Did not fire",234
"135","./27_41_BC_0068.JPG","27_41_BC_0068.JPG","875 kB","BTC5HDP",2019-10-15 13:26:27,"2000x1111","42.0 mm","1/1878",2.4,100,"Unknown (288)","Auto, Did not fire",234
"137","./27_41_BC_0069.JPG","27_41_BC_0069.JPG","854 kB","BTC5HDP",2019-10-15 13:26:29,"2000x1111","42.0 mm","1/1878",2.4,100,"Unknown (288)","Auto, Did not fire",234
"598","./10_35_DON_000166.JPG","10_35_DON_000166.JPG","820 kB","",2019-10-15 13:27:41,"2000x1500","","0",2.8,100,"","No Flash",235
"600","./10_35_DON_000167.JPG","10_35_DON_000167.JPG","825 kB","",2019-10-15 13:27:41,"2000x1500","","0",2.8,100,"","No Flash",235
"602","./10_35_DON_000168.JPG","10_35_DON_000168.JPG","825 kB","",2019-10-15 13:27:41,"2000x1500","","0",2.8,100,"","No Flash",235
"1588","./21_40_DON_0472.JPG","21_40_DON_0472.JPG","786 kB","BTC5HDP",2019-10-15 13:32:16,"2000x1111","42.0 mm","1/146",2.4,100,"Unknown (288)","Auto, Did not fire",236
"1590","./21_40_DON_0473.JPG","21_40_DON_0473.JPG","783 kB","BTC5HDP",2019-10-15 13:32:18,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Did not fire",236
"1592","./21_40_DON_0474.JPG","21_40_DON_0474.JPG","780 kB","BTC5HDP",2019-10-15 13:32:20,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Did not fire",236
"1594","./21_40_DON_0475.JPG","21_40_DON_0475.JPG","788 kB","BTC5HDP",2019-10-15 13:38:41,"2000x1111","42.0 mm","1/117",2.4,100,"Unknown (288)","Auto, Did not fire",237
"1596","./21_40_DON_0476.JPG","21_40_DON_0476.JPG","784 kB","BTC5HDP",2019-10-15 13:38:44,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",237
"1598","./21_40_DON_0477.JPG","21_40_DON_0477.JPG","781 kB","BTC5HDP",2019-10-15 13:38:45,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",237
"604","./10_35_DON_000169.JPG","10_35_DON_000169.JPG","876 kB","",2019-10-15 13:52:10,"2000x1500","","0",2.8,100,"","No Flash",238
"606","./10_35_DON_000170.JPG","10_35_DON_000170.JPG","872 kB","",2019-10-15 13:52:10,"2000x1500","","0",2.8,100,"","No Flash",238
"608","./10_35_DON_000171.JPG","10_35_DON_000171.JPG","867 kB","",2019-10-15 13:52:10,"2000x1500","","0",2.8,100,"","No Flash",238
"1600","./21_40_DON_0478.JPG","21_40_DON_0478.JPG","789 kB","BTC5HDP",2019-10-15 13:53:33,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",239
"1602","./21_40_DON_0479.JPG","21_40_DON_0479.JPG","783 kB","BTC5HDP",2019-10-15 13:53:35,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",239
"1604","./21_40_DON_0480.JPG","21_40_DON_0480.JPG","783 kB","BTC5HDP",2019-10-15 13:53:37,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",239
"139","./27_41_BC_0070.JPG","27_41_BC_0070.JPG","828 kB","BTC5HDP",2019-10-15 13:54:59,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",240
"141","./27_41_BC_0071.JPG","27_41_BC_0071.JPG","827 kB","BTC5HDP",2019-10-15 13:55:01,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",240
"143","./27_41_BC_0072.JPG","27_41_BC_0072.JPG","825 kB","BTC5HDP",2019-10-15 13:55:03,"2000x1111","42.0 mm","1/1272",2.4,100,"Unknown (288)","Auto, Did not fire",240
"1606","./21_40_DON_0481.JPG","21_40_DON_0481.JPG","778 kB","BTC5HDP",2019-10-15 14:01:48,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Did not fire",241
"1608","./21_40_DON_0482.JPG","21_40_DON_0482.JPG","779 kB","BTC5HDP",2019-10-15 14:01:50,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Did not fire",241
"1610","./21_40_DON_0483.JPG","21_40_DON_0483.JPG","778 kB","BTC5HDP",2019-10-15 14:01:52,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Did not fire",241
"1612","./21_40_DON_0484.JPG","21_40_DON_0484.JPG","796 kB","BTC5HDP",2019-10-15 14:07:56,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",242
"1614","./21_40_DON_0485.JPG","21_40_DON_0485.JPG","794 kB","BTC5HDP",2019-10-15 14:07:58,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",242
"1616","./21_40_DON_0486.JPG","21_40_DON_0486.JPG","782 kB","BTC5HDP",2019-10-15 14:08:00,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",242
"1618","./21_40_DON_0487.JPG","21_40_DON_0487.JPG","791 kB","BTC5HDP",2019-10-15 14:09:14,"2000x1111","42.0 mm","1/181",2.4,100,"Unknown (288)","Auto, Did not fire",243
"1620","./21_40_DON_0488.JPG","21_40_DON_0488.JPG","788 kB","BTC5HDP",2019-10-15 14:09:16,"2000x1111","42.0 mm","1/189",2.4,100,"Unknown (288)","Auto, Did not fire",243
"1622","./21_40_DON_0489.JPG","21_40_DON_0489.JPG","790 kB","BTC5HDP",2019-10-15 14:09:18,"2000x1111","42.0 mm","1/181",2.4,100,"Unknown (288)","Auto, Did not fire",243
"1624","./21_40_DON_0490.JPG","21_40_DON_0490.JPG","786 kB","BTC5HDP",2019-10-15 14:20:05,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",244
"1626","./21_40_DON_0491.JPG","21_40_DON_0491.JPG","784 kB","BTC5HDP",2019-10-15 14:20:07,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",244
"1628","./21_40_DON_0492.JPG","21_40_DON_0492.JPG","786 kB","BTC5HDP",2019-10-15 14:20:09,"2000x1111","42.0 mm","1/240",2.4,100,"Unknown (288)","Auto, Did not fire",244
"1630","./21_40_DON_0493.JPG","21_40_DON_0493.JPG","787 kB","BTC5HDP",2019-10-15 14:23:03,"2000x1111","42.0 mm","1/225",2.4,100,"Unknown (288)","Auto, Did not fire",245
"1632","./21_40_DON_0494.JPG","21_40_DON_0494.JPG","775 kB","BTC5HDP",2019-10-15 14:23:06,"2000x1111","42.0 mm","1/225",2.4,100,"Unknown (288)","Auto, Did not fire",245
"1634","./21_40_DON_0495.JPG","21_40_DON_0495.JPG","781 kB","BTC5HDP",2019-10-15 14:23:07,"2000x1111","42.0 mm","1/206",2.4,100,"Unknown (288)","Auto, Did not fire",245
"1636","./21_40_DON_0496.JPG","21_40_DON_0496.JPG","792 kB","BTC5HDP",2019-10-15 14:25:44,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Did not fire",246
"1638","./21_40_DON_0497.JPG","21_40_DON_0497.JPG","794 kB","BTC5HDP",2019-10-15 14:25:46,"2000x1111","42.0 mm","1/181",2.4,100,"Unknown (288)","Auto, Did not fire",246
"1640","./21_40_DON_0498.JPG","21_40_DON_0498.JPG","796 kB","BTC5HDP",2019-10-15 14:25:48,"2000x1111","42.0 mm","1/189",2.4,100,"Unknown (288)","Auto, Did not fire",246
"1642","./21_40_DON_0499.JPG","21_40_DON_0499.JPG","800 kB","BTC5HDP",2019-10-15 14:40:14,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",247
"1644","./21_40_DON_0500.JPG","21_40_DON_0500.JPG","790 kB","BTC5HDP",2019-10-15 14:40:16,"2000x1111","42.0 mm","1/117",2.4,100,"Unknown (288)","Auto, Did not fire",247
"1646","./21_40_DON_0501.JPG","21_40_DON_0501.JPG","793 kB","BTC5HDP",2019-10-15 14:40:18,"2000x1111","42.0 mm","1/112",2.4,100,"Unknown (288)","Auto, Did not fire",247
"1648","./21_40_DON_0502.JPG","21_40_DON_0502.JPG","787 kB","BTC5HDP",2019-10-15 14:48:20,"2000x1111","42.0 mm","1/140",2.4,100,"Unknown (288)","Auto, Did not fire",248
"1650","./21_40_DON_0503.JPG","21_40_DON_0503.JPG","787 kB","BTC5HDP",2019-10-15 14:48:22,"2000x1111","42.0 mm","1/140",2.4,100,"Unknown (288)","Auto, Did not fire",248
"1652","./21_40_DON_0504.JPG","21_40_DON_0504.JPG","780 kB","BTC5HDP",2019-10-15 14:48:24,"2000x1111","42.0 mm","1/140",2.4,100,"Unknown (288)","Auto, Did not fire",248
"145","./27_41_BC_0073.JPG","27_41_BC_0073.JPG","857 kB","BTC5HDP",2019-10-15 14:49:22,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Did not fire",248
"147","./27_41_BC_0074.JPG","27_41_BC_0074.JPG","865 kB","BTC5HDP",2019-10-15 14:49:24,"2000x1111","42.0 mm","1/292",2.4,100,"Unknown (288)","Auto, Did not fire",248
"149","./27_41_BC_0075.JPG","27_41_BC_0075.JPG","866 kB","BTC5HDP",2019-10-15 14:49:26,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Did not fire",248
"1654","./21_40_DON_0505.JPG","21_40_DON_0505.JPG","792 kB","BTC5HDP",2019-10-15 14:50:06,"2000x1111","42.0 mm","1/128",2.4,100,"Unknown (288)","Auto, Did not fire",248
"1656","./21_40_DON_0506.JPG","21_40_DON_0506.JPG","790 kB","BTC5HDP",2019-10-15 14:50:09,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Did not fire",248
"1658","./21_40_DON_0507.JPG","21_40_DON_0507.JPG","789 kB","BTC5HDP",2019-10-15 14:50:10,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Did not fire",248
"1660","./21_40_DON_0508.JPG","21_40_DON_0508.JPG","792 kB","BTC5HDP",2019-10-15 15:15:15,"2000x1111","42.0 mm","1/146",2.4,100,"Unknown (288)","Auto, Did not fire",249
"1662","./21_40_DON_0509.JPG","21_40_DON_0509.JPG","788 kB","BTC5HDP",2019-10-15 15:15:18,"2000x1111","42.0 mm","1/146",2.4,100,"Unknown (288)","Auto, Did not fire",249
"1664","./21_40_DON_0510.JPG","21_40_DON_0510.JPG","789 kB","BTC5HDP",2019-10-15 15:15:20,"2000x1111","42.0 mm","1/134",2.4,100,"Unknown (288)","Auto, Did not fire",249
"1666","./21_40_DON_0511.JPG","21_40_DON_0511.JPG","785 kB","BTC5HDP",2019-10-15 15:25:50,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Did not fire",250
"1668","./21_40_DON_0512.JPG","21_40_DON_0512.JPG","787 kB","BTC5HDP",2019-10-15 15:25:53,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Did not fire",250
"1670","./21_40_DON_0513.JPG","21_40_DON_0513.JPG","784 kB","BTC5HDP",2019-10-15 15:25:54,"2000x1111","42.0 mm","1/166",2.4,100,"Unknown (288)","Auto, Did not fire",250
"1672","./21_40_DON_0514.JPG","21_40_DON_0514.JPG","793 kB","BTC5HDP",2019-10-15 15:34:12,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",251
"1674","./21_40_DON_0515.JPG","21_40_DON_0515.JPG","787 kB","BTC5HDP",2019-10-15 15:34:14,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",251
"1676","./21_40_DON_0516.JPG","21_40_DON_0516.JPG","790 kB","BTC5HDP",2019-10-15 15:34:16,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",251
"1678","./21_40_DON_0517.JPG","21_40_DON_0517.JPG","805 kB","BTC5HDP",2019-10-15 15:38:24,"2000x1111","42.0 mm","1/112",2.4,100,"Unknown (288)","Auto, Did not fire",252
"1680","./21_40_DON_0518.JPG","21_40_DON_0518.JPG","799 kB","BTC5HDP",2019-10-15 15:38:26,"2000x1111","42.0 mm","1/112",2.4,100,"Unknown (288)","Auto, Did not fire",252
"1682","./21_40_DON_0519.JPG","21_40_DON_0519.JPG","801 kB","BTC5HDP",2019-10-15 15:38:28,"2000x1111","42.0 mm","1/112",2.4,100,"Unknown (288)","Auto, Did not fire",252
"1684","./21_40_DON_0520.JPG","21_40_DON_0520.JPG","802 kB","BTC5HDP",2019-10-15 15:42:30,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",253
"1686","./21_40_DON_0521.JPG","21_40_DON_0521.JPG","799 kB","BTC5HDP",2019-10-15 15:42:32,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",253
"1688","./21_40_DON_0522.JPG","21_40_DON_0522.JPG","797 kB","BTC5HDP",2019-10-15 15:42:34,"2000x1111","42.0 mm","1/120",2.4,100,"Unknown (288)","Auto, Did not fire",253
"1690","./21_40_DON_0523.JPG","21_40_DON_0523.JPG","803 kB","BTC5HDP",2019-10-15 15:45:51,"2000x1111","42.0 mm","1/117",2.4,100,"Unknown (288)","Auto, Did not fire",254
"1692","./21_40_DON_0524.JPG","21_40_DON_0524.JPG","804 kB","BTC5HDP",2019-10-15 15:45:54,"2000x1111","42.0 mm","1/117",2.4,100,"Unknown (288)","Auto, Did not fire",254
"1694","./21_40_DON_0525.JPG","21_40_DON_0525.JPG","798 kB","BTC5HDP",2019-10-15 15:45:56,"2000x1111","42.0 mm","1/117",2.4,100,"Unknown (288)","Auto, Did not fire",254
"1696","./21_40_DON_0526.JPG","21_40_DON_0526.JPG","807 kB","BTC5HDP",2019-10-15 15:54:15,"2000x1111","42.0 mm","1/159",2.4,100,"Unknown (288)","Auto, Did not fire",255
"1698","./21_40_DON_0527.JPG","21_40_DON_0527.JPG","818 kB","BTC5HDP",2019-10-15 15:54:17,"2000x1111","42.0 mm","1/173",2.4,100,"Unknown (288)","Auto, Did not fire",255
"1700","./21_40_DON_0528.JPG","21_40_DON_0528.JPG","808 kB","BTC5HDP",2019-10-15 15:54:19,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Did not fire",255
"1702","./21_40_DON_0529.JPG","21_40_DON_0529.JPG","834 kB","BTC5HDP",2019-10-15 16:12:12,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Did not fire",256
"1704","./21_40_DON_0530.JPG","21_40_DON_0530.JPG","830 kB","BTC5HDP",2019-10-15 16:12:14,"2000x1111","42.0 mm","1/395",2.4,100,"Unknown (288)","Auto, Did not fire",256
"1706","./21_40_DON_0531.JPG","21_40_DON_0531.JPG","824 kB","BTC5HDP",2019-10-15 16:12:16,"2000x1111","42.0 mm","1/431",2.4,100,"Unknown (288)","Auto, Did not fire",256
"1708","./21_40_DON_0532.JPG","21_40_DON_0532.JPG","840 kB","BTC5HDP",2019-10-15 16:17:32,"2000x1111","42.0 mm","1/304",2.4,100,"Unknown (288)","Auto, Did not fire",257
"1710","./21_40_DON_0533.JPG","21_40_DON_0533.JPG","824 kB","BTC5HDP",2019-10-15 16:17:34,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",257
"1712","./21_40_DON_0534.JPG","21_40_DON_0534.JPG","833 kB","BTC5HDP",2019-10-15 16:17:36,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",257
"1714","./21_40_DON_0535.JPG","21_40_DON_0535.JPG","842 kB","BTC5HDP",2019-10-15 16:18:56,"2000x1111","42.0 mm","1/279",2.4,100,"Unknown (288)","Auto, Did not fire",258
"1716","./21_40_DON_0536.JPG","21_40_DON_0536.JPG","826 kB","BTC5HDP",2019-10-15 16:18:58,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",258
"1718","./21_40_DON_0537.JPG","21_40_DON_0537.JPG","821 kB","BTC5HDP",2019-10-15 16:19:00,"2000x1111","42.0 mm","1/332",2.4,100,"Unknown (288)","Auto, Did not fire",258
"1720","./21_40_DON_0538.JPG","21_40_DON_0538.JPG","822 kB","BTC5HDP",2019-10-15 16:20:24,"2000x1111","42.0 mm","1/318",2.4,100,"Unknown (288)","Auto, Did not fire",259
"1722","./21_40_DON_0539.JPG","21_40_DON_0539.JPG","810 kB","BTC5HDP",2019-10-15 16:20:26,"2000x1111","42.0 mm","1/362",2.4,100,"Unknown (288)","Auto, Did not fire",259
"1724","./21_40_DON_0540.JPG","21_40_DON_0540.JPG","815 kB","BTC5HDP",2019-10-15 16:20:28,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Did not fire",259
"1726","./21_40_DON_0541.JPG","21_40_DON_0541.JPG","101 kB","BTC5HDP",2019-10-16 21:55:58,"2000x1111","42.0 mm","1/20",2.4,1600,"Unknown (288)","Auto, Fired",260
"1728","./21_40_DON_0542.JPG","21_40_DON_0542.JPG","827 kB","BTC5HDP",2019-10-16 21:56:00,"2000x1111","42.0 mm","1/347",2.4,100,"Unknown (288)","Auto, Fired",260
"1730","./21_40_DON_0543.JPG","21_40_DON_0543.JPG","817 kB","BTC5HDP",2019-10-16 21:56:02,"2000x1111","42.0 mm","1/450",2.4,100,"Unknown (288)","Auto, Fired",260
