SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash
./28_01_SH_0214.JPG,28_01_SH_0214.JPG,877 kB,BTC5HDP,2019:10:15 17:46:25,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./23_24_SH_0049.JPG,23_24_SH_0049.JPG,840 kB,BTC5HDP,2019:09:30 14:14:24,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0216.JPG,28_01_SH_0216.JPG,873 kB,BTC5HDP,2019:10:15 17:46:29,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./23_24_SH_0052.JPG,23_24_SH_0052.JPG,760 kB,BTC5HDP,2019:10:01 04:00:34,2000x1111,42.0 mm,1/20,2.4,100,Unknown (288),"Auto, Fired"
./28_01_SH_0217.JPG,28_01_SH_0217.JPG,874 kB,BTC5HDP,2019:10:17 10:05:53,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0057.JPG,23_24_SH_0057.JPG,861 kB,BTC5HDP,2019:10:01 14:22:24,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0218.JPG,28_01_SH_0218.JPG,877 kB,BTC5HDP,2019:10:17 10:05:55,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0059.JPG,23_24_SH_0059.JPG,742 kB,BTC5HDP,2019:10:02 07:53:51,2000x1111,42.0 mm,1/36,2.4,100,Unknown (288),"Auto, Fired"
./23_24_SH_0064.JPG,23_24_SH_0064.JPG,855 kB,BTC5HDP,2019:10:02 13:39:39,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0220.JPG,28_01_SH_0220.JPG,871 kB,BTC5HDP,2019:10:18 08:42:10,2000x1111,42.0 mm,1/40,2.4,400,Unknown (288),"Auto, Did not fire"
./23_24_SH_0068.JPG,23_24_SH_0068.JPG,845 kB,BTC5HDP,2019:10:02 13:57:36,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0221.JPG,28_01_SH_0221.JPG,870 kB,BTC5HDP,2019:10:18 08:42:13,2000x1111,42.0 mm,1/40,2.4,400,Unknown (288),"Auto, Did not fire"
./23_24_SH_0071.JPG,23_24_SH_0071.JPG,863 kB,BTC5HDP,2019:10:03 23:57:59,2000x1111,42.0 mm,1/24,2.4,100,Unknown (288),"Auto, Fired"
./23_24_SH_0074.JPG,23_24_SH_0074.JPG,874 kB,BTC5HDP,2019:10:04 09:04:36,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0223.JPG,28_01_SH_0223.JPG,869 kB,BTC5HDP,2019:10:18 19:48:55,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./06_05_DEG_000025.JPG,06_05_DEG_000025.JPG,857 kB,,2019:09:27 15:00:24,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0224.JPG,28_01_SH_0224.JPG,843 kB,BTC5HDP,2019:10:18 19:48:57,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./23_24_SH_0086.JPG,23_24_SH_0086.JPG,871 kB,BTC5HDP,2019:10:05 09:13:54,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0090.JPG,23_24_SH_0090.JPG,848 kB,BTC5HDP,2019:10:06 08:30:04,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0226.JPG,28_01_SH_0226.JPG,835 kB,BTC5HDP,2019:10:19 05:54:24,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./23_24_SH_0095.JPG,23_24_SH_0095.JPG,862 kB,BTC5HDP,2019:10:06 16:52:32,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./28_01_SH_0227.JPG,28_01_SH_0227.JPG,823 kB,BTC5HDP,2019:10:19 05:54:26,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./23_24_SH_0099.JPG,23_24_SH_0099.JPG,723 kB,BTC5HDP,2019:10:07 07:55:42,2000x1111,42.0 mm,1/56,2.4,100,Unknown (288),"Auto, Fired"
./23_24_SH_0104.JPG,23_24_SH_0104.JPG,849 kB,BTC5HDP,2019:10:07 15:44:57,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0229.JPG,28_01_SH_0229.JPG,858 kB,BTC5HDP,2019:10:19 07:54:03,2000x1111,42.0 mm,1/15,2.4,400,Unknown (288),"Auto, Did not fire"
./23_24_SH_0110.JPG,23_24_SH_0110.JPG,878 kB,BTC5HDP,2019:10:08 09:39:15,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0115.JPG,23_24_SH_0115.JPG,861 kB,BTC5HDP,2019:10:09 12:06:05,2000x1111,42.0 mm,1/52,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0231.JPG,28_01_SH_0231.JPG,860 kB,BTC5HDP,2019:10:19 07:54:08,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0119.JPG,23_24_SH_0119.JPG,864 kB,BTC5HDP,2019:10:09 12:07:16,2000x1111,42.0 mm,1/45,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0232.JPG,28_01_SH_0232.JPG,860 kB,BTC5HDP,2019:10:19 08:46:35,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0124.JPG,23_24_SH_0124.JPG,870 kB,BTC5HDP,2019:10:09 12:10:14,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0130.JPG,23_24_SH_0130.JPG,867 kB,BTC5HDP,2019:10:09 15:49:26,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0234.JPG,28_01_SH_0234.JPG,860 kB,BTC5HDP,2019:10:19 08:46:39,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0134.JPG,23_24_SH_0134.JPG,872 kB,BTC5HDP,2019:10:10 08:39:17,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0145.JPG,23_24_SH_0145.JPG,877 kB,BTC5HDP,2019:10:12 08:11:54,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0236.JPG,28_01_SH_0236.JPG,846 kB,BTC5HDP,2019:10:19 09:00:46,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0151.JPG,23_24_SH_0151.JPG,858 kB,BTC5HDP,2019:10:12 09:37:53,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0237.JPG,28_01_SH_0237.JPG,846 kB,BTC5HDP,2019:10:19 09:00:48,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0154.JPG,23_24_SH_0154.JPG,867 kB,BTC5HDP,2019:10:12 09:44:06,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0157.JPG,23_24_SH_0157.JPG,857 kB,BTC5HDP,2019:10:14 09:27:28,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0239.JPG,28_01_SH_0239.JPG,870 kB,BTC5HDP,2019:10:19 13:23:04,2000x1111,42.0 mm,1/73,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0160.JPG,23_24_SH_0160.JPG,845 kB,BTC5HDP,2019:10:14 09:36:14,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0163.JPG,23_24_SH_0163.JPG,870 kB,BTC5HDP,2019:10:14 11:46:22,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0241.JPG,28_01_SH_0241.JPG,859 kB,BTC5HDP,2019:10:19 17:58:50,2000x1111,42.0 mm,1/15,2.4,800,Unknown (288),"Auto, Did not fire"
./23_24_SH_0165.JPG,23_24_SH_0165.JPG,870 kB,BTC5HDP,2019:10:14 11:46:27,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0242.JPG,28_01_SH_0242.JPG,856 kB,BTC5HDP,2019:10:19 17:58:53,2000x1111,42.0 mm,1/15,2.4,800,Unknown (288),"Auto, Did not fire"
./23_24_SH_0167.JPG,23_24_SH_0167.JPG,878 kB,BTC5HDP,2019:10:14 17:15:53,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0243.JPG,28_01_SH_0243.JPG,852 kB,BTC5HDP,2019:10:19 17:58:55,2000x1111,42.0 mm,1/15,2.4,800,Unknown (288),"Auto, Did not fire"
./23_24_SH_0172.JPG,23_24_SH_0172.JPG,863 kB,BTC5HDP,2019:10:15 10:50:02,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0175.JPG,23_24_SH_0175.JPG,837 kB,BTC5HDP,2019:10:17 16:02:48,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0245.JPG,28_01_SH_0245.JPG,844 kB,BTC5HDP,2019:10:19 17:59:57,2000x1111,42.0 mm,1/15,2.4,800,Unknown (288),"Auto, Did not fire"
./23_24_SH_0177.JPG,23_24_SH_0177.JPG,837 kB,BTC5HDP,2019:10:17 16:02:53,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0246.JPG,28_01_SH_0246.JPG,843 kB,BTC5HDP,2019:10:19 17:59:59,2000x1111,42.0 mm,1/15,2.4,800,Unknown (288),"Auto, Did not fire"
./23_24_SH_0178.JPG,23_24_SH_0178.JPG,864 kB,BTC5HDP,2019:10:18 09:45:57,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0247.JPG,28_01_SH_0247.JPG,791 kB,BTC5HDP,2019:10:19 18:01:00,2000x1111,42.0 mm,1/22,2.4,100,Unknown (288),"Auto, Fired"
./23_24_SH_0181.JPG,23_24_SH_0181.JPG,872 kB,BTC5HDP,2019:10:19 12:43:21,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0248.JPG,28_01_SH_0248.JPG,775 kB,BTC5HDP,2019:10:19 18:01:02,2000x1111,42.0 mm,1/24,2.4,100,Unknown (288),"Auto, Fired"
./23_24_SH_0184.JPG,23_24_SH_0184.JPG,872 kB,BTC5HDP,2019:10:19 13:29:12,2000x1111,42.0 mm,1/45,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0187.JPG,23_24_SH_0187.JPG,857 kB,BTC5HDP,2019:10:19 14:12:08,2000x1111,42.0 mm,1/60,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0250.JPG,28_01_SH_0250.JPG,870 kB,BTC5HDP,2019:10:20 07:57:48,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0194.JPG,23_24_SH_0194.JPG,856 kB,BTC5HDP,2019:10:20 08:49:59,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0251.JPG,28_01_SH_0251.JPG,866 kB,BTC5HDP,2019:10:20 07:57:51,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./23_24_SH_0196.JPG,23_24_SH_0196.JPG,847 kB,BTC5HDP,2019:11:23 10:36:29,2000x1111,42.0 mm,1/159,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0199.JPG,23_24_SH_0199.JPG,855 kB,BTC5HDP,2019:11:25 13:13:57,2000x1111,42.0 mm,1/60,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0253.JPG,28_01_SH_0253.JPG,859 kB,BTC5HDP,2019:10:20 13:08:02,2000x1111,42.0 mm,1/45,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0201.JPG,23_24_SH_0201.JPG,851 kB,BTC5HDP,2019:11:25 13:14:01,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0204.JPG,23_24_SH_0204.JPG,864 kB,BTC5HDP,2019:11:26 13:53:29,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0208.JPG,23_24_SH_0208.JPG,857 kB,BTC5HDP,2019:11:27 14:31:20,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0256.JPG,28_01_SH_0256.JPG,873 kB,BTC5HDP,2019:10:20 14:13:24,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0215.JPG,23_24_SH_0215.JPG,870 kB,BTC5HDP,2019:11:28 13:13:24,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0257.JPG,28_01_SH_0257.JPG,864 kB,BTC5HDP,2019:10:20 14:13:26,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0217.JPG,23_24_SH_0217.JPG,839 kB,BTC5HDP,2019:11:30 12:26:09,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0258.JPG,28_01_SH_0258.JPG,871 kB,BTC5HDP,2019:10:20 14:13:28,2000x1111,42.0 mm,1/67,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0220.JPG,23_24_SH_0220.JPG,859 kB,BTC5HDP,2019:12:01 10:18:59,2000x1111,42.0 mm,1/43,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0223.JPG,23_24_SH_0223.JPG,842 kB,BTC5HDP,2019:12:07 13:07:56,2000x1111,42.0 mm,1/636,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0260.JPG,28_01_SH_0260.JPG,868 kB,BTC5HDP,2019:10:20 14:19:48,2000x1111,42.0 mm,1/54,2.4,100,Unknown (288),"Auto, Did not fire"
./23_24_SH_0225.JPG,23_24_SH_0225.JPG,718 kB,BTC5HDP,2019:12:07 13:08:01,2000x1111,42.0 mm,1/535,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0261.JPG,28_01_SH_0261.JPG,864 kB,BTC5HDP,2019:10:20 14:19:50,2000x1111,42.0 mm,1/56,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000026.JPG,06_05_DEG_000026.JPG,856 kB,,2019:09:27 15:00:25,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0263.JPG,28_01_SH_0263.JPG,877 kB,BTC5HDP,2019:10:20 15:21:51,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0264.JPG,28_01_SH_0264.JPG,877 kB,BTC5HDP,2019:10:20 15:21:53,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000027.JPG,06_05_DEG_000027.JPG,856 kB,,2019:09:27 15:00:25,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0266.JPG,28_01_SH_0266.JPG,869 kB,BTC5HDP,2019:10:20 16:36:41,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000028.JPG,06_05_DEG_000028.JPG,874 kB,,2019:09:27 15:02:03,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0267.JPG,28_01_SH_0267.JPG,868 kB,BTC5HDP,2019:10:20 16:36:43,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0268.JPG,28_01_SH_0268.JPG,871 kB,BTC5HDP,2019:10:20 17:32:15,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000029.JPG,06_05_DEG_000029.JPG,873 kB,,2019:09:27 15:02:03,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0269.JPG,28_01_SH_0269.JPG,872 kB,BTC5HDP,2019:10:20 17:32:18,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000030.JPG,06_05_DEG_000030.JPG,873 kB,,2019:09:27 15:02:04,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0271.JPG,28_01_SH_0271.JPG,864 kB,BTC5HDP,2019:10:21 12:11:39,2000x1111,42.0 mm,1/79,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0272.JPG,28_01_SH_0272.JPG,856 kB,BTC5HDP,2019:10:21 12:11:41,2000x1111,42.0 mm,1/91,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000031.JPG,06_05_DEG_000031.JPG,851 kB,,2019:09:27 15:03:48,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0274.JPG,28_01_SH_0274.JPG,871 kB,BTC5HDP,2019:10:21 14:51:43,2000x1111,42.0 mm,1/52,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000032.JPG,06_05_DEG_000032.JPG,848 kB,,2019:09:27 15:03:48,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0275.JPG,28_01_SH_0275.JPG,871 kB,BTC5HDP,2019:10:21 14:51:45,2000x1111,42.0 mm,1/52,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0276.JPG,28_01_SH_0276.JPG,871 kB,BTC5HDP,2019:10:21 14:51:47,2000x1111,42.0 mm,1/52,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000033.JPG,06_05_DEG_000033.JPG,852 kB,,2019:09:27 15:03:49,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0277.JPG,28_01_SH_0277.JPG,841 kB,BTC5HDP,2019:10:21 15:55:12,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0278.JPG,28_01_SH_0278.JPG,843 kB,BTC5HDP,2019:10:21 15:55:14,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000034.JPG,06_05_DEG_000034.JPG,856 kB,,2019:09:27 15:05:24,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0279.JPG,28_01_SH_0279.JPG,843 kB,BTC5HDP,2019:10:21 15:55:16,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./._28_01_SH_0280.JPG,._28_01_SH_0280.JPG,4.0 kB,,,,,,,,,
./06_05_DEG_000035.JPG,06_05_DEG_000035.JPG,857 kB,,2019:09:27 15:05:25,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0283.JPG,28_01_SH_0283.JPG,849 kB,BTC5HDP,2019:10:21 16:13:24,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000036.JPG,06_05_DEG_000036.JPG,857 kB,,2019:09:27 15:05:25,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0284.JPG,28_01_SH_0284.JPG,847 kB,BTC5HDP,2019:10:21 16:13:27,2000x1111,42.0 mm,1/40,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000037.JPG,06_05_DEG_000037.JPG,868 kB,,2019:09:27 15:07:02,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0286.JPG,28_01_SH_0286.JPG,849 kB,BTC5HDP,2019:10:21 22:06:24,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./28_01_SH_0287.JPG,28_01_SH_0287.JPG,824 kB,BTC5HDP,2019:10:21 22:06:26,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./06_05_DEG_000038.JPG,06_05_DEG_000038.JPG,867 kB,,2019:09:27 15:07:02,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0289.JPG,28_01_SH_0289.JPG,781 kB,BTC5HDP,2019:10:22 07:56:52,2000x1111,42.0 mm,1/23,2.4,100,Unknown (288),"Auto, Fired"
./06_05_DEG_000039.JPG,06_05_DEG_000039.JPG,866 kB,,2019:09:27 15:07:03,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0290.JPG,28_01_SH_0290.JPG,772 kB,BTC5HDP,2019:10:22 07:56:54,2000x1111,42.0 mm,1/24,2.4,100,Unknown (288),"Auto, Fired"
./28_01_SH_0291.JPG,28_01_SH_0291.JPG,772 kB,BTC5HDP,2019:10:22 07:56:56,2000x1111,42.0 mm,1/24,2.4,100,Unknown (288),"Auto, Fired"
./06_05_DEG_000040.JPG,06_05_DEG_000040.JPG,863 kB,,2019:09:27 15:08:43,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0293.JPG,28_01_SH_0293.JPG,872 kB,BTC5HDP,2019:10:23 08:05:57,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000041.JPG,06_05_DEG_000041.JPG,864 kB,,2019:09:27 15:08:44,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0294.JPG,28_01_SH_0294.JPG,872 kB,BTC5HDP,2019:10:23 08:05:59,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0295.JPG,28_01_SH_0295.JPG,874 kB,BTC5HDP,2019:10:23 12:10:22,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000042.JPG,06_05_DEG_000042.JPG,865 kB,,2019:09:27 15:08:44,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0297.JPG,28_01_SH_0297.JPG,870 kB,BTC5HDP,2019:10:23 12:10:26,2000x1111,42.0 mm,1/64,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000043.JPG,06_05_DEG_000043.JPG,860 kB,,2019:09:27 15:10:25,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0298.JPG,28_01_SH_0298.JPG,867 kB,BTC5HDP,2019:10:23 14:57:47,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000044.JPG,06_05_DEG_000044.JPG,858 kB,,2019:09:27 15:10:26,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0300.JPG,28_01_SH_0300.JPG,868 kB,BTC5HDP,2019:10:23 14:57:52,2000x1111,42.0 mm,1/50,2.4,100,Unknown (288),"Auto, Did not fire"
./28_01_SH_0301.JPG,28_01_SH_0301.JPG,832 kB,BTC5HDP,2019:10:23 20:25:11,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./06_05_DEG_000045.JPG,06_05_DEG_000045.JPG,858 kB,,2019:09:27 15:10:26,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0303.JPG,28_01_SH_0303.JPG,802 kB,BTC5HDP,2019:10:23 20:25:15,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./06_05_DEG_000046.JPG,06_05_DEG_000046.JPG,851 kB,,2019:09:27 15:12:05,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0304.JPG,28_01_SH_0304.JPG,835 kB,BTC5HDP,2019:10:23 22:24:15,2000x1111,42.0 mm,1/20,2.4,800,Unknown (288),"Auto, Fired"
./28_01_SH_0305.JPG,28_01_SH_0305.JPG,800 kB,BTC5HDP,2019:10:23 22:24:17,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./06_05_DEG_000047.JPG,06_05_DEG_000047.JPG,850 kB,,2019:09:27 15:12:05,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0306.JPG,28_01_SH_0306.JPG,800 kB,BTC5HDP,2019:10:23 22:24:19,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./06_05_DEG_000048.JPG,06_05_DEG_000048.JPG,849 kB,,2019:09:27 15:12:06,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0308.JPG,28_01_SH_0308.JPG,803 kB,BTC5HDP,2019:10:24 04:37:29,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./28_01_SH_0309.JPG,28_01_SH_0309.JPG,784 kB,BTC5HDP,2019:10:24 04:37:30,2000x1111,42.0 mm,1/20,2.4,400,Unknown (288),"Auto, Fired"
./06_05_DEG_000049.JPG,06_05_DEG_000049.JPG,854 kB,,2019:09:27 15:13:58,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0311.JPG,28_01_SH_0311.JPG,869 kB,BTC5HDP,2019:10:24 11:12:33,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000050.JPG,06_05_DEG_000050.JPG,853 kB,,2019:09:27 15:13:58,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0312.JPG,28_01_SH_0312.JPG,869 kB,BTC5HDP,2019:10:24 11:12:35,2000x1111,42.0 mm,1/15,2.4,100,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000051.JPG,06_05_DEG_000051.JPG,854 kB,,2019:09:27 15:13:59,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0314.JPG,28_01_SH_0314.JPG,868 kB,BTC5HDP,2019:10:25 08:01:25,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0315.JPG,28_01_SH_0315.JPG,867 kB,BTC5HDP,2019:10:25 08:01:27,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000052.JPG,06_05_DEG_000052.JPG,873 kB,,2019:09:27 15:15:49,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0316.JPG,28_01_SH_0316.JPG,876 kB,BTC5HDP,2019:10:25 08:09:52,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000053.JPG,06_05_DEG_000053.JPG,869 kB,,2019:09:27 15:15:49,2000x1500,,0,2.8,100,,No Flash
./15_06_SH_000001.JPG,15_06_SH_000001.JPG,857 kB,,2019:09:20 19:23:52,2000x1500,,0,2.8,100,,No Flash
./._15_06_SH_000001.JPG,._15_06_SH_000001.JPG,4.0 kB,,,,,,,,,
./28_01_SH_0318.JPG,28_01_SH_0318.JPG,871 kB,BTC5HDP,2019:10:25 08:09:56,2000x1111,42.0 mm,1/15,2.4,200,Unknown (288),"Auto, Did not fire"
./28_01_SH_0319.JPG,28_01_SH_0319.JPG,874 kB,BTC5HDP,2019:10:25 08:53:33,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
./06_05_DEG_000054.JPG,06_05_DEG_000054.JPG,867 kB,,2019:09:27 15:15:50,2000x1500,,0,2.8,100,,No Flash
./15_06_SH_000002.JPG,15_06_SH_000002.JPG,857 kB,,2019:09:20 19:23:52,2000x1500,,0,2.8,100,,No Flash
./02_07_SH_000020.JPG,02_07_SH_000020.JPG,870 kB,,2019:09:25 18:49:46,2000x1500,,0,2.8,100,,No Flash
./28_01_SH_0320.JPG,28_01_SH_0320.JPG,878 kB,BTC5HDP,2019:10:25 08:53:36,2000x1111,42.0 mm,1/40,2.4,200,Unknown (288),"Auto, Did not fire"
