,Image1,DateTimeOriginal,ForestName,Camera ,Camera_Trap_Days,Date_Out,Date_Checked,choice
500,22_18_WF_0136.JPG,12/31/18 16:43,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
501,22_18_WF_0139.JPG,12/31/18 16:44,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
502,22_18_WF_0142.JPG,12/31/18 16:45,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
503,14_22_DON_000070.JPG,12/31/18 16:53,DON,14,74,18/12/13,19/02/25,RACCOON
504,32_17_WHIP_0037.JPG,12/31/18 16:58,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
505,32_17_WHIP_0040.JPG,12/31/18 17:02,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
506,29_19_DEG_0229.JPG,12/31/18 17:35,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
507,23_03_SH_0082.JPG,12/31/18 19:31,SH,23,89,18/11/14,19/02/11,OTHERSMALLMAMMAL
508,11_13_BC_000157.JPG,12/31/18 20:51,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
509,31_06_WHIP_0040.JPG,12/31/18 21:24,WHIP,31,36,18/12/19,19/01/24,SOMETHINGHERE
510,21_21_DON_0021.JPG,1/1/19 4:25,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
511,33_01_WF_0133.JPG,1/1/19 7:21,WF,33,75,18/11/17,19/01/31,SOMETHINGHERE
512,33_01_WF_0136.JPG,1/1/19 7:23,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
513,33_01_WF_0139.JPG,1/1/19 7:26,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
514,22_18_WF_0145.JPG,1/1/19 7:56,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
515,17_24_BC_000199.JPG,1/1/19 8:06,BC,17,109,18/11/15,19/03/04,SOMETHINGHERE
516,17_24_BC_000202.JPG,1/1/19 9:47,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
517,17_24_BC_000205.JPG,1/1/19 10:52,BC,17,109,18/11/15,19/03/04,RACCOON
518,33_01_WF_0145.JPG,1/1/19 11:11,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
519,33_01_WF_0148.JPG,1/1/19 11:14,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
520,32_17_WHIP_0043.JPG,1/1/19 11:19,WHIP,32,38,18/12/17,19/01/24,SQUIRRELGRAY
521,18_16_WHIP_000043.JPG,1/1/19 17:22,WHIP,18,37,18/12/18,19/01/24,RACCOON
522,22_18_WF_0148.JPG,1/1/19 17:23,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
523,29_19_DEG_0232.JPG,1/1/19 22:22,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
524,11_13_BC_000160.JPG,1/2/19 10:08,BC,11,109,18/11/15,19/03/04,NOTHINGHERE
525,17_24_BC_000208.JPG,1/2/19 11:26,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
526,33_01_WF_0154.JPG,1/2/19 11:46,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
527,33_01_WF_0157.JPG,1/2/19 11:47,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
528,33_01_WF_0160.JPG,1/2/19 13:15,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
529,33_01_WF_0163.JPG,1/2/19 13:35,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
530,33_01_WF_0166.JPG,1/2/19 14:18,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
531,17_24_BC_000211.JPG,1/2/19 16:18,BC,17,109,18/11/15,19/03/04,RACCOON
532,22_18_WF_0151.JPG,1/3/19 1:05,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
533,23_03_SH_0085.JPG,1/3/19 5:42,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
534,29_19_DEG_0235.JPG,1/4/19 2:54,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
535,17_24_BC_000214.JPG,1/4/19 8:03,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
536,29_19_DEG_0238.JPG,1/4/19 12:11,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
537,22_18_WF_0154.JPG,1/4/19 13:15,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
538,29_19_DEG_0241.JPG,1/4/19 15:31,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
539,29_19_DEG_0244.JPG,1/4/19 15:42,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
540,28_15_DEG_0011.JPG,1/4/19 17:31,DEG,28,73,18/11/26,19/02/07,NOTHINGHERE
541,31_06_WHIP_0043.JPG,1/4/19 19:06,WHIP,31,36,18/12/19,19/01/24,NOTHINGHERE
542,18_16_WHIP_000046.JPG,1/4/19 23:32,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
543,18_16_WHIP_000049.JPG,1/4/19 23:35,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
544,18_16_WHIP_000052.JPG,1/4/19 23:36,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
545,29_19_DEG_0247.JPG,1/5/19 3:03,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
546,29_19_DEG_0250.JPG,1/5/19 7:02,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
547,32_17_WHIP_0046.JPG,1/5/19 7:13,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
548,32_17_WHIP_0049.JPG,1/5/19 7:14,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
549,04_26_WF_000046.JPG,1/5/19 7:26,WF,4,75,18/11/17,19/01/31,COYOTE
550,17_24_BC_000217.JPG,1/5/19 8:17,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
551,17_24_BC_000220.JPG,1/5/19 9:21,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
552,32_17_WHIP_0052.JPG,1/5/19 11:21,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
553,15_14_DEG_000133.JPG,1/5/19 12:05,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
554,17_24_BC_000223.JPG,1/5/19 12:20,BC,17,109,18/11/15,19/03/04,SQUIRRELGRAY
555,22_18_WF_0157.JPG,1/5/19 12:22,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
556,22_18_WF_0160.JPG,1/5/19 12:31,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
557,33_01_WF_0169.JPG,1/5/19 13:02,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
558,11_13_BC_000163.JPG,1/5/19 18:25,BC,11,109,18/11/15,19/03/04,PORCUPINE
559,31_06_WHIP_0046.JPG,1/5/19 23:13,WHIP,31,36,18/12/19,19/01/24,DEERWHITETAILED
560,31_06_WHIP_0049.JPG,1/6/19 2:00,WHIP,31,36,18/12/19,19/01/24,NOTHINGHERE
561,31_06_WHIP_0052.JPG,1/6/19 3:52,WHIP,31,36,18/12/19,19/01/24,NOTHINGHERE
562,29_19_DEG_0253.JPG,1/6/19 7:17,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
563,17_24_BC_000226.JPG,1/6/19 10:42,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
564,17_24_BC_000229.JPG,1/6/19 10:43,BC,17,109,18/11/15,19/03/04,NOTHINGHERE
565,17_24_BC_000232.JPG,1/6/19 21:19,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
566,11_13_BC_000166.JPG,1/7/19 1:32,BC,11,109,18/11/15,19/03/04,OTHERSMALLMAMMAL
567,11_13_BC_000169.JPG,1/7/19 2:21,BC,11,109,18/11/15,19/03/04,WEASEL
568,22_18_WF_0163.JPG,1/7/19 8:49,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
569,22_18_WF_0166.JPG,1/7/19 8:51,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
570,22_18_WF_0169.JPG,1/7/19 8:52,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
571,22_18_WF_0172.JPG,1/7/19 10:08,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
572,22_18_WF_0178.JPG,1/7/19 10:10,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
573,32_17_WHIP_0055.JPG,1/7/19 10:51,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
574,32_17_WHIP_0058.JPG,1/7/19 10:53,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
575,22_18_WF_0181.JPG,1/7/19 11:47,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
576,18_16_WHIP_000055.JPG,1/7/19 12:21,WHIP,18,37,18/12/18,19/01/24,COYOTE
577,23_03_SH_0088.JPG,1/7/19 17:16,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
578,23_03_SH_0091.JPG,1/7/19 17:20,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
579,29_19_DEG_0256.JPG,1/7/19 21:54,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
580,14_22_DON_000073.JPG,1/8/19 2:00,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
581,14_22_DON_000076.JPG,1/8/19 2:43,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
582,29_19_DEG_0259.JPG,1/8/19 3:13,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
583,29_19_DEG_0262.JPG,1/8/19 7:36,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
584,23_03_SH_0094.JPG,1/8/19 7:57,SH,23,89,18/11/14,19/02/11,SQUIRRELGRAY
585,22_18_WF_0184.JPG,1/8/19 8:28,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
586,22_18_WF_0187.JPG,1/8/19 13:16,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
587,22_18_WF_0190.JPG,1/8/19 13:17,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
588,22_18_WF_0193.JPG,1/8/19 13:18,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
589,32_17_WHIP_0061.JPG,1/8/19 16:35,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
590,22_18_WF_0196.JPG,1/8/19 19:31,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
591,29_19_DEG_0265.JPG,1/9/19 6:45,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
592,29_19_DEG_0268.JPG,1/9/19 6:46,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
593,22_18_WF_0199.JPG,1/9/19 7:54,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
594,18_16_WHIP_000058.JPG,1/9/19 19:15,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
595,18_16_WHIP_000061.JPG,1/9/19 21:42,WHIP,18,37,18/12/18,19/01/24,DEERWHITETAILED
596,04_26_WF_000049.JPG,1/10/19 6:33,WF,4,75,18/11/17,19/01/31,NOTHINGHERE
597,21_21_DON_0024.JPG,1/10/19 11:29,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
598,22_18_WF_0202.JPG,1/11/19 8:57,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
599,22_18_WF_0205.JPG,1/11/19 9:00,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
600,29_19_DEG_0271.JPG,1/11/19 10:06,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
601,29_19_DEG_0274.JPG,1/11/19 11:26,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
602,29_19_DEG_0277.JPG,1/11/19 11:28,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
603,21_21_DON__0027.JPG,1/11/19 12:29,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
604,29_19_DEG_0280.JPG,1/11/19 14:53,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
605,22_18_WF_0208.JPG,1/11/19 15:42,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
606,29_19_DEG_0283.JPG,1/11/19 18:38,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
607,29_19_DEG_0286.JPG,1/11/19 21:21,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
608,15_14_DEG_000139.JPG,1/12/19 8:25,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
609,22_18_WF_0211.JPG,1/12/19 9:35,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
610,22_18_WF_0214.JPG,1/12/19 9:38,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
611,22_18_WF_0217.JPG,1/12/19 9:39,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
612,22_18_WF_0220.JPG,1/12/19 9:41,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
613,29_19_DEG_0289.JPG,1/12/19 9:57,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
614,29_19_DEG_0292.JPG,1/12/19 9:58,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
615,29_19_DEG_0295.JPG,1/12/19 10:00,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
616,22_18_WF_0223.JPG,1/12/19 12:16,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
617,14_22_DON_000079.JPG,1/12/19 12:22,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
618,14_22_DON_000082.JPG,1/12/19 12:24,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
619,29_19_DEG_0298.JPG,1/12/19 14:42,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
620,23_03_SH_0097.JPG,1/12/19 15:30,SH,23,89,18/11/14,19/02/11,DEERWHITETAILED
621,22_18_WF_0226.JPG,1/12/19 15:46,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
622,22_18_WF_0229.JPG,1/12/19 15:47,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
623,22_18_WF_0232.JPG,1/12/19 15:48,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
624,29_19_DEG_0301.JPG,1/12/19 16:22,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
625,14_22_DON_000085.JPG,1/12/19 17:20,DON,14,74,18/12/13,19/02/25,COYOTE
626,29_19_DEG_0304.JPG,1/12/19 23:37,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
627,11_13_BC_000172.JPG,1/13/19 9:26,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
628,11_13_BC_000175.JPG,1/13/19 9:33,BC,11,109,18/11/15,19/03/04,SQUIRRELGRAY
629,29_19_DEG_0307.JPG,1/13/19 10:16,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
630,29_19_DEG_0310.JPG,1/13/19 10:26,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
631,29_19_DEG_0313.JPG,1/13/19 11:18,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
632,29_19_DEG_0316.JPG,1/13/19 11:21,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
633,29_19_DEG_0319.JPG,1/13/19 11:35,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
634,29_19_DEG_0322.JPG,1/13/19 16:09,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
635,22_18_WF_0235.JPG,1/13/19 16:14,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
636,14_22_DON_000088.JPG,1/13/19 16:20,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
637,22_18_WF_0238.JPG,1/13/19 16:49,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
638,29_19_DEG_0325.JPG,1/14/19 2:55,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
639,17_24_BC_000235.JPG,1/14/19 7:39,BC,17,109,18/11/15,19/03/04,SOMETHINGHERE
640,29_19_DEG_0328.JPG,1/14/19 10:02,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
641,29_19_DEG_0331.JPG,1/14/19 10:06,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
642,22_18_WF_0241.JPG,1/14/19 10:16,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
643,22_18_WF_0244.JPG,1/14/19 10:17,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
644,15_14_DEG_000142.JPG,1/14/19 10:59,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
645,15_14_DEG_000145.JPG,1/14/19 11:22,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
646,29_19_DEG_0334.JPG,1/15/19 9:43,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
647,29_19_DEG_0337.JPG,1/15/19 11:26,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
648,29_19_DEG_0340.JPG,1/15/19 12:03,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
649,33_01_WF_0172.JPG,1/15/19 15:42,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
650,33_01_WF_0175.JPG,1/15/19 15:46,WF,33,75,18/11/17,19/01/31,DEERWHITETAILED
651,22_18_WF_0247.JPG,1/15/19 16:38,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
652,29_19_DEG_0343.JPG,1/15/19 18:24,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
653,29_19_DEG_0346.JPG,1/15/19 20:26,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
654,17_24_BC_000238.JPG,1/15/19 20:42,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
655,29_19_DEG_0349.JPG,1/15/19 20:58,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
656,29_19_DEG_0352.JPG,1/15/19 23:28,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
657,29_19_DEG_0355.JPG,1/15/19 23:35,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
658,25_09_SH_0084.JPG,1/16/19 1:28,SH,25,89,18/11/14,19/02/11,SOMETHINGHERE
659,29_19_DEG_0358.JPG,1/16/19 3:43,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
660,29_19_DEG_0361.JPG,1/16/19 4:23,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
661,14_22_DON_000091.JPG,1/16/19 4:34,DON,14,74,18/12/13,19/02/25,NOTHINGHERE
662,29_19_DEG_0364.JPG,1/16/19 6:51,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
663,22_18_WF_0250.JPG,1/16/19 7:18,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
664,22_18_WF_0253.JPG,1/16/19 7:31,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
665,22_18_WF_0256.JPG,1/16/19 12:00,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
666,29_19_DEG_0367.JPG,1/16/19 14:45,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
667,29_19_DEG_0370.JPG,1/16/19 16:20,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
668,29_19_DEG_0373.JPG,1/16/19 16:30,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
669,22_18_WF_0259.JPG,1/16/19 16:46,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
670,22_18_WF_0262.JPG,1/16/19 16:48,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
671,22_18_WF_0265.JPG,1/16/19 16:59,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
672,21_21_DON_0030.JPG,1/16/19 23:59,DON,21,94,18/11/26,19/02/28,FOXRED
673,22_18_WF_0268.JPG,1/17/19 2:04,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
674,29_19_DEG_0376.JPG,1/17/19 14:45,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
675,32_17_WHIP_0064.JPG,1/18/19 7:59,WHIP,32,38,18/12/17,19/01/24,DEERWHITETAILED
676,29_19_DEG_0379.JPG,1/18/19 8:43,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
677,29_19_DEG_0382.JPG,1/18/19 8:45,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
678,29_19_DEG_0385.JPG,1/18/19 8:46,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
679,31_06_WHIP_0055.JPG,1/18/19 9:20,WHIP,31,36,18/12/19,19/01/24,DOMESTICDOG
680,14_22_DON_000094.JPG,1/18/19 10:58,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
681,14_22_DON_000097.JPG,1/18/19 11:05,DON,14,74,18/12/13,19/02/25,DEERWHITETAILED
682,29_19_DEG_0388.JPG,1/18/19 12:38,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
683,17_24_BC_000241.JPG,1/18/19 13:37,BC,17,109,18/11/15,19/03/04,DEERWHITETAILED
684,22_18_WF_0271.JPG,1/18/19 14:32,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
685,22_18_WF_0274.JPG,1/18/19 14:33,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
686,29_19_DEG_0391.JPG,1/18/19 15:02,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
687,29_19_DEG_0394.JPG,1/18/19 15:04,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
688,23_03_SH_0100.JPG,1/19/19 7:06,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
689,11_13_BC_000178.JPG,1/19/19 7:20,BC,11,109,18/11/15,19/03/04,GROUSERUFFED
690,31_06_WHIP_0058.JPG,1/19/19 14:21,WHIP,31,36,18/12/19,19/01/24,NOTHINGHERE
691,22_18_WF_0277.JPG,1/19/19 14:29,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
692,33_01_WF_0178.JPG,1/19/19 19:56,WF,33,75,18/11/17,19/01/31,NOTHINGHERE
693,22_18_WF_0280.JPG,1/20/19 1:21,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
694,22_18_WF_0283.JPG,1/20/19 18:28,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
695,22_18_WF_0286.JPG,1/20/19 19:46,WF,22,75,18/11/17,19/01/31,NOTHINGHERE
696,23_03_SH_0103.JPG,1/21/19 5:09,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
697,29_19_DEG_0397.JPG,1/21/19 9:29,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
698,23_03_SH_0106.JPG,1/21/19 10:07,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
699,15_14_DEG_000148.JPG,1/21/19 16:50,DEG,15,73,18/11/26,19/02/07,NOTHINGHERE
700,22_18_WF_0289.JPG,1/21/19 17:23,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
701,15_14_DEG_000151.JPG,1/22/19 2:09,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
702,15_14_DEG_000154.JPG,1/22/19 4:04,DEG,15,73,18/11/26,19/02/07,SOMETHINGHERE
703,23_03_SH_0109.JPG,1/22/19 5:33,SH,23,89,18/11/14,19/02/11,NOTHINGHERE
704,33_01_WF_0181.JPG,1/22/19 12:48,WF,33,75,18/11/17,19/01/31,NOTHINGHERE
705,32_17_WHIP_0067.JPG,1/22/19 19:11,WHIP,32,38,18/12/17,19/01/24,FOXRED
706,29_19_DEG_0400.JPG,1/22/19 23:37,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
707,33_01_WF_0184.JPG,1/23/19 4:52,WF,33,75,18/11/17,19/01/31,SOMETHINGHERE
708,29_19_DEG_0403.JPG,1/23/19 6:40,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
709,29_19_DEG_0406.JPG,1/23/19 6:58,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
710,29_19_DEG_0409.JPG,1/23/19 7:00,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
711,22_18_WF_0292.JPG,1/23/19 7:01,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
712,29_19_DEG_0412.JPG,1/23/19 7:39,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
713,29_19_DEG_0415.JPG,1/23/19 16:29,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
714,21_21_DON_0033.JPG,1/23/19 18:07,DON,21,94,18/11/26,19/02/28,NOTHINGHERE
715,29_19_DEG_0418.JPG,1/23/19 18:45,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
716,29_19_DEG_0421.JPG,1/23/19 18:56,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
717,29_19_DEG_0424.JPG,1/23/19 18:57,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
718,29_19_DEG_0427.JPG,1/23/19 19:11,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
719,29_19_DEG_0430.JPG,1/23/19 20:04,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
720,29_19_DEG_0433.JPG,1/23/19 21:04,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
721,29_19_DEG_0436.JPG,1/23/19 21:38,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
722,29_19_DEG_0439.JPG,1/23/19 22:29,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
723,29_19_DEG_0442.JPG,1/23/19 22:30,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
724,32_17_WHIP_0070.JPG,1/23/19 22:34,WHIP,32,38,18/12/17,19/01/24,COYOTE
725,29_19_DEG_0445.JPG,1/23/19 22:54,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
726,29_19_DEG_0448.JPG,1/23/19 22:57,DEG,29,73,18/11/26,19/02/07,SOMETHINGHERE
727,29_19_DEG_0451.JPG,1/24/19 0:01,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
728,29_19_DEG_0454.JPG,1/24/19 1:32,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
729,29_19_DEG_0457.JPG,1/24/19 1:34,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
730,29_19_DEG_0460.JPG,1/24/19 4:58,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
731,29_19_DEG_0463.JPG,1/24/19 4:59,DEG,29,73,18/11/26,19/02/07,NOTHINGHERE
732,29_19_DEG_0466.JPG,1/24/19 5:03,DEG,29,73,18/11/26,19/02/07,DEERWHITETAILED
733,31_06_WHIP_0061.JPG,1/24/19 13:37,WHIP,31,36,18/12/19,19/01/24,HUMAN
734,31_06_WHIP_0064.JPG,1/24/19 13:39,WHIP,31,36,18/12/19,19/01/24,NOTHINGHERE
735,31_06_WHIP_0067.JPG,1/24/19 13:40,WHIP,31,36,18/12/19,19/01/24,NOTHINGHERE
736,31_06_WHIP_0073.JPG,1/24/19 13:43,WHIP,31,36,18/12/19,19/01/24,HUMAN
737,31_06_WHIP_0076.JPG,1/24/19 13:44,WHIP,31,36,18/12/19,19/01/24,HUMAN
738,32_17_WHIP_0073.JPG,1/24/19 13:59,WHIP,32,38,18/12/17,19/01/24,HUMAN
739,18_16_WHIP_000064.JPG,1/24/19 14:30,WHIP,18,37,18/12/18,19/01/24,NOTHINGHERE
740,22_18_WF_0295.JPG,1/25/19 6:45,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
741,22_18_WF_0298.JPG,1/25/19 6:46,WF,22,75,18/11/17,19/01/31,SOMETHINGHERE
742,22_18_WF_0301.JPG,1/25/19 6:48,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
743,22_18_WF_0304.JPG,1/25/19 6:49,WF,22,75,18/11/17,19/01/31,DEERWHITETAILED
744,15_14_DEG_000157.JPG,1/25/19 8:43,DEG,15,73,18/11/26,19/02/07,DEERWHITETAILED
