"","Image1","DateTimeOriginal","ForestName","Camera","Camera_Trap_Days","Date_Out","Date_Checked","choice"
"447","22_18_WF_0124.JPG","2018-12-26 08:29:30","WF",22,65,"18/11/27","19/01/31","COYOTE"
"448","17_24_BC_000184.JPG","2018-12-26 08:54:31","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"449","15_14_DEG_000127.JPG","2018-12-26 15:56:25","DEG",15,73,"18/11/26","19/02/07","TURKEY"
"450","18_16_WHIP_000028.JPG","2018-12-26 16:41:26","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"451","04_26_WF_000031.JPG","2018-12-26 17:45:12","WF",4,65,"18/11/27","19/01/31","SOMETHINGHERE"
"452","14_22_DON_000058.JPG","2018-12-26 19:28:02","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"453","22_18_WF_0127.JPG","2018-12-27 03:46:27","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"454","04_26_WF_000034.JPG","2018-12-27 08:14:02","WF",4,65,"18/11/27","19/01/31","DEERWHITETAILED"
"455","04_26_WF_000037.JPG","2018-12-27 13:20:32","WF",4,65,"18/11/27","19/01/31","DOMESTICDOG"
"456","14_22_DON_000061.JPG","2018-12-27 16:28:24","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"457","23_03_SH_0073.JPG","2018-12-27 17:49:29","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"458","18_16_WHIP_000031.JPG","2018-12-27 19:42:43","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"459","18_16_WHIP_000034.JPG","2018-12-27 19:45:12","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"460","14_22_DON_000064.JPG","2018-12-27 21:00:41","DON",14,74,"18/12/13","19/02/25","SOMETHINGHERE"
"461","29_19_DEG_0202.JPG","2018-12-28 05:17:43","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"462","29_19_DEG_0205.JPG","2018-12-28 05:40:13","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"463","29_19_DEG_0208.JPG","2018-12-28 06:02:43","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"464","29_19_DEG_0211.JPG","2018-12-28 06:03:49","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"465","29_19_DEG_0214.JPG","2018-12-28 10:20:05","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"466","25_09_SH_0078.JPG","2018-12-28 11:37:04","SH",25,90,"18/11/13","19/02/11","SQUIRRELGRAY"
"467","25_09_SH_0081.JPG","2018-12-28 14:20:17","SH",25,90,"18/11/13","19/02/11","NOTHINGHERE"
"468","29_19_DEG_0217.JPG","2018-12-28 19:14:42","DEG",29,73,"18/11/26","19/02/07","PORCUPINE"
"469","32_17_WHIP_0031.JPG","2018-12-29 05:51:42","WHIP",32,49,"18/12/06","19/01/24","NOTHINGHERE"
"470","23_03_SH_0076.JPG","2018-12-29 09:38:22","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"471","17_24_BC_000187.JPG","2018-12-29 10:10:03","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"472","15_14_DEG_000130.JPG","2018-12-29 13:11:22","DEG",15,73,"18/11/26","19/02/07","SOMETHINGHERE"
"473","29_19_DEG_0220.JPG","2018-12-29 14:24:54","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"474","04_26_WF_000040.JPG","2018-12-29 14:54:18","WF",4,65,"18/11/27","19/01/31","COYOTE"
"475","32_17_WHIP_0034.JPG","2018-12-29 17:17:14","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"476","22_18_WF_0130.JPG","2018-12-29 20:07:20","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"477","31_06_WHIP_0031.JPG","2018-12-30 01:06:56","WHIP",31,49,"18/12/06","19/01/24","DEERWHITETAILED"
"478","23_03_SH_0079.JPG","2018-12-30 01:45:24","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"479","31_06_WHIP_0034.JPG","2018-12-30 08:32:17","WHIP",31,49,"18/12/06","19/01/24","DEERWHITETAILED"
"480","18_16_WHIP_000037.JPG","2018-12-30 08:53:31","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"481","33_01_WF_0112.JPG","2018-12-30 09:44:08","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"482","17_24_BC_000190.JPG","2018-12-30 10:24:05","BC",17,109,"18/11/15","19/03/04","NOTHINGHERE"
"483","33_01_WF_0115.JPG","2018-12-30 11:49:40","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"484","11_13_BC_000148.JPG","2018-12-30 18:12:08","BC",11,109,"18/11/15","19/03/04","PORCUPINE"
"485","11_13_BC_000151.JPG","2018-12-30 18:23:18","BC",11,109,"18/11/15","19/03/04","PORCUPINE"
"486","18_16_WHIP_000040.JPG","2018-12-31 01:16:34","WHIP",18,49,"18/12/06","19/01/24","FISHER"
"487","29_19_DEG_0223.JPG","2018-12-31 03:05:23","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"488","31_06_WHIP_0037.JPG","2018-12-31 05:41:37","WHIP",31,49,"18/12/06","19/01/24","SOMETHINGHERE"
"489","29_19_DEG_0226.JPG","2018-12-31 06:46:59","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"490","17_24_BC_000193.JPG","2018-12-31 07:02:19","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"491","17_24_BC_000196.JPG","2018-12-31 07:05:14","BC",17,109,"18/11/15","19/03/04","NOTHINGHERE"
"492","14_22_DON_000067.JPG","2018-12-31 08:12:20","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"493","33_01_WF_0121.JPG","2018-12-31 08:35:38","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"494","33_01_WF_0124.JPG","2018-12-31 08:41:55","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"495","33_01_WF_0127.JPG","2018-12-31 09:08:46","WF",33,65,"18/11/27","19/01/31","FISHER"
"496","22_18_WF_0133.JPG","2018-12-31 09:59:50","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"497","04_26_WF_000043.JPG","2018-12-31 11:45:12","WF",4,65,"18/11/27","19/01/31","HUMAN"
"498","11_13_BC_000154.JPG","2018-12-31 13:27:37","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"499","33_01_WF_0130.JPG","2018-12-31 16:40:22","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"500","22_18_WF_0136.JPG","2018-12-31 16:43:02","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"501","22_18_WF_0139.JPG","2018-12-31 16:44:07","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"502","22_18_WF_0142.JPG","2018-12-31 16:45:15","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"503","14_22_DON_000070.JPG","2018-12-31 16:53:41","DON",14,74,"18/12/13","19/02/25","RACCOON"
"504","32_17_WHIP_0037.JPG","2018-12-31 16:58:30","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"505","32_17_WHIP_0040.JPG","2018-12-31 17:02:25","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"506","29_19_DEG_0229.JPG","2018-12-31 17:35:53","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"507","23_03_SH_0082.JPG","2018-12-31 19:31:34","SH",23,89,"18/11/14","19/02/11","OTHERSMALLMAMMAL"
"508","11_13_BC_000157.JPG","2018-12-31 20:51:59","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"509","31_06_WHIP_0040.JPG","2018-12-31 21:24:26","WHIP",31,49,"18/12/06","19/01/24","SOMETHINGHERE"
"510","21_21_DON_0021.JPG","2019-01-01 04:25:15","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"511","33_01_WF_0133.JPG","2019-01-01 07:21:47","WF",33,65,"18/11/27","19/01/31","SOMETHINGHERE"
"512","33_01_WF_0136.JPG","2019-01-01 07:23:05","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"513","33_01_WF_0139.JPG","2019-01-01 07:26:52","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"514","22_18_WF_0145.JPG","2019-01-01 07:56:46","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"515","17_24_BC_000199.JPG","2019-01-01 08:06:06","BC",17,109,"18/11/15","19/03/04","SOMETHINGHERE"
"516","17_24_BC_000202.JPG","2019-01-01 09:47:37","BC",17,109,"18/11/15","19/03/04","NOTHINGHERE"
"517","17_24_BC_000205.JPG","2019-01-01 10:52:04","BC",17,109,"18/11/15","19/03/04","RACCOON"
"518","33_01_WF_0145.JPG","2019-01-01 11:11:51","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"519","33_01_WF_0148.JPG","2019-01-01 11:14:26","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"520","32_17_WHIP_0043.JPG","2019-01-01 11:19:42","WHIP",32,49,"18/12/06","19/01/24","SQUIRRELGRAY"
"521","18_16_WHIP_000043.JPG","2019-01-01 17:22:15","WHIP",18,49,"18/12/06","19/01/24","RACCOON"
"522","22_18_WF_0148.JPG","2019-01-01 17:23:20","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"523","29_19_DEG_0232.JPG","2019-01-01 22:22:49","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"524","11_13_BC_000160.JPG","2019-01-02 10:08:39","BC",11,109,"18/11/15","19/03/04","NOTHINGHERE"
"525","17_24_BC_000208.JPG","2019-01-02 11:26:13","BC",17,109,"18/11/15","19/03/04","NOTHINGHERE"
"526","33_01_WF_0154.JPG","2019-01-02 11:46:04","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"527","33_01_WF_0157.JPG","2019-01-02 11:47:20","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"528","33_01_WF_0160.JPG","2019-01-02 13:15:36","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"529","33_01_WF_0163.JPG","2019-01-02 13:35:01","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"530","33_01_WF_0166.JPG","2019-01-02 14:18:10","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"531","17_24_BC_000211.JPG","2019-01-02 16:18:21","BC",17,109,"18/11/15","19/03/04","RACCOON"
"532","22_18_WF_0151.JPG","2019-01-03 01:05:07","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"533","23_03_SH_0085.JPG","2019-01-03 05:42:22","SH",23,89,"18/11/14","19/02/11","NOTHINGHERE"
"534","29_19_DEG_0235.JPG","2019-01-04 02:54:25","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"535","17_24_BC_000214.JPG","2019-01-04 08:03:30","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"536","29_19_DEG_0238.JPG","2019-01-04 12:11:31","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"537","22_18_WF_0154.JPG","2019-01-04 13:15:25","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"538","29_19_DEG_0241.JPG","2019-01-04 15:31:40","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"539","29_19_DEG_0244.JPG","2019-01-04 15:42:04","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"540","28_15_DEG_0011.JPG","2019-01-04 17:31:17","DEG",28,73,"18/11/26","19/02/07","NOTHINGHERE"
"541","31_06_WHIP_0043.JPG","2019-01-04 19:06:27","WHIP",31,49,"18/12/06","19/01/24","NOTHINGHERE"
"542","18_16_WHIP_000046.JPG","2019-01-04 23:32:35","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"543","18_16_WHIP_000049.JPG","2019-01-04 23:35:00","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"544","18_16_WHIP_000052.JPG","2019-01-04 23:36:37","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"545","29_19_DEG_0247.JPG","2019-01-05 03:03:20","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"546","29_19_DEG_0250.JPG","2019-01-05 07:02:46","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"547","32_17_WHIP_0046.JPG","2019-01-05 07:13:30","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"548","32_17_WHIP_0049.JPG","2019-01-05 07:14:35","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"549","04_26_WF_000046.JPG","2019-01-05 07:26:42","WF",4,65,"18/11/27","19/01/31","COYOTE"
"550","17_24_BC_000217.JPG","2019-01-05 08:17:01","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"551","17_24_BC_000220.JPG","2019-01-05 09:21:16","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"552","32_17_WHIP_0052.JPG","2019-01-05 11:21:04","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"553","15_14_DEG_000133.JPG","2019-01-05 12:05:39","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"554","17_24_BC_000223.JPG","2019-01-05 12:20:07","BC",17,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"555","22_18_WF_0157.JPG","2019-01-05 12:22:50","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"556","22_18_WF_0160.JPG","2019-01-05 12:31:50","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"557","33_01_WF_0169.JPG","2019-01-05 13:02:52","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"558","11_13_BC_000163.JPG","2019-01-05 18:25:33","BC",11,109,"18/11/15","19/03/04","PORCUPINE"
"559","31_06_WHIP_0046.JPG","2019-01-05 23:13:28","WHIP",31,49,"18/12/06","19/01/24","DEERWHITETAILED"
"560","31_06_WHIP_0049.JPG","2019-01-06 02:00:47","WHIP",31,49,"18/12/06","19/01/24","NOTHINGHERE"
"561","31_06_WHIP_0052.JPG","2019-01-06 03:52:29","WHIP",31,49,"18/12/06","19/01/24","NOTHINGHERE"
"562","29_19_DEG_0253.JPG","2019-01-06 07:17:43","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"563","17_24_BC_000226.JPG","2019-01-06 10:42:14","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"564","17_24_BC_000229.JPG","2019-01-06 10:43:51","BC",17,109,"18/11/15","19/03/04","NOTHINGHERE"
"565","17_24_BC_000232.JPG","2019-01-06 21:19:08","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"566","11_13_BC_000166.JPG","2019-01-07 01:32:11","BC",11,109,"18/11/15","19/03/04","OTHERSMALLMAMMAL"
"567","11_13_BC_000169.JPG","2019-01-07 02:21:08","BC",11,109,"18/11/15","19/03/04","WEASEL"
"568","22_18_WF_0163.JPG","2019-01-07 08:49:58","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"569","22_18_WF_0166.JPG","2019-01-07 08:51:10","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"570","22_18_WF_0169.JPG","2019-01-07 08:52:15","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"571","22_18_WF_0172.JPG","2019-01-07 10:08:17","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"572","22_18_WF_0178.JPG","2019-01-07 10:10:29","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"573","32_17_WHIP_0055.JPG","2019-01-07 10:51:53","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"574","32_17_WHIP_0058.JPG","2019-01-07 10:53:00","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"575","22_18_WF_0181.JPG","2019-01-07 11:47:02","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"576","18_16_WHIP_000055.JPG","2019-01-07 12:21:03","WHIP",18,49,"18/12/06","19/01/24","COYOTE"
"577","23_03_SH_0088.JPG","2019-01-07 17:16:43","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"578","23_03_SH_0091.JPG","2019-01-07 17:20:26","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"579","29_19_DEG_0256.JPG","2019-01-07 21:54:28","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"580","14_22_DON_000073.JPG","2019-01-08 02:00:20","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"581","14_22_DON_000076.JPG","2019-01-08 02:43:38","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"582","29_19_DEG_0259.JPG","2019-01-08 03:13:27","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"583","29_19_DEG_0262.JPG","2019-01-08 07:36:12","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"584","23_03_SH_0094.JPG","2019-01-08 07:57:40","SH",23,89,"18/11/14","19/02/11","SQUIRRELGRAY"
"585","22_18_WF_0184.JPG","2019-01-08 08:28:44","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"586","22_18_WF_0187.JPG","2019-01-08 13:16:45","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"587","22_18_WF_0190.JPG","2019-01-08 13:17:51","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"588","22_18_WF_0193.JPG","2019-01-08 13:18:55","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"589","32_17_WHIP_0061.JPG","2019-01-08 16:35:31","WHIP",32,49,"18/12/06","19/01/24","DEERWHITETAILED"
"590","22_18_WF_0196.JPG","2019-01-08 19:31:48","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"591","29_19_DEG_0265.JPG","2019-01-09 06:45:25","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"592","29_19_DEG_0268.JPG","2019-01-09 06:46:30","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"593","22_18_WF_0199.JPG","2019-01-09 07:54:24","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"594","18_16_WHIP_000058.JPG","2019-01-09 19:15:44","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"595","18_16_WHIP_000061.JPG","2019-01-09 21:42:50","WHIP",18,49,"18/12/06","19/01/24","DEERWHITETAILED"
"596","04_26_WF_000049.JPG","2019-01-10 06:33:08","WF",4,65,"18/11/27","19/01/31","NOTHINGHERE"
"597","21_21_DON_0024.JPG","2019-01-10 11:29:22","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"598","22_18_WF_0202.JPG","2019-01-11 08:57:55","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"599","22_18_WF_0205.JPG","2019-01-11 09:00:18","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"600","29_19_DEG_0271.JPG","2019-01-11 10:06:22","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"601","29_19_DEG_0274.JPG","2019-01-11 11:26:26","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"602","29_19_DEG_0277.JPG","2019-01-11 11:28:17","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"603","21_21_DON__0027.JPG","2019-01-11 12:29:51","DON",21,94,"18/11/26","19/02/28","NOTHINGHERE"
"604","29_19_DEG_0280.JPG","2019-01-11 14:53:33","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"605","22_18_WF_0208.JPG","2019-01-11 15:42:14","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"606","29_19_DEG_0283.JPG","2019-01-11 18:38:39","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"607","29_19_DEG_0286.JPG","2019-01-11 21:21:58","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"608","15_14_DEG_000139.JPG","2019-01-12 08:25:29","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"609","22_18_WF_0211.JPG","2019-01-12 09:35:47","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"610","22_18_WF_0214.JPG","2019-01-12 09:38:42","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"611","22_18_WF_0217.JPG","2019-01-12 09:39:57","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"612","22_18_WF_0220.JPG","2019-01-12 09:41:41","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"613","29_19_DEG_0289.JPG","2019-01-12 09:57:22","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"614","29_19_DEG_0292.JPG","2019-01-12 09:58:35","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"615","29_19_DEG_0295.JPG","2019-01-12 10:00:53","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"616","22_18_WF_0223.JPG","2019-01-12 12:16:43","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"617","14_22_DON_000079.JPG","2019-01-12 12:22:13","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"618","14_22_DON_000082.JPG","2019-01-12 12:24:27","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"619","29_19_DEG_0298.JPG","2019-01-12 14:42:34","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"620","23_03_SH_0097.JPG","2019-01-12 15:30:39","SH",23,89,"18/11/14","19/02/11","DEERWHITETAILED"
"621","22_18_WF_0226.JPG","2019-01-12 15:46:25","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"622","22_18_WF_0229.JPG","2019-01-12 15:47:52","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"623","22_18_WF_0232.JPG","2019-01-12 15:48:58","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"624","29_19_DEG_0301.JPG","2019-01-12 16:22:23","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"625","14_22_DON_000085.JPG","2019-01-12 17:20:09","DON",14,74,"18/12/13","19/02/25","COYOTE"
"626","29_19_DEG_0304.JPG","2019-01-12 23:37:27","DEG",29,73,"18/11/26","19/02/07","SOMETHINGHERE"
"627","11_13_BC_000172.JPG","2019-01-13 09:26:33","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"628","11_13_BC_000175.JPG","2019-01-13 09:33:20","BC",11,109,"18/11/15","19/03/04","SQUIRRELGRAY"
"629","29_19_DEG_0307.JPG","2019-01-13 10:16:10","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"630","29_19_DEG_0310.JPG","2019-01-13 10:26:18","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"631","29_19_DEG_0313.JPG","2019-01-13 11:18:58","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"632","29_19_DEG_0316.JPG","2019-01-13 11:21:24","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"633","29_19_DEG_0319.JPG","2019-01-13 11:35:00","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"634","29_19_DEG_0322.JPG","2019-01-13 16:09:36","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"635","22_18_WF_0235.JPG","2019-01-13 16:14:00","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"636","14_22_DON_000088.JPG","2019-01-13 16:20:33","DON",14,74,"18/12/13","19/02/25","DEERWHITETAILED"
"637","22_18_WF_0238.JPG","2019-01-13 16:49:30","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"638","29_19_DEG_0325.JPG","2019-01-14 02:55:18","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"639","17_24_BC_000235.JPG","2019-01-14 07:39:06","BC",17,109,"18/11/15","19/03/04","SOMETHINGHERE"
"640","29_19_DEG_0328.JPG","2019-01-14 10:02:42","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"641","29_19_DEG_0331.JPG","2019-01-14 10:06:46","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"642","22_18_WF_0241.JPG","2019-01-14 10:16:13","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"643","22_18_WF_0244.JPG","2019-01-14 10:17:24","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"644","15_14_DEG_000142.JPG","2019-01-14 10:59:03","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"645","15_14_DEG_000145.JPG","2019-01-14 11:22:27","DEG",15,73,"18/11/26","19/02/07","DEERWHITETAILED"
"646","29_19_DEG_0334.JPG","2019-01-15 09:43:56","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"647","29_19_DEG_0337.JPG","2019-01-15 11:26:19","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"648","29_19_DEG_0340.JPG","2019-01-15 12:03:28","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"649","33_01_WF_0172.JPG","2019-01-15 15:42:33","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"650","33_01_WF_0175.JPG","2019-01-15 15:46:37","WF",33,65,"18/11/27","19/01/31","DEERWHITETAILED"
"651","22_18_WF_0247.JPG","2019-01-15 16:38:57","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"652","29_19_DEG_0343.JPG","2019-01-15 18:24:18","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"653","29_19_DEG_0346.JPG","2019-01-15 20:26:58","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"654","17_24_BC_000238.JPG","2019-01-15 20:42:01","BC",17,109,"18/11/15","19/03/04","DEERWHITETAILED"
"655","29_19_DEG_0349.JPG","2019-01-15 20:58:30","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"656","29_19_DEG_0352.JPG","2019-01-15 23:28:19","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"657","29_19_DEG_0355.JPG","2019-01-15 23:35:29","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"658","25_09_SH_0084.JPG","2019-01-16 01:28:38","SH",25,90,"18/11/13","19/02/11","SOMETHINGHERE"
"659","29_19_DEG_0358.JPG","2019-01-16 03:43:59","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"660","29_19_DEG_0361.JPG","2019-01-16 04:23:54","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"661","14_22_DON_000091.JPG","2019-01-16 04:34:30","DON",14,74,"18/12/13","19/02/25","NOTHINGHERE"
"662","29_19_DEG_0364.JPG","2019-01-16 06:51:17","DEG",29,73,"18/11/26","19/02/07","NOTHINGHERE"
"663","22_18_WF_0250.JPG","2019-01-16 07:18:43","WF",22,65,"18/11/27","19/01/31","NOTHINGHERE"
"664","22_18_WF_0253.JPG","2019-01-16 07:31:23","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"665","22_18_WF_0256.JPG","2019-01-16 12:00:22","WF",22,65,"18/11/27","19/01/31","DEERWHITETAILED"
"666","29_19_DEG_0367.JPG","2019-01-16 14:45:53","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"667","29_19_DEG_0370.JPG","2019-01-16 16:20:25","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
"668","29_19_DEG_0373.JPG","2019-01-16 16:30:51","DEG",29,73,"18/11/26","19/02/07","DEERWHITETAILED"
